Begin Report RATE_3
PSS(R)E Xplore-36.1.0 LIMIT CHECKING REPORT - BRANCH FLOWS          SAT, APR 26 2025  22:12
NEW ENGLAND TEST SYSTEM, 39 BUSES, 9 GENERATORS
CREATED BY PABLO LEDESMA PABLOLE@ING.UC3M.ES

SUBSYSTEM LOADING CHECK (INCLUDED: LINES; BREAKERS AND SWITCHES; TRANSFORMERS) (EXCLUDED: NONE)
MVA LOADINGS ABOVE 100.0 % OF BRANCH RATING:
LOADINGS ABOVE 100.0 % OF SWITCHING DEVICE RATING

X----------- FROM BUS ------------X X------------ TO BUS -------------X               RATING SET 1    RATING SET 3
  BUS#-SCT X-- NAME --X BASKV  AREA   BUS#-SCT X-- NAME --X BASKV  AREA CKT LOADING   RATE1 PERCENT   RATE3 PERCENT
     1     1           1.0000*    1      2     2           1.0000     1  1    152.3  1000.0    15.2     1.0 15228.2
     1     1           1.0000     1     39     39          1.0000*    1  1    184.8  1000.0    18.5     1.0 18481.7
     2     2           1.0000*    1      3     3           1.0000     1  1    363.8  1000.0    36.4     1.0 36381.1
     2     2           1.0000     1     25     25          1.0000*    1  1    294.8  1000.0    29.5     1.0 29478.9
     3     3           1.0000*    1      4     4           1.0000     1  1    181.4  1000.0    18.1     1.0 18140.9
     3     3           1.0000     1     18     18          1.0000*    1  1    160.9  1000.0    16.1     1.0 16094.8
     4     4           1.0000*    1      5     5           1.0000     1  1    148.0  1000.0    14.8     1.0 14805.0
     4     4           1.0000     1     14     14          1.0000*    1  1    313.6  1000.0    31.4     1.0 31363.9
     5     5           1.0000     1      6     6           1.0000*    1  1    333.1  1000.0    33.3     1.0 33308.0
     5     5           1.0000     1      8     8           1.0000*    1  1    337.0  1000.0    33.7     1.0 33703.5
     6     6           1.0000*    1      7     7           1.0000     1  1    416.3  1000.0    41.6     1.0 41633.7
     6     6           1.0000     1     11     11          1.0000*    1  1    491.7  1000.0    49.2     1.0 49172.6
     7     7           1.0000     1      8     8           1.0000*    1  1    169.1  1000.0    16.9     1.0 16905.1
     8     8           1.0000     1      9     9           1.0000*    1  1     52.4  1000.0     5.2     1.0  5243.0
     9     9           1.0000     1     39     39          1.0000*    1  1    162.8  1000.0    16.3     1.0 16282.1
    10     10          1.0000*    1     11     11          1.0000     1  1    467.3  1000.0    46.7     1.0 46734.7
    10     10          1.0000     1     13     13          1.0000*    1  1    209.7  1000.0    21.0     1.0 20966.2
    13     13          1.0000     1     14     14          1.0000*    1  1    187.8  1000.0    18.8     1.0 18783.8
    14     14          1.0000     1     15     15          1.0000*    1  1    185.8  1000.0    18.6     1.0 18583.2
    15     15          1.0000     1     16     16          1.0000*    1  1    449.1  1000.0    44.9     1.0 44907.5
    16     16          1.0000*    1     17     17          1.0000     1  1    357.5  1000.0    35.7     1.0 35748.8
    16     16          1.0000     1     19     19          1.0000*    1  1    459.4   500.0    91.9     1.0 45935.2
    16     16          1.0000*    1     21     21          1.0000     1  1    540.6   500.0   108.1     1.0 54063.0
    16     16          1.0000*    1     24     24          1.0000     1  1    152.1   500.0    30.4     1.0 15212.2
    17     17          1.0000*    1     18     18          1.0000     1  1    302.2   500.0    60.4     1.0 30223.1
    17     17          1.0000*    1     27     27          1.0000     1  1     63.3   500.0    12.7     1.0  6334.1
    21     21          1.0000     1     22     22          1.0000*    1  1    799.4   500.0   159.9     1.0 79936.6
    22     22          1.0000*    1     23     23          1.0000     1  1    163.9   500.0    32.8     1.0 16393.5
    23     23          1.0000*    1     24     24          1.0000     1  1    463.2   500.0    92.6     1.0 46324.2
    25     25          1.0000     1     26     26          1.0000*    1  1     66.5   500.0    13.3     1.0  6654.3
    26     26          1.0000     1     27     27          1.0000*    1  1    253.9   500.0    50.8     1.0 25390.3
    26     26          1.0000     1     28     28          1.0000*    1  1    153.7   500.0    30.7     1.0 15372.5
    26     26          1.0000     1     29     29          1.0000*    1  1    205.0   500.0    41.0     1.0 20496.7
    28     28          1.0000     1     29     29          1.0000*    1  1    351.8   500.0    70.4     1.0 35177.5
