Begin Report RATE_3
PSS(R)E Xplore-36.1.0 LIMIT CHECKING REPORT - BRANCH FLOWS          SAT, APR 26 2025  22:12
NEW ENGLAND TEST SYSTEM, 39 BUSES, 9 GENERATORS
CREATED BY PABLO LEDESMA PABLOLE@ING.UC3M.ES

SUBSYSTEM LOADING CHECK (INCLUDED: LINES; BREAKERS AND SWITCHES; TRANSFORMERS) (EXCLUDED: NONE)
MVA LOADINGS ABOVE 100.0 % OF BRANCH RATING:
LOADINGS ABOVE 100.0 % OF SWITCHING DEVICE RATING

X----------- FROM BUS ------------X X------------ TO BUS -------------X               RATING SET 1    RATING SET 3
  BUS#-SCT X-- NAME --X BASKV  AREA   BUS#-SCT X-- NAME --X BASKV  AREA CKT LOADING   RATE1 PERCENT   RATE3 PERCENT
     1     1           1.0000*    1      2     2           1.0000     1  1    125.9  1000.0    12.6     1.0 12594.3
     1     1           1.0000     1     39     39          1.0000*    1  1    170.6  1000.0    17.1     1.0 17063.7
     2     2           1.0000*    1      3     3           1.0000     1  1    365.5  1000.0    36.6     1.0 36554.9
     2     2           1.0000     1     25     25          1.0000*    1  1    266.9  1000.0    26.7     1.0 26685.4
     3     3           1.0000*    1      4     4           1.0000     1  1     87.3  1000.0     8.7     1.0  8730.8
     3     3           1.0000     1     18     18          1.0000*    1  1     62.2  1000.0     6.2     1.0  6218.5
     4     4           1.0000*    1      5     5           1.0000     1  1    212.3  1000.0    21.2     1.0 21227.7
     4     4           1.0000     1     14     14          1.0000*    1  1    266.6  1000.0    26.7     1.0 26661.9
     5     5           1.0000     1      6     6           1.0000*    1  1    483.6  1000.0    48.4     1.0 48361.2
     5     5           1.0000     1      8     8           1.0000*    1  1    342.8  1000.0    34.3     1.0 34280.5
     6     6           1.0000*    1      7     7           1.0000     1  1    447.4  1000.0    44.7     1.0 44740.9
     6     6           1.0000     1     11     11          1.0000*    1  1    398.0  1000.0    39.8     1.0 39800.4
     7     7           1.0000     1      8     8           1.0000*    1  1    199.5  1000.0    20.0     1.0 19950.7
     8     8           1.0000     1      9     9           1.0000*    1  1     49.6  1000.0     5.0     1.0  4963.4
     9     9           1.0000     1     39     39          1.0000*    1  1    176.3  1000.0    17.6     1.0 17632.1
    10     10          1.0000*    1     11     11          1.0000     1  1    377.8  1000.0    37.8     1.0 37778.0
    10     10          1.0000     1     13     13          1.0000*    1  1    301.1  1000.0    30.1     1.0 30110.6
    13     13          1.0000*    1     14     14          1.0000     1  1    292.4  1000.0    29.2     1.0 29244.7
    14     14          1.0000     1     15     15          1.0000*    1  1    105.4  1000.0    10.5     1.0 10538.3
    15     15          1.0000*    1     16     16          1.0000     1  1    294.6  1000.0    29.5     1.0 29458.5
    16     16          1.0000*    1     17     17          1.0000     1  1    212.9  1000.0    21.3     1.0 21288.1
    16     16          1.0000     1     19     19          1.0000*    1  1    454.5   500.0    90.9     1.0 45449.0
    16     16          1.0000     1     21     21          1.0000*    1  1    337.7   500.0    67.5     1.0 33772.8
    16     16          1.0000*    1     24     24          1.0000     1  1     82.8   500.0    16.6     1.0  8281.6
    17     17          1.0000*    1     18     18          1.0000     1  1    195.3   500.0    39.1     1.0 19528.4
    17     17          1.0000     1     27     27          1.0000*    1  1     22.7   500.0     4.5     1.0  2265.5
    21     21          1.0000     1     22     22          1.0000*    1  1    610.7   500.0   122.1     1.0 61067.7
    22     22          1.0000     1     23     23          1.0000*    1  1     73.4   500.0    14.7     1.0  7337.7
    23     23          1.0000*    1     24     24          1.0000     1  1    355.0   500.0    71.0     1.0 35498.4
    25     25          1.0000     1     26     26          1.0000*    1  1     84.6   500.0    16.9     1.0  8463.3
    26     26          1.0000     1     27     27          1.0000*    1  1    275.4   500.0    55.1     1.0 27542.8
    26     26          1.0000     1     28     28          1.0000*    1  1    157.2   500.0    31.4     1.0 15717.4
    26     26          1.0000     1     29     29          1.0000*    1  1    208.2   500.0    41.6     1.0 20820.3
    28     28          1.0000     1     29     29          1.0000*    1  1    352.9   500.0    70.6     1.0 35286.6
