NUMBER,PU,Angle
1,1.0423537492752075,0.13513216376304626
2,1.0415303707122803,0.21999110281467438
3,1.021080493927002,0.17030222713947296
4,1.0235872268676758,0.08754753321409225
5,1.0463414192199707,0.04895761236548424
6,1.048172950744629,0.04884450137615204
7,1.0359487533569336,0.021518569439649582
8,1.0338997840881348,0.01753874123096466
9,1.0436345338821411,0.05630752071738243
10,1.0351370573043823,0.13030557334423065
11,1.0375328063964844,0.10293381661176682
12,1.020311951637268,0.1164260134100914
13,1.028997778892517,0.13180725276470184
14,1.0169758796691895,0.13884350657463074
15,0.9822131991386414,0.24553200602531433
16,0.9883089065551758,0.32309412956237793
17,1.0013095140457153,0.2633771300315857
18,1.0064244270324707,0.21958990395069122
19,1.033845067024231,0.4063415229320526
20,0.9821353554725647,0.3807384669780731
21,0.9731904864311218,0.4435848295688629
22,0.9932668805122375,0.6072416305541992
23,0.9620704650878906,0.6582508683204651
24,0.9822372198104858,0.35312390327453613
25,1.0543255805969238,0.25393736362457275
26,1.0388720035552979,0.2633747458457947
27,1.015838861465454,0.24234247207641602
28,1.0432884693145752,0.3253549337387085
29,1.0452542304992676,0.3738744854927063
30,1.0475000143051147,0.26251640915870667
31,0.9819999933242798,-0.02769487537443638
32,0.9830999970436096,0.2674230635166168
33,0.9972000122070312,0.49805137515068054
34,1.0123000144958496,0.471689373254776
35,1.049299955368042,0.6987817883491516
36,1.0,1.1122852563858032
37,1.0277999639511108,0.37263455986976624
38,1.0264999866485596,0.497477263212204
39,1.0299999713897705,0.08403042703866959
