NUMBER,PU,Angle
1,1.0314830541610718,0.23804867267608643
2,1.022891879081726,0.36868882179260254
3,1.0195178985595703,0.22318440675735474
4,1.0326398611068726,0.09952683001756668
5,1.0537519454956055,0.05964799225330353
6,1.0553892850875854,0.057945799082517624
7,1.042698860168457,0.0355762280523777
8,1.0403672456741333,0.03398686274886131
9,1.0451819896697998,0.10826855152845383
10,1.0451573133468628,0.12931308150291443
11,1.0468937158584595,0.10528574138879776
12,1.0315372943878174,0.11563047021627426
13,1.041458249092102,0.12776589393615723
14,1.0354090929031372,0.12678378820419312
15,1.022151231765747,0.17145629227161407
16,1.0325498580932617,0.21839246153831482
17,1.0289502143859863,0.22202657163143158
18,1.0240751504898071,0.21488703787326813
19,1.0501176118850708,0.2990821897983551
20,0.9910164475440979,0.27445438504219055
21,1.0323066711425781,0.2603624165058136
22,1.0500874519348145,0.33796069025993347
23,1.0450913906097412,0.3345017433166504
24,1.0380184650421143,0.22048018872737885
25,1.0333991050720215,0.37181076407432556
26,1.0383294820785522,0.30180686712265015
27,1.0271483659744263,0.24459333717823029
28,1.043007731437683,0.3638157546520233
29,1.045061469078064,0.4123503267765045
30,1.0,0.5973935127258301
31,0.9819999933242798,-0.02769487537443638
32,0.9830999970436096,0.2651079297065735
33,0.9972000122070312,0.3901338279247284
34,1.0123000144958496,0.3650377690792084
35,1.049299955368042,0.4245353639125824
36,1.0635000467300415,0.47152596712112427
37,1.0277999639511108,0.4923936426639557
38,1.0264999866485596,0.5359664559364319
39,1.0299999713897705,0.16076359152793884
