Begin Report RATE_3
PSS(R)E Xplore-36.1.0 LIMIT CHECKING REPORT - BRANCH FLOWS          TUE, APR 29 2025  21:35
NEW ENGLAND TEST SYSTEM, 39 BUSES, 9 GENERATORS
CREATED BY PABLO LEDESMA PABLOLE@ING.UC3M.ES

SUBSYSTEM LOADING CHECK (INCLUDED: LINES; BREAKERS AND SWITCHES; TRANSFORMERS) (EXCLUDED: NONE)
MVA LOADINGS ABOVE 100.0 % OF BRANCH RATING:
LOADINGS ABOVE 100.0 % OF SWITCHING DEVICE RATING

X----------- FROM BUS ------------X X------------ TO BUS -------------X               RATING SET 1    RATING SET 3
  BUS#-SCT X-- NAME --X BASKV  AREA   BUS#-SCT X-- NAME --X BASKV  AREA CKT LOADING   RATE1 PERCENT   RATE3 PERCENT
     1     1           1.0000     1      2     2           1.0000*    1  1    272.1  1000.0    27.2     1.0 27210.9
     1     1           1.0000*    1     39     39          1.0000     1  1    260.1  1000.0    26.0     1.0 26006.3
     2     2           1.0000*    1      3     3           1.0000     1  1    597.5  1000.0    59.8     1.0 59751.0
     2     2           1.0000     1     25     25          1.0000*    1  1    718.1  1000.0    71.8     1.0 71814.4
     3     3           1.0000     1      4     4           1.0000*    1  1    497.0  1000.0    49.7     1.0 49700.5
     3     3           1.0000     1     18     18          1.0000*    1  1    238.5  1000.0    23.9     1.0 23850.4
     4     4           1.0000*    1      5     5           1.0000     1  1    345.9  1000.0    34.6     1.0 34591.3
     4     4           1.0000     1     14     14          1.0000*    1  1    292.0  1000.0    29.2     1.0 29195.7
     5     5           1.0000*    1      6     6           1.0000     1  1     88.4  1000.0     8.8     1.0  8836.5
     5     5           1.0000     1      8     8           1.0000*    1  1    305.1  1000.0    30.5     1.0 30510.5
     6     6           1.0000     1      7     7           1.0000*    1  1    338.6  1000.0    33.9     1.0 33859.2
     6     6           1.0000*    1     11     11          1.0000     1  1    646.9  1000.0    64.7     1.0 64685.0
     7     7           1.0000     1      8     8           1.0000*    1  1     94.3  1000.0     9.4     1.0  9427.9
     8     8           1.0000*    1      9     9           1.0000     1  1    155.0  1000.0    15.5     1.0 15502.2
     9     9           1.0000     1     39     39          1.0000*    1  1    199.7  1000.0    20.0     1.0 19970.7
    10     10          1.0000*    1     11     11          1.0000     1  1    610.3  1000.0    61.0     1.0 61027.4
    10     10          1.0000     1     13     13          1.0000*    1  1    128.0  1000.0    12.8     1.0 12800.2
    13     13          1.0000     1     14     14          1.0000*    1  1    101.8  1000.0    10.2     1.0 10183.7
    14     14          1.0000     1     15     15          1.0000*    1  1    306.4  1000.0    30.6     1.0 30640.1
    15     15          1.0000     1     16     16          1.0000*    1  1    599.8  1000.0    60.0     1.0 59984.3
    16     16          1.0000     1     17     17          1.0000*    1  1    237.7  1000.0    23.8     1.0 23770.1
    16     16          1.0000     1     19     19          1.0000*    1  1    471.3   500.0    94.3     1.0 47125.7
    16     16          1.0000     1     21     21          1.0000*    1  1    330.6   500.0    66.1     1.0 33065.0
    16     16          1.0000*    1     24     24          1.0000     1  1    132.4   500.0    26.5     1.0 13244.5
    17     17          1.0000*    1     18     18          1.0000     1  1    381.0   500.0    76.2     1.0 38099.5
    17     17          1.0000*    1     27     27          1.0000     1  1    559.3   500.0   111.9     1.0 55933.3
    21     21          1.0000     1     22     22          1.0000*    1  1    626.8   500.0   125.4     1.0 62683.0
    22     22          1.0000     1     23     23          1.0000*    1  1     77.0   500.0    15.4     1.0  7702.1
    23     23          1.0000*    1     24     24          1.0000     1  1    355.2   500.0    71.0     1.0 35518.0
    25     25          1.0000*    1     26     26          1.0000     1  1    457.2   500.0    91.4     1.0 45718.4
    26     26          1.0000     1     27     27          1.0000*    1  1    787.0   500.0   157.4     1.0 78698.2
    26     26          1.0000*    1     28     28          1.0000     1  1    629.3   500.0   125.9     1.0 62929.1
    26     26          1.0000     1     29     29          1.0000*    1  1    679.3   500.0   135.9     1.0 67926.8
    28     28          1.0000     1     29     29          1.0000*    1  1    842.3   500.0   168.5     1.0 84232.1
