Begin Report RATE_3
PSS(R)E Xplore-36.1.0 LIMIT CHECKING REPORT - BRANCH FLOWS          TUE, APR 29 2025  21:35
NEW ENGLAND TEST SYSTEM, 39 BUSES, 9 GENERATORS
CREATED BY PABLO LEDESMA PABLOLE@ING.UC3M.ES

SUBSYSTEM LOADING CHECK (INCLUDED: LINES; BREAKERS AND SWITCHES; TRANSFORMERS) (EXCLUDED: NONE)
MVA LOADINGS ABOVE 100.0 % OF BRANCH RATING:
LOADINGS ABOVE 100.0 % OF SWITCHING DEVICE RATING

X----------- FROM BUS ------------X X------------ TO BUS -------------X               RATING SET 1    RATING SET 3
  BUS#-SCT X-- NAME --X BASKV  AREA   BUS#-SCT X-- NAME --X BASKV  AREA CKT LOADING   RATE1 PERCENT   RATE3 PERCENT
     1     1           1.0000*    1      2     2           1.0000     1  1    125.5  1000.0    12.5     1.0 12547.6
     1     1           1.0000     1     39     39          1.0000*    1  1    169.5  1000.0    16.9     1.0 16948.3
     2     2           1.0000*    1      3     3           1.0000     1  1    365.0  1000.0    36.5     1.0 36496.8
     2     2           1.0000     1     25     25          1.0000*    1  1    265.6  1000.0    26.6     1.0 26562.3
     3     3           1.0000*    1      4     4           1.0000     1  1     80.8  1000.0     8.1     1.0  8081.1
     3     3           1.0000     1     18     18          1.0000*    1  1     58.8  1000.0     5.9     1.0  5884.2
     4     4           1.0000*    1      5     5           1.0000     1  1    200.0  1000.0    20.0     1.0 19999.9
     4     4           1.0000     1     14     14          1.0000*    1  1    265.6  1000.0    26.6     1.0 26562.3
     5     5           1.0000     1      6     6           1.0000*    1  1    483.2  1000.0    48.3     1.0 48324.8
     5     5           1.0000     1      8     8           1.0000*    1  1    341.0  1000.0    34.1     1.0 34098.4
     6     6           1.0000*    1      7     7           1.0000     1  1    445.0  1000.0    44.5     1.0 44497.2
     6     6           1.0000     1     11     11          1.0000*    1  1    384.8  1000.0    38.5     1.0 38481.0
     7     7           1.0000     1      8     8           1.0000*    1  1    197.3  1000.0    19.7     1.0 19726.0
     8     8           1.0000     1      9     9           1.0000*    1  1     37.1  1000.0     3.7     1.0  3713.7
     9     9           1.0000     1     39     39          1.0000*    1  1    163.5  1000.0    16.4     1.0 16352.4
    10     10          1.0000*    1     11     11          1.0000     1  1    368.3  1000.0    36.8     1.0 36831.2
    10     10          1.0000     1     13     13          1.0000*    1  1    301.2  1000.0    30.1     1.0 30119.2
    13     13          1.0000*    1     14     14          1.0000     1  1    292.9  1000.0    29.3     1.0 29292.9
    14     14          1.0000     1     15     15          1.0000*    1  1     95.3  1000.0     9.5     1.0  9533.0
    15     15          1.0000*    1     16     16          1.0000     1  1    296.4  1000.0    29.6     1.0 29639.7
    16     16          1.0000*    1     17     17          1.0000     1  1    212.6  1000.0    21.3     1.0 21262.7
    16     16          1.0000     1     19     19          1.0000*    1  1    454.5   500.0    90.9     1.0 45449.8
    16     16          1.0000     1     21     21          1.0000*    1  1    336.9   500.0    67.4     1.0 33690.3
    16     16          1.0000*    1     24     24          1.0000     1  1     85.1   500.0    17.0     1.0  8506.2
    17     17          1.0000*    1     18     18          1.0000     1  1    194.6   500.0    38.9     1.0 19461.6
    17     17          1.0000*    1     27     27          1.0000     1  1     21.8   500.0     4.4     1.0  2184.5
    21     21          1.0000     1     22     22          1.0000*    1  1    611.1   500.0   122.2     1.0 61113.8
    22     22          1.0000     1     23     23          1.0000*    1  1     73.5   500.0    14.7     1.0  7354.6
    23     23          1.0000*    1     24     24          1.0000     1  1    354.8   500.0    71.0     1.0 35477.2
    25     25          1.0000     1     26     26          1.0000*    1  1     84.7   500.0    16.9     1.0  8467.1
    26     26          1.0000     1     27     27          1.0000*    1  1    275.8   500.0    55.2     1.0 27577.1
    26     26          1.0000     1     28     28          1.0000*    1  1    156.7   500.0    31.3     1.0 15667.0
    26     26          1.0000     1     29     29          1.0000*    1  1    207.7   500.0    41.5     1.0 20773.4
    28     28          1.0000     1     29     29          1.0000*    1  1    352.7   500.0    70.5     1.0 35270.2
