NUMBER,ID,PMAX,PMIN,PGEN,QMAX,QMIN,QGEN,BusNum-GenID
30,1 ,500.0,0.0,250.0,800.0,-500.0,30.985986709594727,30-1 
30,2 ,400.0,0.0,1000.0,300.0,0.0,123.9439468383789,30-2 
31,1 ,750.0,0.0,595.5038452148438,800.0,-500.0,436.0550842285156,31-1 
32,1 ,750.0,0.0,650.0,800.0,-500.0,75.25507354736328,32-1 
33,1 ,750.0,0.0,632.0,800.0,-500.0,108.22210693359375,33-1 
34,1 ,650.0,0.0,508.0,800.0,-300.0,166.65518188476562,34-1 
35,1 ,750.0,0.0,650.0,800.0,-500.0,210.3101806640625,35-1 
36,1 ,670.0,0.0,560.0,800.0,-500.0,99.9831314086914,36-1 
37,1 ,700.0,0.0,540.0,800.0,-500.0,105.32304382324219,37-1 
38,1 ,1000.0,0.0,830.0,800.0,-500.0,54.215492248535156,38-1 
39,1 ,1500.0,0.0,1000.0,1500.0,-1000.0,100.67984008789062,39-1 
