NUMBER,ID,PMAX,PMIN,PGEN,QMAX,QMIN,QGEN,BusNum-GenID
30,1 ,500.0,0.0,250.0,800.0,-500.0,108.18305969238281,30-1 
31,1 ,750.0,0.0,586.3151245117188,800.0,-500.0,457.3500061035156,31-1 
32,1 ,750.0,0.0,650.0,800.0,-500.0,177.1163787841797,32-1 
32,2 ,400.0,0.0,1000.0,300.0,0.0,272.4867248535156,32-2 
33,1 ,750.0,0.0,632.0,800.0,-500.0,87.14645385742188,33-1 
34,1 ,650.0,0.0,508.0,800.0,-300.0,156.8893280029297,34-1 
35,1 ,750.0,0.0,650.0,800.0,-500.0,186.6569061279297,35-1 
36,1 ,670.0,0.0,560.0,800.0,-500.0,86.56966400146484,36-1 
37,1 ,700.0,0.0,540.0,800.0,-500.0,-22.561901092529297,37-1 
38,1 ,1000.0,0.0,830.0,800.0,-500.0,8.506864547729492,38-1 
39,1 ,1500.0,0.0,1000.0,1500.0,-1000.0,8.946205139160156,39-1 
