NUMBER,ID,PMAX,PMIN,PGEN,QMAX,QMIN,QGEN,BusNum-GenID
30,1 ,500.0,0.0,250.0,800.0,-500.0,163.74639892578125,30-1 
31,1 ,750.0,0.0,644.5248413085938,800.0,-500.0,442.4330139160156,31-1 
32,1 ,750.0,0.0,650.0,800.0,-500.0,96.47099304199219,32-1 
33,1 ,750.0,0.0,632.0,800.0,-500.0,170.914306640625,33-1 
33,2 ,400.0,0.0,1000.0,300.0,0.0,270.43402099609375,33-2 
34,1 ,650.0,0.0,508.0,800.0,-300.0,256.78521728515625,34-1 
35,1 ,750.0,0.0,650.0,800.0,-500.0,276.2377624511719,35-1 
36,1 ,670.0,0.0,560.0,800.0,-500.0,137.3706512451172,36-1 
37,1 ,700.0,0.0,540.0,800.0,-500.0,-1.3409719467163086,37-1 
38,1 ,1000.0,0.0,830.0,800.0,-500.0,36.094200134277344,38-1 
39,1 ,1500.0,0.0,1000.0,1500.0,-1000.0,35.82549285888672,39-1 
