NUMBER,PU,Angle
1,1.0496457815170288,0.07310478389263153
2,1.0554561614990234,0.12517890334129333
3,1.046629786491394,0.07749999314546585
4,1.0393385887145996,0.06001833826303482
5,1.0511025190353394,0.05361761525273323
6,1.050933837890625,0.06022493541240692
7,1.0392242670059204,0.027582446113228798
8,1.0374553203582764,0.02084686979651451
9,1.0453351736068726,0.03244373947381973
10,1.0358264446258545,0.188705176115036
11,1.037834644317627,0.14473678171634674
12,1.0230838060379028,0.15451890230178833
13,1.0340067148208618,0.16610091924667358
14,1.0347321033477783,0.11549731343984604
15,1.0292818546295166,0.10143223404884338
16,1.0412850379943848,0.12242114543914795
17,1.0442805290222168,0.1020808070898056
18,1.043868064880371,0.08538737893104553
19,1.0533299446105957,0.20263101160526276
20,0.9927693009376526,0.1781909465789795
21,1.0384544134140015,0.16394980251789093
22,1.0533791780471802,0.24100501835346222
23,1.048498511314392,0.23756439983844757
24,1.0459803342819214,0.12451180815696716
25,1.062868595123291,0.15073585510253906
26,1.0583572387695312,0.13177570700645447
27,1.046165943145752,0.09826397150754929
28,1.053372859954834,0.1927485167980194
29,1.0521724224090576,0.2407364398241043
30,1.0475000143051147,0.16714277863502502
31,0.9819999933242798,-0.02769487537443638
32,1.0,0.536565363407135
33,0.9972000122070312,0.2935550808906555
34,1.0123000144958496,0.26870256662368774
35,1.049299955368042,0.3273084759712219
36,1.0635000467300415,0.3742012679576874
37,1.0277999639511108,0.2686847448348999
38,1.0264999866485596,0.3638625741004944
39,1.0299999713897705,0.041402097791433334
