Begin Report RATE_3
PSS(R)E Xplore-36.1.0 LIMIT CHECKING REPORT - BRANCH FLOWS          TUE, APR 29 2025  21:35
NEW ENGLAND TEST SYSTEM, 39 BUSES, 9 GENERATORS
CREATED BY PABLO LEDESMA PABLOLE@ING.UC3M.ES

SUBSYSTEM LOADING CHECK (INCLUDED: LINES; BREAKERS AND SWITCHES; TRANSFORMERS) (EXCLUDED: NONE)
MVA LOADINGS ABOVE 100.0 % OF BRANCH RATING:
LOADINGS ABOVE 100.0 % OF SWITCHING DEVICE RATING

X----------- FROM BUS ------------X X------------ TO BUS -------------X               RATING SET 1    RATING SET 3
  BUS#-SCT X-- NAME --X BASKV  AREA   BUS#-SCT X-- NAME --X BASKV  AREA CKT LOADING   RATE1 PERCENT   RATE3 PERCENT
     1     1           1.0000*    1      2     2           1.0000     1  1    306.1  1000.0    30.6     1.0 30609.8
     1     1           1.0000     1     39     39          1.0000*    1  1    327.9  1000.0    32.8     1.0 32790.3
     2     2           1.0000*    1      3     3           1.0000     1  1    692.3  1000.0    69.2     1.0 69226.3
     2     2           1.0000     1     25     25          1.0000*    1  1    171.1  1000.0    17.1     1.0 17109.9
     3     3           1.0000*    1      4     4           1.0000     1  1    349.8  1000.0    35.0     1.0 34983.4
     3     3           1.0000     1     18     18          1.0000*    1  1     24.2  1000.0     2.4     1.0  2416.5
     4     4           1.0000*    1      5     5           1.0000     1  1    132.7  1000.0    13.3     1.0 13269.3
     4     4           1.0000     1     14     14          1.0000*    1  1    234.2  1000.0    23.4     1.0 23420.3
     5     5           1.0000*    1      6     6           1.0000     1  1     64.8  1000.0     6.5     1.0  6479.5
     5     5           1.0000     1      8     8           1.0000*    1  1    204.5  1000.0    20.4     1.0 20445.1
     6     6           1.0000     1      7     7           1.0000*    1  1    227.1  1000.0    22.7     1.0 22714.5
     6     6           1.0000     1     11     11          1.0000*    1  1    517.2  1000.0    51.7     1.0 51724.3
     7     7           1.0000     1      8     8           1.0000*    1  1    170.4  1000.0    17.0     1.0 17040.1
     8     8           1.0000*    1      9     9           1.0000     1  1    610.5  1000.0    61.0     1.0 61049.2
     9     9           1.0000     1     39     39          1.0000*    1  1    611.1  1000.0    61.1     1.0 61109.9
    10     10          1.0000*    1     11     11          1.0000     1  1    496.2  1000.0    49.6     1.0 49622.0
    10     10          1.0000     1     13     13          1.0000*    1  1    165.9  1000.0    16.6     1.0 16592.6
    13     13          1.0000     1     14     14          1.0000*    1  1    140.5  1000.0    14.0     1.0 14049.7
    14     14          1.0000     1     15     15          1.0000*    1  1    124.8  1000.0    12.5     1.0 12483.3
    15     15          1.0000     1     16     16          1.0000*    1  1    423.2  1000.0    42.3     1.0 42318.6
    16     16          1.0000*    1     17     17          1.0000     1  1     81.6  1000.0     8.2     1.0  8160.6
    16     16          1.0000     1     19     19          1.0000*    1  1    455.4   500.0    91.1     1.0 45536.7
    16     16          1.0000     1     21     21          1.0000*    1  1    334.0   500.0    66.8     1.0 33398.3
    16     16          1.0000*    1     24     24          1.0000     1  1     94.6   500.0    18.9     1.0  9457.9
    17     17          1.0000     1     18     18          1.0000*    1  1    143.2   500.0    28.6     1.0 14315.6
    17     17          1.0000     1     27     27          1.0000*    1  1     69.7   500.0    13.9     1.0  6974.9
    21     21          1.0000     1     22     22          1.0000*    1  1    613.4   500.0   122.7     1.0 61338.1
    22     22          1.0000     1     23     23          1.0000*    1  1     74.3   500.0    14.9     1.0  7425.4
    23     23          1.0000*    1     24     24          1.0000     1  1    354.1   500.0    70.8     1.0 35412.1
    25     25          1.0000*    1     26     26          1.0000     1  1    160.8   500.0    32.2     1.0 16082.4
    26     26          1.0000*    1     27     27          1.0000     1  1    351.0   500.0    70.2     1.0 35101.6
    26     26          1.0000     1     28     28          1.0000*    1  1    152.8   500.0    30.6     1.0 15283.2
    26     26          1.0000     1     29     29          1.0000*    1  1    204.1   500.0    40.8     1.0 20411.6
    28     28          1.0000     1     29     29          1.0000*    1  1    351.5   500.0    70.3     1.0 35150.8
