Begin Report RATE_3
PSS(R)E Xplore-36.1.0 LIMIT CHECKING REPORT - BRANCH FLOWS          TUE, APR 29 2025  21:35
NEW ENGLAND TEST SYSTEM, 39 BUSES, 9 GENERATORS
CREATED BY PABLO LEDESMA PABLOLE@ING.UC3M.ES

SUBSYSTEM LOADING CHECK (INCLUDED: LINES; BREAKERS AND SWITCHES; TRANSFORMERS) (EXCLUDED: NONE)
MVA LOADINGS ABOVE 100.0 % OF BRANCH RATING:
LOADINGS ABOVE 100.0 % OF SWITCHING DEVICE RATING

X----------- FROM BUS ------------X X------------ TO BUS -------------X               RATING SET 1    RATING SET 3
  BUS#-SCT X-- NAME --X BASKV  AREA   BUS#-SCT X-- NAME --X BASKV  AREA CKT LOADING   RATE1 PERCENT   RATE3 PERCENT
     1     1           1.0000     1      2     2           1.0000*    1  1    224.8  1000.0    22.5     1.0 22484.6
     1     1           1.0000     1     39     39          1.0000*    1  1    233.5  1000.0    23.4     1.0 23352.7
     2     2           1.0000     1      3     3           1.0000*    1  1    368.4  1000.0    36.8     1.0 36838.2
     2     2           1.0000     1     25     25          1.0000*    1  1    360.4  1000.0    36.0     1.0 36043.0
     3     3           1.0000*    1      4     4           1.0000     1  1    401.3  1000.0    40.1     1.0 40126.4
     3     3           1.0000     1     18     18          1.0000*    1  1    383.7  1000.0    38.4     1.0 38365.7
     4     4           1.0000*    1      5     5           1.0000     1  1    358.5  1000.0    35.8     1.0 35845.3
     4     4           1.0000     1     14     14          1.0000*    1  1    414.2  1000.0    41.4     1.0 41421.5
     5     5           1.0000*    1      6     6           1.0000     1  1     62.3  1000.0     6.2     1.0  6231.2
     5     5           1.0000     1      8     8           1.0000*    1  1    326.6  1000.0    32.7     1.0 32655.9
     6     6           1.0000     1      7     7           1.0000*    1  1    352.2  1000.0    35.2     1.0 35219.9
     6     6           1.0000*    1     11     11          1.0000     1  1    723.9  1000.0    72.4     1.0 72391.7
     7     7           1.0000     1      8     8           1.0000*    1  1    106.7  1000.0    10.7     1.0 10670.7
     8     8           1.0000*    1      9     9           1.0000     1  1    118.3  1000.0    11.8     1.0 11826.5
     9     9           1.0000     1     39     39          1.0000*    1  1    173.5  1000.0    17.3     1.0 17349.3
    10     10          1.0000     1     11     11          1.0000*    1  1    679.3  1000.0    67.9     1.0 67933.5
    10     10          1.0000     1     13     13          1.0000*    1  1    131.4  1000.0    13.1     1.0 13136.6
    13     13          1.0000     1     14     14          1.0000*    1  1    125.8  1000.0    12.6     1.0 12577.6
    14     14          1.0000*    1     15     15          1.0000     1  1    499.0  1000.0    49.9     1.0 49897.4
    15     15          1.0000     1     16     16          1.0000*    1  1    797.5  1000.0    79.8     1.0 79752.0
    16     16          1.0000     1     17     17          1.0000*    1  1    660.3  1000.0    66.0     1.0 66030.6
    16     16          1.0000     1     19     19          1.0000*    1  1   1432.5   500.0   286.5     1.0143249.2
    16     16          1.0000*    1     21     21          1.0000     1  1    332.1   500.0    66.4     1.0 33214.3
    16     16          1.0000*    1     24     24          1.0000     1  1    141.5   500.0    28.3     1.0 14150.3
    17     17          1.0000*    1     18     18          1.0000     1  1    531.2   500.0   106.2     1.0 53118.0
    17     17          1.0000*    1     27     27          1.0000     1  1    143.6   500.0    28.7     1.0 14364.6
    21     21          1.0000     1     22     22          1.0000*    1  1    631.1   500.0   126.2     1.0 63111.8
    22     22          1.0000     1     23     23          1.0000*    1  1     77.7   500.0    15.5     1.0  7768.6
    23     23          1.0000*    1     24     24          1.0000     1  1    356.3   500.0    71.3     1.0 35627.0
    25     25          1.0000     1     26     26          1.0000*    1  1     73.7   500.0    14.7     1.0  7371.3
    26     26          1.0000     1     27     27          1.0000*    1  1    213.6   500.0    42.7     1.0 21363.2
    26     26          1.0000     1     28     28          1.0000*    1  1    149.7   500.0    29.9     1.0 14971.5
    26     26          1.0000     1     29     29          1.0000*    1  1    201.1   500.0    40.2     1.0 20109.0
    28     28          1.0000     1     29     29          1.0000*    1  1    350.6   500.0    70.1     1.0 35063.8
