Begin Report RATE_3
PSS(R)E Xplore-36.1.0 LIMIT CHECKING REPORT - BRANCH FLOWS          TUE, APR 29 2025  21:32
NEW ENGLAND TEST SYSTEM, 39 BUSES, 9 GENERATORS
CREATED BY PABLO LEDESMA PABLOLE@ING.UC3M.ES

SUBSYSTEM LOADING CHECK (INCLUDED: LINES; BREAKERS AND SWITCHES; TRANSFORMERS) (EXCLUDED: NONE)
MVA LOADINGS ABOVE 100.0 % OF BRANCH RATING:
LOADINGS ABOVE 100.0 % OF SWITCHING DEVICE RATING

X----------- FROM BUS ------------X X------------ TO BUS -------------X               RATING SET 1    RATING SET 3
  BUS#-SCT X-- NAME --X BASKV  AREA   BUS#-SCT X-- NAME --X BASKV  AREA CKT LOADING   RATE1 PERCENT   RATE3 PERCENT
     1     1           1.0000     1      2     2           1.0000*    1  1    195.2  1000.0    19.5     1.0 19517.1
     1     1           1.0000     1     39     39          1.0000*    1  1    209.4  1000.0    20.9     1.0 20942.9
     2     2           1.0000*    1      3     3           1.0000     1  1    383.2  1000.0    38.3     1.0 38323.0
     2     2           1.0000     1     25     25          1.0000*    1  1    347.4  1000.0    34.7     1.0 34738.3
     3     3           1.0000*    1      4     4           1.0000     1  1    385.4  1000.0    38.5     1.0 38535.8
     3     3           1.0000     1     18     18          1.0000*    1  1    351.3  1000.0    35.1     1.0 35127.3
     4     4           1.0000*    1      5     5           1.0000     1  1    188.6  1000.0    18.9     1.0 18864.7
     4     4           1.0000     1     14     14          1.0000*    1  1    168.5  1000.0    16.8     1.0 16849.5
     5     5           1.0000*    1      6     6           1.0000     1  1    276.3  1000.0    27.6     1.0 27629.4
     5     5           1.0000     1      8     8           1.0000*    1  1    317.4  1000.0    31.7     1.0 31745.0
     6     6           1.0000*    1      7     7           1.0000     1  1    391.5  1000.0    39.2     1.0 39150.6
     6     6           1.0000     1     11     11          1.0000*    1  1    176.6  1000.0    17.7     1.0 17660.3
     7     7           1.0000     1      8     8           1.0000*    1  1    144.6  1000.0    14.5     1.0 14461.6
     8     8           1.0000*    1      9     9           1.0000     1  1     88.9  1000.0     8.9     1.0  8885.8
     9     9           1.0000     1     39     39          1.0000*    1  1    161.8  1000.0    16.2     1.0 16183.1
    10     10          1.0000*    1     11     11          1.0000     1  1    131.5  1000.0    13.1     1.0 13148.3
    10     10          1.0000*    1     13     13          1.0000     1  1    620.7  1000.0    62.1     1.0 62067.0
    13     13          1.0000     1     14     14          1.0000*    1  1    387.2  1000.0    38.7     1.0 38721.1
    14     14          1.0000*    1     15     15          1.0000     1  1    552.2  1000.0    55.2     1.0 55218.1
    15     15          1.0000     1     16     16          1.0000*    1  1    854.3  1000.0    85.4     1.0 85426.7
    16     16          1.0000     1     17     17          1.0000*    1  1    613.3  1000.0    61.3     1.0 61333.5
    16     16          1.0000     1     19     19          1.0000*    1  1   1442.4   500.0   288.5     1.0144243.1
    16     16          1.0000*    1     21     21          1.0000     1  1    331.5   500.0    66.3     1.0 33154.3
    16     16          1.0000*    1     24     24          1.0000     1  1    138.3   500.0    27.7     1.0 13833.3
    17     17          1.0000*    1     18     18          1.0000     1  1    498.1   500.0    99.6     1.0 49805.7
    17     17          1.0000*    1     27     27          1.0000     1  1    129.7   500.0    25.9     1.0 12974.5
    21     21          1.0000     1     22     22          1.0000*    1  1    629.6   500.0   125.9     1.0 62957.0
    22     22          1.0000     1     23     23          1.0000*    1  1     77.5   500.0    15.5     1.0  7745.3
    23     23          1.0000*    1     24     24          1.0000     1  1    355.9   500.0    71.2     1.0 35585.2
    25     25          1.0000     1     26     26          1.0000*    1  1     67.5   500.0    13.5     1.0  6753.1
    26     26          1.0000     1     27     27          1.0000*    1  1    221.3   500.0    44.3     1.0 22129.5
    26     26          1.0000     1     28     28          1.0000*    1  1    150.1   500.0    30.0     1.0 15014.6
    26     26          1.0000     1     29     29          1.0000*    1  1    201.5   500.0    40.3     1.0 20151.5
    28     28          1.0000     1     29     29          1.0000*    1  1    350.8   500.0    70.2     1.0 35075.1
