Begin Report RATE_3
PSS(R)E Xplore-36.1.0 LIMIT CHECKING REPORT - BRANCH FLOWS          SAT, APR 26 2025  22:09
NEW ENGLAND TEST SYSTEM, 39 BUSES, 9 GENERATORS
CREATED BY PABLO LEDESMA PABLOLE@ING.UC3M.ES

SUBSYSTEM LOADING CHECK (INCLUDED: LINES; BREAKERS AND SWITCHES; TRANSFORMERS) (EXCLUDED: NONE)
MVA LOADINGS ABOVE 100.0 % OF BRANCH RATING:
LOADINGS ABOVE 100.0 % OF SWITCHING DEVICE RATING

X----------- FROM BUS ------------X X------------ TO BUS -------------X               RATING SET 1    RATING SET 3
  BUS#-SCT X-- NAME --X BASKV  AREA   BUS#-SCT X-- NAME --X BASKV  AREA CKT LOADING   RATE1 PERCENT   RATE3 PERCENT
     1     1           1.0000*    1      2     2           1.0000     1  1    111.6  1000.0    11.2     1.0 11163.6
     1     1           1.0000     1     39     39          1.0000*    1  1    160.1  1000.0    16.0     1.0 16007.2
     2     2           1.0000*    1      3     3           1.0000     1  1    373.1  1000.0    37.3     1.0 37309.5
     2     2           1.0000     1     25     25          1.0000*    1  1    257.5  1000.0    25.8     1.0 25750.7
     3     3           1.0000*    1      4     4           1.0000     1  1     66.4  1000.0     6.6     1.0  6645.0
     3     3           1.0000     1     18     18          1.0000*    1  1     46.0  1000.0     4.6     1.0  4599.4
     4     4           1.0000*    1      5     5           1.0000     1  1    318.9  1000.0    31.9     1.0 31891.6
     4     4           1.0000     1     14     14          1.0000*    1  1    136.1  1000.0    13.6     1.0 13605.4
     5     5           1.0000     1      6     6           1.0000*    1  1    620.6  1000.0    62.1     1.0 62061.0
     5     5           1.0000     1      8     8           1.0000*    1  1    334.3  1000.0    33.4     1.0 33430.1
     6     6           1.0000*    1      7     7           1.0000     1  1    463.7  1000.0    46.4     1.0 46367.6
     6     6           1.0000     1     11     11          1.0000*    1  1    132.2  1000.0    13.2     1.0 13216.0
     7     7           1.0000     1      8     8           1.0000*    1  1    216.0  1000.0    21.6     1.0 21603.6
     8     8           1.0000     1      9     9           1.0000*    1  1     24.3  1000.0     2.4     1.0  2427.4
     9     9           1.0000     1     39     39          1.0000*    1  1    152.3  1000.0    15.2     1.0 15227.0
    10     10          1.0000*    1     11     11          1.0000     1  1     95.3  1000.0     9.5     1.0  9533.1
    10     10          1.0000*    1     13     13          1.0000     1  1    612.9  1000.0    61.3     1.0 61285.0
    13     13          1.0000*    1     14     14          1.0000     1  1    135.5  1000.0    13.6     1.0 13554.7
    14     14          1.0000     1     15     15          1.0000*    1  1     81.7  1000.0     8.2     1.0  8171.9
    15     15          1.0000*    1     16     16          1.0000     1  1    323.5  1000.0    32.4     1.0 32352.4
    16     16          1.0000*    1     17     17          1.0000     1  1    187.2  1000.0    18.7     1.0 18715.8
    16     16          1.0000     1     19     19          1.0000*    1  1    454.6   500.0    90.9     1.0 45458.3
    16     16          1.0000     1     21     21          1.0000*    1  1    336.1   500.0    67.2     1.0 33612.6
    16     16          1.0000*    1     24     24          1.0000     1  1     87.3   500.0    17.5     1.0  8732.7
    17     17          1.0000*    1     18     18          1.0000     1  1    175.2   500.0    35.0     1.0 17522.2
    17     17          1.0000*    1     27     27          1.0000     1  1     20.3   500.0     4.1     1.0  2033.1
    21     21          1.0000     1     22     22          1.0000*    1  1    611.6   500.0   122.3     1.0 61163.0
    22     22          1.0000     1     23     23          1.0000*    1  1     73.7   500.0    14.7     1.0  7371.6
    23     23          1.0000*    1     24     24          1.0000     1  1    354.6   500.0    70.9     1.0 35458.1
    25     25          1.0000     1     26     26          1.0000*    1  1     91.1   500.0    18.2     1.0  9107.5
    26     26          1.0000     1     27     27          1.0000*    1  1    282.8   500.0    56.6     1.0 28284.3
    26     26          1.0000     1     28     28          1.0000*    1  1    156.1   500.0    31.2     1.0 15613.7
    26     26          1.0000     1     29     29          1.0000*    1  1    207.2   500.0    41.4     1.0 20723.7
    28     28          1.0000     1     29     29          1.0000*    1  1    352.5   500.0    70.5     1.0 35252.9
