NUMBER,ID,PMAX,PMIN,PGEN,QMAX,QMIN,QGEN,BusNum-GenID
30,1 ,500.0,0.0,250.0,800.0,-500.0,94.27035522460938,30-1 
31,1 ,750.0,0.0,572.4171142578125,800.0,-500.0,450.437255859375,31-1 
31,2 ,400.0,0.0,1001.9834594726562,300.0,0.0,300.0,31-2 
32,1 ,750.0,0.0,650.0,800.0,-500.0,65.77974700927734,32-1 
33,1 ,750.0,0.0,632.0,800.0,-500.0,79.39398956298828,33-1 
34,1 ,650.0,0.0,508.0,800.0,-300.0,153.29721069335938,34-1 
35,1 ,750.0,0.0,650.0,800.0,-500.0,177.9580841064453,35-1 
36,1 ,670.0,0.0,560.0,800.0,-500.0,81.63671875,36-1 
37,1 ,700.0,0.0,540.0,800.0,-500.0,-26.12779426574707,37-1 
38,1 ,1000.0,0.0,830.0,800.0,-500.0,5.3914103507995605,38-1 
39,1 ,1500.0,0.0,1000.0,1500.0,-1000.0,-14.955306053161621,39-1 
