Begin Report RATE_3
PSS(R)E Xplore-36.1.0 LIMIT CHECKING REPORT - BRANCH FLOWS          TUE, APR 29 2025  21:32
NEW ENGLAND TEST SYSTEM, 39 BUSES, 9 GENERATORS
CREATED BY PABLO LEDESMA PABLOLE@ING.UC3M.ES

SUBSYSTEM LOADING CHECK (INCLUDED: LINES; BREAKERS AND SWITCHES; TRANSFORMERS) (EXCLUDED: NONE)
MVA LOADINGS ABOVE 100.0 % OF BRANCH RATING:
LOADINGS ABOVE 100.0 % OF SWITCHING DEVICE RATING

X----------- FROM BUS ------------X X------------ TO BUS -------------X               RATING SET 1    RATING SET 3
  BUS#-SCT X-- NAME --X BASKV  AREA   BUS#-SCT X-- NAME --X BASKV  AREA CKT LOADING   RATE1 PERCENT   RATE3 PERCENT
     1     1           1.0000*    1      2     2           1.0000     1  1     96.7  1000.0     9.7     1.0  9668.3
     1     1           1.0000     1     39     39          1.0000*    1  1    149.3  1000.0    14.9     1.0 14931.6
     2     2           1.0000*    1      3     3           1.0000     1  1    382.4  1000.0    38.2     1.0 38243.1
     2     2           1.0000     1     25     25          1.0000*    1  1    247.5  1000.0    24.8     1.0 24754.2
     3     3           1.0000     1      4     4           1.0000*    1  1     67.3  1000.0     6.7     1.0  6730.5
     3     3           1.0000     1     18     18          1.0000*    1  1     34.3  1000.0     3.4     1.0  3425.7
     4     4           1.0000     1      5     5           1.0000*    1  1    453.8  1000.0    45.4     1.0 45381.0
     4     4           1.0000     1     14     14          1.0000*    1  1     29.8  1000.0     3.0     1.0  2976.4
     5     5           1.0000     1      6     6           1.0000*    1  1    760.3  1000.0    76.0     1.0 76031.2
     5     5           1.0000     1      8     8           1.0000*    1  1    325.6  1000.0    32.6     1.0 32562.0
     6     6           1.0000*    1      7     7           1.0000     1  1    481.2  1000.0    48.1     1.0 48123.9
     6     6           1.0000     1     11     11          1.0000*    1  1    346.6  1000.0    34.7     1.0 34660.8
     7     7           1.0000     1      8     8           1.0000*    1  1    234.7  1000.0    23.5     1.0 23465.7
     8     8           1.0000*    1      9     9           1.0000     1  1     46.5  1000.0     4.6     1.0  4649.2
     9     9           1.0000     1     39     39          1.0000*    1  1    127.8  1000.0    12.8     1.0 12778.0
    10     10          1.0000*    1     11     11          1.0000     1  1    276.8  1000.0    27.7     1.0 27682.6
    10     10          1.0000*    1     13     13          1.0000     1  1    925.6  1000.0    92.6     1.0 92561.5
    13     13          1.0000*    1     14     14          1.0000     1  1     37.9  1000.0     3.8     1.0  3790.3
    14     14          1.0000     1     15     15          1.0000*    1  1     61.6  1000.0     6.2     1.0  6155.5
    15     15          1.0000*    1     16     16          1.0000     1  1    354.8  1000.0    35.5     1.0 35484.7
    16     16          1.0000*    1     17     17          1.0000     1  1    160.8  1000.0    16.1     1.0 16084.0
    16     16          1.0000     1     19     19          1.0000*    1  1    455.1   500.0    91.0     1.0 45511.3
    16     16          1.0000     1     21     21          1.0000*    1  1    334.4   500.0    66.9     1.0 33444.4
    16     16          1.0000*    1     24     24          1.0000     1  1     92.9   500.0    18.6     1.0  9286.2
    17     17          1.0000*    1     18     18          1.0000     1  1    154.7   500.0    30.9     1.0 15471.4
    17     17          1.0000*    1     27     27          1.0000     1  1     24.6   500.0     4.9     1.0  2464.2
    21     21          1.0000     1     22     22          1.0000*    1  1    612.9   500.0   122.6     1.0 61294.3
    22     22          1.0000     1     23     23          1.0000*    1  1     74.1   500.0    14.8     1.0  7412.7
    23     23          1.0000*    1     24     24          1.0000     1  1    354.2   500.0    70.8     1.0 35421.0
    25     25          1.0000     1     26     26          1.0000*    1  1     97.8   500.0    19.6     1.0  9785.0
    26     26          1.0000     1     27     27          1.0000*    1  1    290.7   500.0    58.1     1.0 29069.9
    26     26          1.0000     1     28     28          1.0000*    1  1    154.9   500.0    31.0     1.0 15494.5
    26     26          1.0000     1     29     29          1.0000*    1  1    206.1   500.0    41.2     1.0 20611.9
    28     28          1.0000     1     29     29          1.0000*    1  1    352.2   500.0    70.4     1.0 35215.1
