Begin Report RATE_3
PSS(R)E Xplore-36.1.0 LIMIT CHECKING REPORT - BRANCH FLOWS          TUE, APR 29 2025  21:32
NEW ENGLAND TEST SYSTEM, 39 BUSES, 9 GENERATORS
CREATED BY PABLO LEDESMA PABLOLE@ING.UC3M.ES

SUBSYSTEM LOADING CHECK (INCLUDED: LINES; BREAKERS AND SWITCHES; TRANSFORMERS) (EXCLUDED: NONE)
MVA LOADINGS ABOVE 100.0 % OF BRANCH RATING:
LOADINGS ABOVE 100.0 % OF SWITCHING DEVICE RATING

X----------- FROM BUS ------------X X------------ TO BUS -------------X               RATING SET 1    RATING SET 3
  BUS#-SCT X-- NAME --X BASKV  AREA   BUS#-SCT X-- NAME --X BASKV  AREA CKT LOADING   RATE1 PERCENT   RATE3 PERCENT
     1     1           1.0000     1      2     2           1.0000*    1  1    243.9  1000.0    24.4     1.0 24391.6
     1     1           1.0000     1     39     39          1.0000*    1  1    230.6  1000.0    23.1     1.0 23060.9
     2     2           1.0000*    1      3     3           1.0000     1  1    616.0  1000.0    61.6     1.0 61595.2
     2     2           1.0000     1     25     25          1.0000*    1  1    705.6  1000.0    70.6     1.0 70562.9
     3     3           1.0000     1      4     4           1.0000*    1  1    477.5  1000.0    47.8     1.0 47753.7
     3     3           1.0000     1     18     18          1.0000*    1  1    206.3  1000.0    20.6     1.0 20632.3
     4     4           1.0000*    1      5     5           1.0000     1  1    211.5  1000.0    21.1     1.0 21148.3
     4     4           1.0000     1     14     14          1.0000*    1  1     39.1  1000.0     3.9     1.0  3914.3
     5     5           1.0000*    1      6     6           1.0000     1  1    296.5  1000.0    29.6     1.0 29646.5
     5     5           1.0000     1      8     8           1.0000*    1  1    294.6  1000.0    29.5     1.0 29464.3
     6     6           1.0000*    1      7     7           1.0000     1  1    376.8  1000.0    37.7     1.0 37678.2
     6     6           1.0000     1     11     11          1.0000*    1  1    169.1  1000.0    16.9     1.0 16912.1
     7     7           1.0000     1      8     8           1.0000*    1  1    130.3  1000.0    13.0     1.0 13027.9
     8     8           1.0000*    1      9     9           1.0000     1  1    126.6  1000.0    12.7     1.0 12656.9
     9     9           1.0000     1     39     39          1.0000*    1  1    180.0  1000.0    18.0     1.0 17996.0
    10     10          1.0000*    1     11     11          1.0000     1  1    108.4  1000.0    10.8     1.0 10836.8
    10     10          1.0000*    1     13     13          1.0000     1  1    689.5  1000.0    69.0     1.0 68954.6
    13     13          1.0000     1     14     14          1.0000*    1  1    308.9  1000.0    30.9     1.0 30891.8
    14     14          1.0000     1     15     15          1.0000*    1  1    350.9  1000.0    35.1     1.0 35091.0
    15     15          1.0000     1     16     16          1.0000*    1  1    650.7  1000.0    65.1     1.0 65069.5
    16     16          1.0000     1     17     17          1.0000*    1  1    263.7  1000.0    26.4     1.0 26365.2
    16     16          1.0000     1     19     19          1.0000*    1  1    472.5   500.0    94.5     1.0 47251.8
    16     16          1.0000*    1     21     21          1.0000     1  1    330.9   500.0    66.2     1.0 33088.9
    16     16          1.0000*    1     24     24          1.0000     1  1    134.3   500.0    26.9     1.0 13429.5
    17     17          1.0000*    1     18     18          1.0000     1  1    345.0   500.0    69.0     1.0 34495.7
    17     17          1.0000*    1     27     27          1.0000     1  1    572.1   500.0   114.4     1.0 57206.0
    21     21          1.0000     1     22     22          1.0000*    1  1    627.7   500.0   125.5     1.0 62767.1
    22     22          1.0000     1     23     23          1.0000*    1  1     77.2   500.0    15.4     1.0  7715.7
    23     23          1.0000*    1     24     24          1.0000     1  1    355.4   500.0    71.1     1.0 35537.7
    25     25          1.0000*    1     26     26          1.0000     1  1    447.4   500.0    89.5     1.0 44739.8
    26     26          1.0000     1     27     27          1.0000*    1  1    799.8   500.0   160.0     1.0 79976.8
    26     26          1.0000*    1     28     28          1.0000     1  1    629.1   500.0   125.8     1.0 62909.1
    26     26          1.0000     1     29     29          1.0000*    1  1    679.3   500.0   135.9     1.0 67931.3
    28     28          1.0000     1     29     29          1.0000*    1  1    842.4   500.0   168.5     1.0 84243.6
