NUMBER,PU,Angle
1,1.0508642196655273,-0.1611180454492569
2,1.0571599006652832,-0.12095235288143158
3,1.0499534606933594,-0.17086373269557953
4,1.0459067821502686,-0.1842043250799179
5,1.0599398612976074,-0.15761835873126984
6,1.0605028867721558,-0.1447938084602356
7,1.0480307340621948,-0.18033237755298615
8,1.0458687543869019,-0.18870630860328674
9,1.0487544536590576,-0.18731798231601715
10,1.0401732921600342,-0.093071848154068
11,1.0454704761505127,-0.1120268851518631
12,1.0279107093811035,-0.12699350714683533
13,1.0358805656433105,-0.14034640789031982
14,1.039734959602356,-0.16071374714374542
15,1.03207528591156,-0.16364970803260803
16,1.0432034730911255,-0.13797710835933685
17,1.0464800596237183,-0.15388359129428864
18,1.0465481281280518,-0.16764189302921295
19,1.0540353059768677,-0.05787156522274017
20,0.9931542277336121,-0.08227060735225677
21,1.039804220199585,-0.09654410183429718
22,1.0541019439697266,-0.019607089459896088
23,1.0492466688156128,-0.023043712601065636
24,1.0477287769317627,-0.1358858346939087
25,1.0635465383529663,-0.09654562175273895
26,1.0593241453170776,-0.1198231652379036
27,1.0476551055908203,-0.15528756380081177
28,1.0538731813430786,-0.058899279683828354
29,1.0525156259536743,-0.010937393642961979
30,1.0475000143051147,-0.07905614376068115
31,0.9819999933242798,-0.02769487537443638
32,1.0,0.25327369570732117
33,0.9972000122070312,0.0330246239900589
34,1.0123000144958496,0.008225267753005028
35,1.049299955368042,0.06663704663515091
36,1.0635000467300415,0.1135084480047226
37,1.0277999639511108,0.02134440653026104
38,1.0264999866485596,0.11216524988412857
39,1.0299999713897705,-0.18549901247024536
