Begin Report RATE_3
PSS(R)E Xplore-36.1.0 LIMIT CHECKING REPORT - BRANCH FLOWS          TUE, APR 29 2025  21:32
NEW ENGLAND TEST SYSTEM, 39 BUSES, 9 GENERATORS
CREATED BY PABLO LEDESMA PABLOLE@ING.UC3M.ES

SUBSYSTEM LOADING CHECK (INCLUDED: LINES; BREAKERS AND SWITCHES; TRANSFORMERS) (EXCLUDED: NONE)
MVA LOADINGS ABOVE 100.0 % OF BRANCH RATING:
LOADINGS ABOVE 100.0 % OF SWITCHING DEVICE RATING

X----------- FROM BUS ------------X X------------ TO BUS -------------X               RATING SET 1    RATING SET 3
  BUS#-SCT X-- NAME --X BASKV  AREA   BUS#-SCT X-- NAME --X BASKV  AREA CKT LOADING   RATE1 PERCENT   RATE3 PERCENT
     1     1           1.0000*    1      2     2           1.0000     1  1     97.6  1000.0     9.8     1.0  9762.8
     1     1           1.0000     1     39     39          1.0000*    1  1    150.9  1000.0    15.1     1.0 15093.9
     2     2           1.0000*    1      3     3           1.0000     1  1    381.8  1000.0    38.2     1.0 38179.0
     2     2           1.0000     1     25     25          1.0000*    1  1    249.0  1000.0    24.9     1.0 24897.5
     3     3           1.0000     1      4     4           1.0000*    1  1     59.2  1000.0     5.9     1.0  5916.8
     3     3           1.0000     1     18     18          1.0000*    1  1     38.7  1000.0     3.9     1.0  3867.1
     4     4           1.0000     1      5     5           1.0000*    1  1    457.1  1000.0    45.7     1.0 45714.8
     4     4           1.0000     1     14     14          1.0000*    1  1     36.9  1000.0     3.7     1.0  3687.4
     5     5           1.0000     1      6     6           1.0000*    1  1    759.2  1000.0    75.9     1.0 75916.0
     5     5           1.0000     1      8     8           1.0000*    1  1    327.3  1000.0    32.7     1.0 32732.2
     6     6           1.0000*    1      7     7           1.0000     1  1    483.2  1000.0    48.3     1.0 48317.9
     6     6           1.0000     1     11     11          1.0000*    1  1    354.7  1000.0    35.5     1.0 35468.4
     7     7           1.0000     1      8     8           1.0000*    1  1    235.8  1000.0    23.6     1.0 23577.7
     8     8           1.0000*    1      9     9           1.0000     1  1     34.3  1000.0     3.4     1.0  3432.0
     9     9           1.0000     1     39     39          1.0000*    1  1    141.9  1000.0    14.2     1.0 14193.6
    10     10          1.0000*    1     11     11          1.0000     1  1    281.5  1000.0    28.2     1.0 28154.7
    10     10          1.0000*    1     13     13          1.0000     1  1    925.6  1000.0    92.6     1.0 92558.8
    13     13          1.0000*    1     14     14          1.0000     1  1     34.8  1000.0     3.5     1.0  3484.5
    14     14          1.0000     1     15     15          1.0000*    1  1     72.5  1000.0     7.3     1.0  7253.6
    15     15          1.0000*    1     16     16          1.0000     1  1    351.9  1000.0    35.2     1.0 35188.8
    16     16          1.0000*    1     17     17          1.0000     1  1    161.5  1000.0    16.2     1.0 16151.7
    16     16          1.0000     1     19     19          1.0000*    1  1    454.8   500.0    91.0     1.0 45481.3
    16     16          1.0000     1     21     21          1.0000*    1  1    335.2   500.0    67.0     1.0 33518.0
    16     16          1.0000*    1     24     24          1.0000     1  1     90.3   500.0    18.1     1.0  9031.4
    17     17          1.0000*    1     18     18          1.0000     1  1    155.5   500.0    31.1     1.0 15545.5
    17     17          1.0000*    1     27     27          1.0000     1  1     21.9   500.0     4.4     1.0  2188.7
    21     21          1.0000     1     22     22          1.0000*    1  1    612.3   500.0   122.5     1.0 61231.9
    22     22          1.0000     1     23     23          1.0000*    1  1     73.9   500.0    14.8     1.0  7393.8
    23     23          1.0000*    1     24     24          1.0000     1  1    354.4   500.0    70.9     1.0 35436.4
    25     25          1.0000     1     26     26          1.0000*    1  1     97.7   500.0    19.5     1.0  9773.5
    26     26          1.0000     1     27     27          1.0000*    1  1    290.2   500.0    58.0     1.0 29017.8
    26     26          1.0000     1     28     28          1.0000*    1  1    155.5   500.0    31.1     1.0 15547.8
    26     26          1.0000     1     29     29          1.0000*    1  1    206.6   500.0    41.3     1.0 20662.0
    28     28          1.0000     1     29     29          1.0000*    1  1    352.3   500.0    70.5     1.0 35231.9
