NUMBER,ID,PMAX,PMIN,PGEN,QMAX,QMIN,QGEN,BusNum-GenID
30,1 ,500.0,0.0,250.0,800.0,-500.0,180.3899688720703,30-1 
31,1 ,750.0,0.0,637.3757934570312,800.0,-500.0,471.50335693359375,31-1 
32,1 ,750.0,0.0,650.0,800.0,-500.0,125.71129608154297,32-1 
33,1 ,750.0,0.0,632.0,800.0,-500.0,215.15298461914062,33-1 
34,1 ,650.0,0.0,508.0,800.0,-300.0,216.21246337890625,34-1 
35,1 ,750.0,0.0,650.0,800.0,-500.0,618.9035034179688,35-1 
36,1 ,670.0,0.0,560.0,800.0,-500.0,169.25367736816406,36-1 
36,2 ,400.0,0.0,1000.0,300.0,0.0,300.0,36-2 
37,1 ,700.0,0.0,540.0,800.0,-500.0,13.30703353881836,37-1 
38,1 ,1000.0,0.0,830.0,800.0,-500.0,52.153079986572266,38-1 
39,1 ,1500.0,0.0,1000.0,1500.0,-1000.0,35.976776123046875,39-1 
