Begin Report RATE_3
PSS(R)E Xplore-36.1.0 LIMIT CHECKING REPORT - BRANCH FLOWS          TUE, APR 29 2025  21:32
NEW ENGLAND TEST SYSTEM, 39 BUSES, 9 GENERATORS
CREATED BY PABLO LEDESMA PABLOLE@ING.UC3M.ES

SUBSYSTEM LOADING CHECK (INCLUDED: LINES; BREAKERS AND SWITCHES; TRANSFORMERS) (EXCLUDED: NONE)
MVA LOADINGS ABOVE 100.0 % OF BRANCH RATING:
LOADINGS ABOVE 100.0 % OF SWITCHING DEVICE RATING

X----------- FROM BUS ------------X X------------ TO BUS -------------X               RATING SET 1    RATING SET 3
  BUS#-SCT X-- NAME --X BASKV  AREA   BUS#-SCT X-- NAME --X BASKV  AREA CKT LOADING   RATE1 PERCENT   RATE3 PERCENT
     1     1           1.0000*    1      2     2           1.0000     1  1    333.6  1000.0    33.4     1.0 33357.5
     1     1           1.0000     1     39     39          1.0000*    1  1    352.1  1000.0    35.2     1.0 35208.9
     2     2           1.0000*    1      3     3           1.0000     1  1    707.1  1000.0    70.7     1.0 70706.9
     2     2           1.0000     1     25     25          1.0000*    1  1    156.5  1000.0    15.6     1.0 15645.3
     3     3           1.0000*    1      4     4           1.0000     1  1    326.6  1000.0    32.7     1.0 32662.4
     3     3           1.0000     1     18     18          1.0000*    1  1     55.9  1000.0     5.6     1.0  5586.9
     4     4           1.0000*    1      5     5           1.0000     1  1    230.2  1000.0    23.0     1.0 23024.2
     4     4           1.0000     1     14     14          1.0000*    1  1     38.4  1000.0     3.8     1.0  3835.5
     5     5           1.0000*    1      6     6           1.0000     1  1    248.9  1000.0    24.9     1.0 24888.4
     5     5           1.0000     1      8     8           1.0000*    1  1    197.5  1000.0    19.7     1.0 19747.6
     6     6           1.0000     1      7     7           1.0000*    1  1    246.5  1000.0    24.6     1.0 24648.9
     6     6           1.0000     1     11     11          1.0000*    1  1    216.8  1000.0    21.7     1.0 21675.9
     7     7           1.0000     1      8     8           1.0000*    1  1    141.5  1000.0    14.1     1.0 14148.0
     8     8           1.0000*    1      9     9           1.0000     1  1    581.4  1000.0    58.1     1.0 58137.1
     9     9           1.0000     1     39     39          1.0000*    1  1    584.3  1000.0    58.4     1.0 58429.0
    10     10          1.0000*    1     11     11          1.0000     1  1    151.4  1000.0    15.1     1.0 15141.6
    10     10          1.0000*    1     13     13          1.0000     1  1    787.4  1000.0    78.7     1.0 78738.9
    13     13          1.0000     1     14     14          1.0000*    1  1    177.8  1000.0    17.8     1.0 17782.8
    14     14          1.0000     1     15     15          1.0000*    1  1    166.5  1000.0    16.6     1.0 16647.7
    15     15          1.0000     1     16     16          1.0000*    1  1    474.9  1000.0    47.5     1.0 47494.9
    16     16          1.0000*    1     17     17          1.0000     1  1     35.5  1000.0     3.5     1.0  3549.4
    16     16          1.0000     1     19     19          1.0000*    1  1    455.6   500.0    91.1     1.0 45562.5
    16     16          1.0000     1     21     21          1.0000*    1  1    333.6   500.0    66.7     1.0 33360.3
    16     16          1.0000*    1     24     24          1.0000     1  1     96.1   500.0    19.2     1.0  9608.1
    17     17          1.0000     1     18     18          1.0000*    1  1    105.6   500.0    21.1     1.0 10564.1
    17     17          1.0000     1     27     27          1.0000*    1  1     83.1   500.0    16.6     1.0  8313.0
    21     21          1.0000     1     22     22          1.0000*    1  1    613.8   500.0   122.8     1.0 61377.8
    22     22          1.0000     1     23     23          1.0000*    1  1     74.4   500.0    14.9     1.0  7436.4
    23     23          1.0000*    1     24     24          1.0000     1  1    354.1   500.0    70.8     1.0 35405.3
    25     25          1.0000*    1     26     26          1.0000     1  1    174.5   500.0    34.9     1.0 17451.8
    26     26          1.0000*    1     27     27          1.0000     1  1    364.7   500.0    72.9     1.0 36465.2
    26     26          1.0000     1     28     28          1.0000*    1  1    152.4   500.0    30.5     1.0 15242.4
    26     26          1.0000     1     29     29          1.0000*    1  1    203.7   500.0    40.7     1.0 20372.7
    28     28          1.0000     1     29     29          1.0000*    1  1    351.4   500.0    70.3     1.0 35138.8
