NUMBER,PU,Angle
1,1.0452128648757935,-0.10266149789094925
2,1.0467432737350464,-0.030972221866250038
3,1.0313516855239868,-0.08269445598125458
4,1.0338780879974365,-0.1597267985343933
5,1.055850863456726,-0.164460688829422
6,1.0575934648513794,-0.15822798013687134
7,1.0449646711349487,-0.18856710195541382
8,1.0426881313323975,-0.1942463219165802
9,1.0474152565002441,-0.16633260250091553
10,1.0396615266799927,-0.15396131575107574
11,1.0444527864456177,-0.15615315735340118
12,1.0253812074661255,-0.16775110363960266
13,1.031874179840088,-0.1777271032333374
14,1.02545166015625,-0.14125022292137146
15,0.9983965754508972,-0.027000218629837036
16,1.008139729499817,0.052234116941690445
17,1.0173739194869995,-0.0002904018328990787
18,1.0205427408218384,-0.03962823748588562
19,1.020448923110962,0.3257666826248169
20,0.9748220443725586,0.29932913184165955
21,1.0151182413101196,0.09548871219158173
22,1.0408824682235718,0.17464786767959595
23,1.0355639457702637,0.17113596200942993
24,1.0157688856124878,0.054312340915203094
25,1.0582317113876343,0.0015497170388698578
26,1.0466008186340332,0.0056310128420591354
27,1.0274876356124878,-0.017655255272984505
28,1.0472888946533203,0.06720674782991409
29,1.0479986667633057,0.11551382392644882
30,1.0475000143051147,0.011341170407831669
31,0.9819999933242798,-0.02769487537443638
32,0.9830999970436096,-0.017444169148802757
33,1.0,0.5678811073303223
34,1.0123000144958496,0.3905877470970154
35,1.049299955368042,0.2619900703430176
36,1.0635000467300415,0.3092569410800934
37,1.0277999639511108,0.11990329623222351
38,1.0264999866485596,0.2389267385005951
39,1.0299999713897705,-0.14601783454418182
