NUMBER,PU,Angle
1,1.0328660011291504,0.0022859300952404737
2,1.0234935283660889,0.120658278465271
3,1.020128607749939,-0.027118900790810585
4,1.0342806577682495,-0.1463087797164917
5,1.057578206062317,-0.15289293229579926
6,1.0595765113830566,-0.1482851356267929
7,1.0466525554656982,-0.17389528453350067
8,1.044192910194397,-0.1772042065858841
9,1.0471724271774292,-0.11320310086011887
10,1.0435014963150024,-0.15265251696109772
11,1.0477229356765747,-0.15201693773269653
12,1.0296826362609863,-0.16636720299720764
13,1.0370687246322632,-0.17911766469478607
14,1.033894658088684,-0.15066567063331604
15,1.0207704305648804,-0.09541558474302292
16,1.031783938407898,-0.04384405538439751
17,1.0284706354141235,-0.03590446338057518
18,1.024006962776184,-0.040150437504053116
19,1.0498359203338623,0.03688814491033554
20,0.9908627271652222,0.012243802659213543
21,1.0317676067352295,-0.0018349337624385953
22,1.0497987270355225,0.07581133395433426
23,1.0447925329208374,0.07235075533390045
24,1.0373203754425049,-0.04175660014152527
25,1.0330898761749268,0.12257973104715347
26,1.0376948118209839,0.048222869634628296
27,1.0264650583267212,-0.011010082438588142
28,1.0426791906356812,0.11026531457901001
29,1.044836163520813,0.15881744027137756
30,1.0,0.3492261469364166
31,0.9819999933242798,-0.02769487537443638
32,0.9831000566482544,-0.016640838235616684
33,0.9972000122070312,0.1279509961605072
34,1.0123001337051392,0.10283347219228745
35,1.049299955368042,0.16240985691547394
36,1.0635000467300415,0.20940905809402466
37,1.0277999639511108,0.24319103360176086
38,1.0264999866485596,0.28244921565055847
39,1.0299999713897705,-0.06771547347307205
