NUMBER,PU,Angle
1,1.0466299057006836,-0.56716388463974
2,1.042229175567627,-0.6030881404876709
3,1.036275863647461,-0.564589262008667
4,1.0301074981689453,-0.47013700008392334
5,1.0425420999526978,-0.3899690508842468
6,1.0438982248306274,-0.3646695613861084
7,1.0308482646942139,-0.4137526750564575
8,1.0287067890167236,-0.42869505286216736
9,1.0393046140670776,-0.4978163540363312
10,1.0388774871826172,-0.35640832781791687
11,1.0394824743270874,-0.35988208651542664
12,1.0245026350021362,-0.3702135980129242
13,1.035102367401123,-0.3788295388221741
14,1.0311403274536133,-0.43398958444595337
15,1.0250893831253052,-0.49187296628952026
16,1.037140965461731,-0.48955467343330383
17,1.0382966995239258,-0.5274906754493713
18,1.0360922813415527,-0.549034595489502
19,1.0518059730529785,-0.409118115901947
20,0.9919377565383911,-0.4336470663547516
21,1.0355379581451416,-0.4478178322315216
22,1.0518176555633545,-0.3705059885978699
23,1.0468822717666626,-0.37395524978637695
24,1.0422030687332153,-0.48746538162231445
25,1.0592710971832275,-0.5657128691673279
26,1.0553374290466309,-0.5415789484977722
27,1.0420587062835693,-0.5552565455436707
28,1.0518102645874023,-0.48045268654823303
29,1.0511003732681274,-0.432383269071579
30,1.0475000143051147,-0.7308877110481262
31,0.9819999933242798,-0.02769487537443638
32,0.9830999970436096,-0.21978753805160522
33,0.9972000122070312,-0.3181336224079132
34,1.0123000144958496,-0.343101441860199
35,1.049299955368042,-0.2840740978717804
36,1.0635000467300415,-0.23713494837284088
37,1.0277999639511108,-0.44745033979415894
38,1.0264999866485596,-0.30918368697166443
39,1.0299999713897705,-0.5442693829536438
