Begin Report RATE_3
PSS(R)E Xplore-36.1.0 LIMIT CHECKING REPORT - BRANCH FLOWS          TUE, APR 29 2025  21:35
NEW ENGLAND TEST SYSTEM, 39 BUSES, 9 GENERATORS
CREATED BY PABLO LEDESMA PABLOLE@ING.UC3M.ES

SUBSYSTEM LOADING CHECK (INCLUDED: LINES; BREAKERS AND SWITCHES; TRANSFORMERS) (EXCLUDED: NONE)
MVA LOADINGS ABOVE 100.0 % OF BRANCH RATING:
LOADINGS ABOVE 100.0 % OF SWITCHING DEVICE RATING

X----------- FROM BUS ------------X X------------ TO BUS -------------X               RATING SET 1    RATING SET 3
  BUS#-SCT X-- NAME --X BASKV  AREA   BUS#-SCT X-- NAME --X BASKV  AREA CKT LOADING   RATE1 PERCENT   RATE3 PERCENT
     1     1           1.0000     1      2     2           1.0000*    1  1    101.7  1000.0    10.2     1.0 10165.3
     1     1           1.0000     1     39     39          1.0000*    1  1     69.5  1000.0     6.9     1.0  6948.6
     2     2           1.0000*    1      3     3           1.0000     1  1     56.4  1000.0     5.6     1.0  5641.7
     2     2           1.0000     1     25     25          1.0000*    1  1    859.7  1000.0    86.0     1.0 85969.5
     3     3           1.0000*    1      4     4           1.0000     1  1    114.5  1000.0    11.4     1.0 11445.3
     3     3           1.0000     1     18     18          1.0000*    1  1    332.3  1000.0    33.2     1.0 33234.5
     4     4           1.0000*    1      5     5           1.0000     1  1    288.1  1000.0    28.8     1.0 28810.1
     4     4           1.0000     1     14     14          1.0000*    1  1    332.0  1000.0    33.2     1.0 33201.3
     5     5           1.0000     1      6     6           1.0000*    1  1    584.2  1000.0    58.4     1.0 58424.8
     5     5           1.0000*    1      8     8           1.0000     1  1    364.8  1000.0    36.5     1.0 36475.6
     6     6           1.0000*    1      7     7           1.0000     1  1    487.5  1000.0    48.8     1.0 48753.5
     6     6           1.0000     1     11     11          1.0000*    1  1    375.4  1000.0    37.5     1.0 37543.5
     7     7           1.0000     1      8     8           1.0000*    1  1    239.5  1000.0    23.9     1.0 23949.0
     8     8           1.0000*    1      9     9           1.0000     1  1     74.3  1000.0     7.4     1.0  7429.9
     9     9           1.0000     1     39     39          1.0000*    1  1    145.8  1000.0    14.6     1.0 14583.8
    10     10          1.0000*    1     11     11          1.0000     1  1    359.6  1000.0    36.0     1.0 35961.6
    10     10          1.0000     1     13     13          1.0000*    1  1    316.9  1000.0    31.7     1.0 31689.2
    13     13          1.0000     1     14     14          1.0000*    1  1    304.0  1000.0    30.4     1.0 30403.1
    14     14          1.0000     1     15     15          1.0000*    1  1    124.0  1000.0    12.4     1.0 12395.1
    15     15          1.0000     1     16     16          1.0000*    1  1    356.0  1000.0    35.6     1.0 35603.4
    16     16          1.0000     1     17     17          1.0000*    1  1    229.4  1000.0    22.9     1.0 22943.2
    16     16          1.0000     1     19     19          1.0000*    1  1    466.6   500.0    93.3     1.0 46663.5
    16     16          1.0000     1     21     21          1.0000*    1  1    330.3   500.0    66.1     1.0 33030.8
    16     16          1.0000*    1     24     24          1.0000     1  1    125.0   500.0    25.0     1.0 12501.2
    17     17          1.0000*    1     18     18          1.0000     1  1    479.7   500.0    95.9     1.0 47972.5
    17     17          1.0000     1     27     27          1.0000*    1  1    422.5   500.0    84.5     1.0 42250.0
    21     21          1.0000     1     22     22          1.0000*    1  1    623.6   500.0   124.7     1.0 62362.0
    22     22          1.0000     1     23     23          1.0000*    1  1     76.5   500.0    15.3     1.0  7647.7
    23     23          1.0000*    1     24     24          1.0000     1  1    354.5   500.0    70.9     1.0 35452.6
    25     25          1.0000*    1     26     26          1.0000     1  1    581.5   500.0   116.3     1.0 58149.6
    26     26          1.0000     1     27     27          1.0000*    1  1    644.4   500.0   128.9     1.0 64436.8
    26     26          1.0000*    1     28     28          1.0000     1  1    630.5   500.0   126.1     1.0 63053.2
    26     26          1.0000     1     29     29          1.0000*    1  1    679.0   500.0   135.8     1.0 67903.0
    28     28          1.0000     1     29     29          1.0000*    1  1    841.6   500.0   168.3     1.0 84164.6
