Begin Report RATE_3
PSS(R)E Xplore-36.1.0 LIMIT CHECKING REPORT - BRANCH FLOWS          TUE, APR 29 2025  21:35
NEW ENGLAND TEST SYSTEM, 39 BUSES, 9 GENERATORS
CREATED BY PABLO LEDESMA PABLOLE@ING.UC3M.ES

SUBSYSTEM LOADING CHECK (INCLUDED: LINES; BREAKERS AND SWITCHES; TRANSFORMERS) (EXCLUDED: NONE)
MVA LOADINGS ABOVE 100.0 % OF BRANCH RATING:
LOADINGS ABOVE 100.0 % OF SWITCHING DEVICE RATING

X----------- FROM BUS ------------X X------------ TO BUS -------------X               RATING SET 1    RATING SET 3
  BUS#-SCT X-- NAME --X BASKV  AREA   BUS#-SCT X-- NAME --X BASKV  AREA CKT LOADING   RATE1 PERCENT   RATE3 PERCENT
     1     1           1.0000     1      2     2           1.0000*    1  1    130.1  1000.0    13.0     1.0 13011.0
     1     1           1.0000     1     39     39          1.0000*    1  1    148.5  1000.0    14.9     1.0 14851.4
     2     2           1.0000*    1      3     3           1.0000     1  1    373.9  1000.0    37.4     1.0 37385.2
     2     2           1.0000     1     25     25          1.0000*    1  1    243.7  1000.0    24.4     1.0 24370.0
     3     3           1.0000*    1      4     4           1.0000     1  1     95.7  1000.0     9.6     1.0  9568.7
     3     3           1.0000     1     18     18          1.0000*    1  1     38.1  1000.0     3.8     1.0  3812.1
     4     4           1.0000*    1      5     5           1.0000     1  1    211.7  1000.0    21.2     1.0 21174.4
     4     4           1.0000     1     14     14          1.0000*    1  1    263.2  1000.0    26.3     1.0 26315.2
     5     5           1.0000     1      6     6           1.0000*    1  1    483.1  1000.0    48.3     1.0 48309.8
     5     5           1.0000     1      8     8           1.0000*    1  1    338.8  1000.0    33.9     1.0 33883.8
     6     6           1.0000*    1      7     7           1.0000     1  1    444.5  1000.0    44.4     1.0 44449.8
     6     6           1.0000     1     11     11          1.0000*    1  1    383.6  1000.0    38.4     1.0 38360.4
     7     7           1.0000     1      8     8           1.0000*    1  1    196.8  1000.0    19.7     1.0 19676.0
     8     8           1.0000     1      9     9           1.0000*    1  1     32.1  1000.0     3.2     1.0  3206.1
     9     9           1.0000     1     39     39          1.0000*    1  1    157.9  1000.0    15.8     1.0 15792.5
    10     10          1.0000*    1     11     11          1.0000     1  1    367.2  1000.0    36.7     1.0 36725.0
    10     10          1.0000     1     13     13          1.0000*    1  1    302.7  1000.0    30.3     1.0 30274.8
    13     13          1.0000*    1     14     14          1.0000     1  1    293.1  1000.0    29.3     1.0 29308.1
    14     14          1.0000     1     15     15          1.0000*    1  1     94.3  1000.0     9.4     1.0  9434.6
    15     15          1.0000*    1     16     16          1.0000     1  1    295.9  1000.0    29.6     1.0 29591.7
    16     16          1.0000*    1     17     17          1.0000     1  1    206.9  1000.0    20.7     1.0 20694.8
    16     16          1.0000     1     19     19          1.0000*    1  1    454.9   500.0    91.0     1.0 45486.5
    16     16          1.0000     1     21     21          1.0000*    1  1    335.0   500.0    67.0     1.0 33503.0
    16     16          1.0000*    1     24     24          1.0000     1  1     90.8   500.0    18.2     1.0  9081.6
    17     17          1.0000*    1     18     18          1.0000     1  1    189.6   500.0    37.9     1.0 18963.1
    17     17          1.0000     1     27     27          1.0000*    1  1     24.9   500.0     5.0     1.0  2485.5
    21     21          1.0000     1     22     22          1.0000*    1  1    612.4   500.0   122.5     1.0 61243.9
    22     22          1.0000     1     23     23          1.0000*    1  1     74.0   500.0    14.8     1.0  7397.5
    23     23          1.0000*    1     24     24          1.0000     1  1    354.3   500.0    70.9     1.0 35433.1
    25     25          1.0000*    1     26     26          1.0000     1  1     85.9   500.0    17.2     1.0  8594.2
    26     26          1.0000     1     27     27          1.0000*    1  1    271.8   500.0    54.4     1.0 27182.2
    26     26          1.0000     1     28     28          1.0000*    1  1    153.2   500.0    30.6     1.0 15317.3
    26     26          1.0000     1     29     29          1.0000*    1  1    204.4   500.0    40.9     1.0 20444.2
    28     28          1.0000     1     29     29          1.0000*    1  1    351.6   500.0    70.3     1.0 35160.9
