NUMBER,PU,Angle
1,1.0337666273117065,-0.20164509117603302
2,1.0115647315979004,-0.16723889112472534
3,1.0274795293807983,-0.1984206736087799
4,1.0436882972717285,-0.2001619040966034
5,1.0634840726852417,-0.17666922509670258
6,1.0651543140411377,-0.1642071157693863
7,1.0520285367965698,-0.20035207271575928
8,1.0495281219482422,-0.2091129869222641
9,1.0501593351364136,-0.21645674109458923
10,1.052948236465454,-0.12595626711845398
11,1.0558055639266968,-0.13921202719211578
12,1.040262222290039,-0.13949032127857208
13,1.0494464635849,-0.13806141912937164
14,1.044242262840271,-0.16649293899536133
15,1.0298762321472168,-0.1707196831703186
16,1.0381208658218384,-0.14539791643619537
17,1.035595178604126,-0.16185453534126282
18,1.0310567617416382,-0.18321260809898376
19,1.0521663427352905,-0.06501511484384537
20,0.9921343922615051,-0.08952300995588303
21,1.0362277030944824,-0.10371046513319016
22,1.0521869659423828,-0.02645946852862835
23,1.0472644567489624,-0.02990669012069702
24,1.0430963039398193,-0.14330828189849854
25,1.0465967655181885,-0.048481285572052
26,1.0471997261047363,-0.09996334463357925
27,1.0354920625686646,-0.1486237496137619
28,1.047598958015442,-0.03841868415474892
29,1.0482112169265747,0.009872005321085453
30,1.0475001335144043,-0.2989346385002136
31,0.9819999933242798,-0.02769487537443638
32,0.9831000566482544,0.008827676065266132
33,0.9972000122070312,0.02595508098602295
34,1.0123000144958496,0.0010145587148144841
35,1.049299955368042,0.05994202196598053
36,1.0635000467300415,0.10687018185853958
37,1.0,0.30807390809059143
38,1.0264999866485596,0.133270263671875
39,1.0299999713897705,-0.22078678011894226
