Begin Report RATE_3
PSS(R)E Xplore-36.1.0 LIMIT CHECKING REPORT - BRANCH FLOWS          SAT, APR 26 2025  22:12
NEW ENGLAND TEST SYSTEM, 39 BUSES, 9 GENERATORS
CREATED BY PABLO LEDESMA PABLOLE@ING.UC3M.ES

SUBSYSTEM LOADING CHECK (INCLUDED: LINES; BREAKERS AND SWITCHES; TRANSFORMERS) (EXCLUDED: NONE)
MVA LOADINGS ABOVE 100.0 % OF BRANCH RATING:
LOADINGS ABOVE 100.0 % OF SWITCHING DEVICE RATING

X----------- FROM BUS ------------X X------------ TO BUS -------------X               RATING SET 1    RATING SET 3
  BUS#-SCT X-- NAME --X BASKV  AREA   BUS#-SCT X-- NAME --X BASKV  AREA CKT LOADING   RATE1 PERCENT   RATE3 PERCENT
     1     1           1.0000*    1      2     2           1.0000     1  1     60.7  1000.0     6.1     1.0  6069.8
     1     1           1.0000     1     39     39          1.0000*    1  1    129.7  1000.0    13.0     1.0 12973.0
     2     2           1.0000     1      3     3           1.0000*    1  1     55.0  1000.0     5.5     1.0  5503.3
     2     2           1.0000     1     25     25          1.0000*    1  1    371.2  1000.0    37.1     1.0 37125.0
     3     3           1.0000*    1      4     4           1.0000     1  1     98.0  1000.0     9.8     1.0  9802.3
     3     3           1.0000     1     18     18          1.0000*    1  1    193.7  1000.0    19.4     1.0 19365.2
     4     4           1.0000*    1      5     5           1.0000     1  1    292.3  1000.0    29.2     1.0 29225.5
     4     4           1.0000     1     14     14          1.0000*    1  1    330.3  1000.0    33.0     1.0 33029.5
     5     5           1.0000     1      6     6           1.0000*    1  1    618.0  1000.0    61.8     1.0 61795.6
     5     5           1.0000     1      8     8           1.0000*    1  1    364.5  1000.0    36.4     1.0 36447.3
     6     6           1.0000*    1      7     7           1.0000     1  1    490.1  1000.0    49.0     1.0 49014.4
     6     6           1.0000     1     11     11          1.0000*    1  1    351.4  1000.0    35.1     1.0 35143.6
     7     7           1.0000     1      8     8           1.0000*    1  1    242.1  1000.0    24.2     1.0 24209.0
     8     8           1.0000     1      9     9           1.0000*    1  1     65.7  1000.0     6.6     1.0  6569.0
     9     9           1.0000     1     39     39          1.0000*    1  1    161.6  1000.0    16.2     1.0 16164.8
    10     10          1.0000*    1     11     11          1.0000     1  1    337.3  1000.0    33.7     1.0 33735.0
    10     10          1.0000     1     13     13          1.0000*    1  1    331.8  1000.0    33.2     1.0 33175.6
    13     13          1.0000*    1     14     14          1.0000     1  1    325.4  1000.0    32.5     1.0 32537.0
    14     14          1.0000     1     15     15          1.0000*    1  1     99.5  1000.0     9.9     1.0  9947.4
    15     15          1.0000*    1     16     16          1.0000     1  1    327.1  1000.0    32.7     1.0 32710.0
    16     16          1.0000*    1     17     17          1.0000     1  1    469.2  1000.0    46.9     1.0 46919.9
    16     16          1.0000     1     19     19          1.0000*    1  1    750.9   500.0   150.2     1.0 75086.6
    16     16          1.0000     1     21     21          1.0000*    1  1    333.8   500.0    66.8     1.0 33375.2
    16     16          1.0000*    1     24     24          1.0000     1  1     95.5   500.0    19.1     1.0  9548.2
    17     17          1.0000*    1     18     18          1.0000     1  1    343.2   500.0    68.6     1.0 34319.5
    17     17          1.0000*    1     27     27          1.0000     1  1    127.5   500.0    25.5     1.0 12752.8
    21     21          1.0000     1     22     22          1.0000*    1  1    613.6   500.0   122.7     1.0 61361.8
    22     22          1.0000     1     23     23          1.0000*    1  1     74.3   500.0    14.9     1.0  7432.0
    23     23          1.0000*    1     24     24          1.0000     1  1    354.1   500.0    70.8     1.0 35407.9
    25     25          1.0000     1     26     26          1.0000*    1  1     58.1   500.0    11.6     1.0  5810.0
    26     26          1.0000     1     27     27          1.0000*    1  1    182.7   500.0    36.5     1.0 18270.8
    26     26          1.0000     1     28     28          1.0000*    1  1    155.7   500.0    31.1     1.0 15568.5
    26     26          1.0000     1     29     29          1.0000*    1  1    206.8   500.0    41.4     1.0 20681.4
    28     28          1.0000     1     29     29          1.0000*    1  1    352.4   500.0    70.5     1.0 35238.5
