Begin Report RATE_3
PSS(R)E Xplore-36.1.0 LIMIT CHECKING REPORT - BRANCH FLOWS          SAT, APR 26 2025  22:12
NEW ENGLAND TEST SYSTEM, 39 BUSES, 9 GENERATORS
CREATED BY PABLO LEDESMA PABLOLE@ING.UC3M.ES

SUBSYSTEM LOADING CHECK (INCLUDED: LINES; BREAKERS AND SWITCHES; TRANSFORMERS) (EXCLUDED: NONE)
MVA LOADINGS ABOVE 100.0 % OF BRANCH RATING:
LOADINGS ABOVE 100.0 % OF SWITCHING DEVICE RATING

X----------- FROM BUS ------------X X------------ TO BUS -------------X               RATING SET 1    RATING SET 3
  BUS#-SCT X-- NAME --X BASKV  AREA   BUS#-SCT X-- NAME --X BASKV  AREA CKT LOADING   RATE1 PERCENT   RATE3 PERCENT
     1     1           1.0000*    1      2     2           1.0000     1  1     58.6  1000.0     5.9     1.0  5858.7
     1     1           1.0000     1     39     39          1.0000*    1  1    127.0  1000.0    12.7     1.0 12701.9
     2     2           1.0000     1      3     3           1.0000*    1  1     64.5  1000.0     6.4     1.0  6445.9
     2     2           1.0000     1     25     25          1.0000*    1  1    371.0  1000.0    37.1     1.0 37099.1
     3     3           1.0000*    1      4     4           1.0000     1  1     98.3  1000.0     9.8     1.0  9834.8
     3     3           1.0000     1     18     18          1.0000*    1  1    199.0  1000.0    19.9     1.0 19901.2
     4     4           1.0000*    1      5     5           1.0000     1  1    295.5  1000.0    29.5     1.0 29548.5
     4     4           1.0000     1     14     14          1.0000*    1  1    331.1  1000.0    33.1     1.0 33108.6
     5     5           1.0000     1      6     6           1.0000*    1  1    618.0  1000.0    61.8     1.0 61795.0
     5     5           1.0000     1      8     8           1.0000*    1  1    363.7  1000.0    36.4     1.0 36365.7
     6     6           1.0000*    1      7     7           1.0000     1  1    490.0  1000.0    49.0     1.0 49004.3
     6     6           1.0000     1     11     11          1.0000*    1  1    352.7  1000.0    35.3     1.0 35265.5
     7     7           1.0000     1      8     8           1.0000*    1  1    242.0  1000.0    24.2     1.0 24201.8
     8     8           1.0000*    1      9     9           1.0000     1  1     66.0  1000.0     6.6     1.0  6595.5
     9     9           1.0000     1     39     39          1.0000*    1  1    158.4  1000.0    15.8     1.0 15839.6
    10     10          1.0000*    1     11     11          1.0000     1  1    338.1  1000.0    33.8     1.0 33807.3
    10     10          1.0000     1     13     13          1.0000*    1  1    333.1  1000.0    33.3     1.0 33310.3
    13     13          1.0000*    1     14     14          1.0000     1  1    325.4  1000.0    32.5     1.0 32535.1
    14     14          1.0000     1     15     15          1.0000*    1  1    116.0  1000.0    11.6     1.0 11599.6
    15     15          1.0000     1     16     16          1.0000*    1  1    325.4  1000.0    32.5     1.0 32536.6
    16     16          1.0000*    1     17     17          1.0000     1  1    474.2  1000.0    47.4     1.0 47424.1
    16     16          1.0000     1     19     19          1.0000*    1  1    458.7   500.0    91.7     1.0 45865.8
    16     16          1.0000     1     21     21          1.0000*    1  1    497.2   500.0    99.4     1.0 49721.6
    16     16          1.0000     1     24     24          1.0000*    1  1    178.9   500.0    35.8     1.0 17887.9
    17     17          1.0000*    1     18     18          1.0000     1  1    345.0   500.0    69.0     1.0 34497.9
    17     17          1.0000*    1     27     27          1.0000     1  1    132.0   500.0    26.4     1.0 13200.9
    21     21          1.0000     1     22     22          1.0000*    1  1    769.0   500.0   153.8     1.0 76895.7
    22     22          1.0000     1     23     23          1.0000*    1  1    236.1   500.0    47.2     1.0 23610.4
    23     23          1.0000     1     24     24          1.0000*    1  1    497.3   500.0    99.5     1.0 49733.3
    25     25          1.0000     1     26     26          1.0000*    1  1     62.9   500.0    12.6     1.0  6291.2
    26     26          1.0000     1     27     27          1.0000*    1  1    188.2   500.0    37.6     1.0 18815.4
    26     26          1.0000     1     28     28          1.0000*    1  1    154.2   500.0    30.8     1.0 15418.9
    26     26          1.0000     1     29     29          1.0000*    1  1    205.4   500.0    41.1     1.0 20540.6
    28     28          1.0000     1     29     29          1.0000*    1  1    351.9   500.0    70.4     1.0 35191.7
