NUMBER,ID,PMAX,PMIN,PGEN,QMAX,QMIN,QGEN,BusNum-GenID
30,1 ,500.0,0.0,250.0,800.0,-500.0,237.34957885742188,30-1 
31,1 ,750.0,0.0,588.3385009765625,800.0,-500.0,417.30670166015625,31-1 
32,1 ,750.0,0.0,650.0,800.0,-500.0,40.933929443359375,32-1 
33,1 ,750.0,0.0,632.0,800.0,-500.0,84.1610107421875,33-1 
34,1 ,650.0,0.0,508.0,800.0,-300.0,155.50601196289062,34-1 
35,1 ,750.0,0.0,650.0,800.0,-500.0,183.30690002441406,35-1 
36,1 ,670.0,0.0,560.0,800.0,-500.0,84.66992950439453,36-1 
37,1 ,700.0,0.0,540.0,800.0,-500.0,9.153900146484375,37-1 
38,1 ,1000.0,0.0,830.0,800.0,-500.0,14.358152389526367,38-1 
39,1 ,1500.0,0.0,1000.0,1500.0,-1000.0,-1.1772916316986084,39-1 
39,2 ,400.0,0.0,1000.0,300.0,0.0,0.0,39-2 
