NUMBER,PU,Angle
1,1.0463225841522217,-0.33141493797302246
2,1.0413627624511719,-0.3589385747909546
3,1.0347672700881958,-0.3186042904853821
4,1.0283490419387817,-0.2269018143415451
5,1.0449103116989136,-0.1719648838043213
6,1.0465091466903687,-0.15161657333374023
7,1.0334608554840088,-0.1978277564048767
8,1.031247854232788,-0.21136096119880676
9,1.04079008102417,-0.2725428640842438
10,1.0303874015808105,-0.05424828454852104
11,1.033492088317871,-0.08810681849718094
12,1.0170433521270752,-0.08877087384462357
13,1.0264469385147095,-0.08765239268541336
14,1.024378776550293,-0.16645760834217072
15,1.0212527513504028,-0.2332632839679718
16,1.0348377227783203,-0.2345161736011505
17,1.0362401008605957,-0.27582210302352905
18,1.0341800451278687,-0.29956379532814026
19,1.0509589910507202,-0.15395289659500122
20,0.9914755821228027,-0.17853137850761414
21,1.03391695022583,-0.19266271591186523
22,1.0509496927261353,-0.11520746350288391
23,1.0459837913513184,-0.11866158992052078
24,1.0401036739349365,-0.2324276715517044
25,1.0589265823364258,-0.32057294249534607
26,1.054390788078308,-0.2932349443435669
27,1.0405902862548828,-0.3054526746273041
28,1.0513204336166382,-0.23206034302711487
29,1.0507644414901733,-0.1839653104543686
30,1.0475000143051147,-0.4868450164794922
31,0.9819999933242798,-0.02769487537443638
32,1.0,0.2955264449119568
33,0.9972000122070312,-0.0629347562789917
34,1.0123000144958496,-0.08796682953834534
35,1.049299955368042,-0.02870400808751583
36,1.0635000467300415,0.01826092228293419
37,1.0277999639511108,-0.20228025317192078
38,1.0264999866485596,-0.060742683708667755
39,1.0299999713897705,-0.3136765658855438
