Begin Report RATE_3
PSS(R)E Xplore-36.1.0 LIMIT CHECKING REPORT - BRANCH FLOWS          TUE, APR 29 2025  21:34
NEW ENGLAND TEST SYSTEM, 39 BUSES, 9 GENERATORS
CREATED BY PABLO LEDESMA PABLOLE@ING.UC3M.ES

SUBSYSTEM LOADING CHECK (INCLUDED: LINES; BREAKERS AND SWITCHES; TRANSFORMERS) (EXCLUDED: NONE)
MVA LOADINGS ABOVE 100.0 % OF BRANCH RATING:
LOADINGS ABOVE 100.0 % OF SWITCHING DEVICE RATING

X----------- FROM BUS ------------X X------------ TO BUS -------------X               RATING SET 1    RATING SET 3
  BUS#-SCT X-- NAME --X BASKV  AREA   BUS#-SCT X-- NAME --X BASKV  AREA CKT LOADING   RATE1 PERCENT   RATE3 PERCENT
     1     1           1.0000*    1      2     2           1.0000     1  1     46.2  1000.0     4.6     1.0  4617.0
     1     1           1.0000     1     39     39          1.0000*    1  1    125.4  1000.0    12.5     1.0 12535.1
     2     2           1.0000*    1      3     3           1.0000     1  1    377.9  1000.0    37.8     1.0 37786.9
     2     2           1.0000     1     25     25          1.0000*    1  1    155.1  1000.0    15.5     1.0 15508.0
     3     3           1.0000     1      4     4           1.0000*    1  1    286.6  1000.0    28.7     1.0 28660.1
     3     3           1.0000*    1     18     18          1.0000     1  1    327.1  1000.0    32.7     1.0 32708.2
     4     4           1.0000     1      5     5           1.0000*    1  1    689.0  1000.0    68.9     1.0 68901.7
     4     4           1.0000     1     14     14          1.0000*    1  1    106.7  1000.0    10.7     1.0 10671.3
     5     5           1.0000     1      6     6           1.0000*    1  1   1012.0  1000.0   101.2     1.0101203.2
     5     5           1.0000     1      8     8           1.0000*    1  1    339.9  1000.0    34.0     1.0 33991.7
     6     6           1.0000*    1      7     7           1.0000     1  1    542.4  1000.0    54.2     1.0 54235.8
     6     6           1.0000     1     11     11          1.0000*    1  1     87.0  1000.0     8.7     1.0  8703.0
     7     7           1.0000*    1      8     8           1.0000     1  1    295.7  1000.0    29.6     1.0 29573.9
     8     8           1.0000*    1      9     9           1.0000     1  1    113.6  1000.0    11.4     1.0 11363.3
     9     9           1.0000     1     39     39          1.0000*    1  1    144.0  1000.0    14.4     1.0 14395.9
    10     10          1.0000*    1     11     11          1.0000     1  1     35.0  1000.0     3.5     1.0  3504.2
    10     10          1.0000*    1     13     13          1.0000     1  1    654.5  1000.0    65.5     1.0 65454.6
    13     13          1.0000*    1     14     14          1.0000     1  1    678.2  1000.0    67.8     1.0 67822.7
    14     14          1.0000*    1     15     15          1.0000     1  1    575.9  1000.0    57.6     1.0 57592.9
    15     15          1.0000*    1     16     16          1.0000     1  1    296.1  1000.0    29.6     1.0 29605.4
    16     16          1.0000*    1     17     17          1.0000     1  1    263.1  1000.0    26.3     1.0 26310.3
    16     16          1.0000     1     19     19          1.0000*    1  1    461.1   500.0    92.2     1.0 46114.7
    16     16          1.0000     1     21     21          1.0000*    1  1    255.0   500.0    51.0     1.0 25503.9
    16     16          1.0000     1     24     24          1.0000*    1  1    887.3   500.0   177.5     1.0 88731.7
    17     17          1.0000     1     18     18          1.0000*    1  1    167.7   500.0    33.5     1.0 16767.4
    17     17          1.0000*    1     27     27          1.0000     1  1     96.5   500.0    19.3     1.0  9654.1
    21     21          1.0000     1     22     22          1.0000*    1  1    543.5   500.0   108.7     1.0 54351.2
    22     22          1.0000     1     23     23          1.0000*    1  1    138.0   500.0    27.6     1.0 13797.4
    23     23          1.0000*    1     24     24          1.0000     1  1    430.5   500.0    86.1     1.0 43048.9
    25     25          1.0000     1     26     26          1.0000*    1  1    185.6   500.0    37.1     1.0 18562.6
    26     26          1.0000*    1     27     27          1.0000     1  1    380.9   500.0    76.2     1.0 38090.1
    26     26          1.0000     1     28     28          1.0000*    1  1    151.1   500.0    30.2     1.0 15107.2
    26     26          1.0000     1     29     29          1.0000*    1  1    202.4   500.0    40.5     1.0 20242.1
    28     28          1.0000     1     29     29          1.0000*    1  1    351.0   500.0    70.2     1.0 35100.3
