Begin Report RATE_3
PSS(R)E Xplore-36.1.0 LIMIT CHECKING REPORT - BRANCH FLOWS          TUE, APR 29 2025  21:34
NEW ENGLAND TEST SYSTEM, 39 BUSES, 9 GENERATORS
CREATED BY PABLO LEDESMA PABLOLE@ING.UC3M.ES

SUBSYSTEM LOADING CHECK (INCLUDED: LINES; BREAKERS AND SWITCHES; TRANSFORMERS) (EXCLUDED: NONE)
MVA LOADINGS ABOVE 100.0 % OF BRANCH RATING:
LOADINGS ABOVE 100.0 % OF SWITCHING DEVICE RATING

X----------- FROM BUS ------------X X------------ TO BUS -------------X               RATING SET 1    RATING SET 3
  BUS#-SCT X-- NAME --X BASKV  AREA   BUS#-SCT X-- NAME --X BASKV  AREA CKT LOADING   RATE1 PERCENT   RATE3 PERCENT
     1     1           1.0000     1      2     2           1.0000*    1  1    119.9  1000.0    12.0     1.0 11985.8
     1     1           1.0000     1     39     39          1.0000*    1  1    156.1  1000.0    15.6     1.0 15610.0
     2     2           1.0000*    1      3     3           1.0000     1  1    371.5  1000.0    37.1     1.0 37146.9
     2     2           1.0000     1     25     25          1.0000*    1  1    259.1  1000.0    25.9     1.0 25906.4
     3     3           1.0000*    1      4     4           1.0000     1  1     70.9  1000.0     7.1     1.0  7086.6
     3     3           1.0000     1     18     18          1.0000*    1  1    129.6  1000.0    13.0     1.0 12957.8
     4     4           1.0000*    1      5     5           1.0000     1  1    244.8  1000.0    24.5     1.0 24477.2
     4     4           1.0000     1     14     14          1.0000*    1  1    264.0  1000.0    26.4     1.0 26401.5
     5     5           1.0000     1      6     6           1.0000*    1  1    507.5  1000.0    50.7     1.0 50748.5
     5     5           1.0000     1      8     8           1.0000*    1  1    335.7  1000.0    33.6     1.0 33569.5
     6     6           1.0000*    1      7     7           1.0000     1  1    448.0  1000.0    44.8     1.0 44802.2
     6     6           1.0000     1     11     11          1.0000*    1  1    374.2  1000.0    37.4     1.0 37421.1
     7     7           1.0000     1      8     8           1.0000*    1  1    200.3  1000.0    20.0     1.0 20031.2
     8     8           1.0000*    1      9     9           1.0000     1  1     28.0  1000.0     2.8     1.0  2798.2
     9     9           1.0000     1     39     39          1.0000*    1  1    143.4  1000.0    14.3     1.0 14342.5
    10     10          1.0000*    1     11     11          1.0000     1  1    356.0  1000.0    35.6     1.0 35602.3
    10     10          1.0000     1     13     13          1.0000*    1  1    328.3  1000.0    32.8     1.0 32831.1
    13     13          1.0000     1     14     14          1.0000*    1  1    315.9  1000.0    31.6     1.0 31594.2
    14     14          1.0000     1     15     15          1.0000*    1  1    184.5  1000.0    18.5     1.0 18452.0
    15     15          1.0000     1     16     16          1.0000*    1  1    269.1  1000.0    26.9     1.0 26905.9
    16     16          1.0000*    1     17     17          1.0000     1  1    268.2  1000.0    26.8     1.0 26825.0
    16     16          1.0000     1     19     19          1.0000*    1  1    486.3   500.0    97.3     1.0 48633.5
    16     16          1.0000*    1     21     21          1.0000     1  1    799.6   500.0   159.9     1.0 79959.3
    16     16          1.0000*    1     24     24          1.0000     1  1    472.8   500.0    94.6     1.0 47276.0
    17     17          1.0000*    1     18     18          1.0000     1  1    206.7   500.0    41.3     1.0 20672.2
    17     17          1.0000*    1     27     27          1.0000     1  1     78.3   500.0    15.7     1.0  7834.3
    21     21          1.0000     1     22     22          1.0000*    1  1   1070.4   500.0   214.1     1.0107037.7
    22     22          1.0000*    1     23     23          1.0000     1  1    554.7   500.0   110.9     1.0 55465.8
    23     23          1.0000     1     24     24          1.0000*    1  1    899.8   500.0   180.0     1.0 89977.9
    25     25          1.0000     1     26     26          1.0000*    1  1    101.3   500.0    20.3     1.0 10134.1
    26     26          1.0000     1     27     27          1.0000*    1  1    297.5   500.0    59.5     1.0 29754.6
    26     26          1.0000     1     28     28          1.0000*    1  1    149.2   500.0    29.8     1.0 14917.4
    26     26          1.0000     1     29     29          1.0000*    1  1    200.6   500.0    40.1     1.0 20055.3
    28     28          1.0000     1     29     29          1.0000*    1  1    350.5   500.0    70.1     1.0 35049.9
