NUMBER,PU,Angle
1,1.04810631275177,-0.16483265161514282
2,1.050139307975769,-0.12263855338096619
3,1.0357798337936401,-0.17255346477031708
4,1.0404833555221558,-0.18468798696994781
5,1.0606553554534912,-0.1640651673078537
6,1.0623055696487427,-0.1524292677640915
7,1.0493916273117065,-0.18732239305973053
8,1.0469945669174194,-0.19539771974086761
9,1.049228310585022,-0.19282515347003937
10,1.047945499420166,-0.11344271898269653
11,1.0514568090438843,-0.12696057558059692
12,1.0346599817276,-0.12707172334194183
13,1.0428588390350342,-0.12545473873615265
14,1.0336942672729492,-0.1537780463695526
15,0.998279869556427,-0.16231340169906616
16,0.9979851245880127,-0.13689705729484558
17,1.0135407447814941,-0.154501274228096
18,1.0206845998764038,-0.1691276878118515
19,1.0374045372009277,-0.054227881133556366
20,0.9840782880783081,-0.07961411029100418
21,0.981867790222168,-0.028160177171230316
22,0.99757981300354,0.12339472770690918
23,0.9645589590072632,0.16705183684825897
24,0.987213134765625,-0.16299544274806976
25,1.056688904762268,-0.09794603288173676
26,1.0437968969345093,-0.12076843529939651
27,1.0238909721374512,-0.1567753702402115
28,1.045837640762329,-0.059046704322099686
29,1.0470030307769775,-0.01066279411315918
30,1.0475000143051147,-0.08046208322048187
31,0.9819999933242798,-0.02769487537443638
32,0.9830999970436096,0.021988609805703163
33,0.9972000122070312,0.037336237728595734
34,1.0123000144958496,0.011255837045609951
35,1.049299955368042,0.21453823149204254
36,1.0,0.6198903322219849
37,1.0277999639511108,0.02054297737777233
38,1.0264999866485596,0.1128188893198967
39,1.0299999713897705,-0.19018706679344177
