Begin Report RATE_3
PSS(R)E Xplore-36.1.0 LIMIT CHECKING REPORT - BRANCH FLOWS          TUE, APR 29 2025  21:34
NEW ENGLAND TEST SYSTEM, 39 BUSES, 9 GENERATORS
CREATED BY PABLO LEDESMA PABLOLE@ING.UC3M.ES

SUBSYSTEM LOADING CHECK (INCLUDED: LINES; BREAKERS AND SWITCHES; TRANSFORMERS) (EXCLUDED: NONE)
MVA LOADINGS ABOVE 100.0 % OF BRANCH RATING:
LOADINGS ABOVE 100.0 % OF SWITCHING DEVICE RATING

X----------- FROM BUS ------------X X------------ TO BUS -------------X               RATING SET 1    RATING SET 3
  BUS#-SCT X-- NAME --X BASKV  AREA   BUS#-SCT X-- NAME --X BASKV  AREA CKT LOADING   RATE1 PERCENT   RATE3 PERCENT
     1     1           1.0000*    1      2     2           1.0000     1  1     52.4  1000.0     5.2     1.0  5238.0
     1     1           1.0000     1     39     39          1.0000*    1  1    126.3  1000.0    12.6     1.0 12633.5
     2     2           1.0000     1      3     3           1.0000*    1  1    366.1  1000.0    36.6     1.0 36606.3
     2     2           1.0000     1     25     25          1.0000*    1  1    165.0  1000.0    16.5     1.0 16503.0
     3     3           1.0000     1      4     4           1.0000*    1  1    272.6  1000.0    27.3     1.0 27256.2
     3     3           1.0000     1     18     18          1.0000*    1  1    300.7  1000.0    30.1     1.0 30065.9
     4     4           1.0000     1      5     5           1.0000*    1  1    488.9  1000.0    48.9     1.0 48890.4
     4     4           1.0000     1     14     14          1.0000*    1  1    305.3  1000.0    30.5     1.0 30529.0
     5     5           1.0000     1      6     6           1.0000*    1  1    810.5  1000.0    81.1     1.0 81050.5
     5     5           1.0000     1      8     8           1.0000*    1  1    347.4  1000.0    34.7     1.0 34741.1
     6     6           1.0000*    1      7     7           1.0000     1  1    512.7  1000.0    51.3     1.0 51268.7
     6     6           1.0000*    1     11     11          1.0000     1  1    766.0  1000.0    76.6     1.0 76604.8
     7     7           1.0000     1      8     8           1.0000*    1  1    265.6  1000.0    26.6     1.0 26559.7
     8     8           1.0000*    1      9     9           1.0000     1  1     91.3  1000.0     9.1     1.0  9130.0
     9     9           1.0000     1     39     39          1.0000*    1  1    136.7  1000.0    13.7     1.0 13668.7
    10     10          1.0000     1     11     11          1.0000*    1  1    757.1  1000.0    75.7     1.0 75712.0
    10     10          1.0000*    1     13     13          1.0000     1  1    912.1  1000.0    91.2     1.0 91212.0
    13     13          1.0000*    1     14     14          1.0000     1  1    912.2  1000.0    91.2     1.0 91218.0
    14     14          1.0000*    1     15     15          1.0000     1  1    613.2  1000.0    61.3     1.0 61322.4
    15     15          1.0000*    1     16     16          1.0000     1  1    337.8  1000.0    33.8     1.0 33776.2
    16     16          1.0000*    1     17     17          1.0000     1  1    229.6  1000.0    23.0     1.0 22959.6
    16     16          1.0000     1     19     19          1.0000*    1  1    462.1   500.0    92.4     1.0 46210.3
    16     16          1.0000     1     21     21          1.0000*    1  1    254.8   500.0    51.0     1.0 25484.0
    16     16          1.0000     1     24     24          1.0000*    1  1    887.5   500.0   177.5     1.0 88750.2
    17     17          1.0000*    1     18     18          1.0000     1  1    141.6   500.0    28.3     1.0 14157.1
    17     17          1.0000*    1     27     27          1.0000     1  1     88.2   500.0    17.6     1.0  8818.0
    21     21          1.0000     1     22     22          1.0000*    1  1    544.3   500.0   108.9     1.0 54428.3
    22     22          1.0000     1     23     23          1.0000*    1  1    138.1   500.0    27.6     1.0 13814.6
    23     23          1.0000*    1     24     24          1.0000     1  1    430.7   500.0    86.1     1.0 43070.2
    25     25          1.0000     1     26     26          1.0000*    1  1    175.9   500.0    35.2     1.0 17592.3
    26     26          1.0000*    1     27     27          1.0000     1  1    371.3   500.0    74.3     1.0 37128.8
    26     26          1.0000     1     28     28          1.0000*    1  1    151.0   500.0    30.2     1.0 15103.2
    26     26          1.0000     1     29     29          1.0000*    1  1    202.4   500.0    40.5     1.0 20238.2
    28     28          1.0000     1     29     29          1.0000*    1  1    351.0   500.0    70.2     1.0 35099.2
