Begin Report RATE_3
PSS(R)E Xplore-36.1.0 LIMIT CHECKING REPORT - BRANCH FLOWS          TUE, APR 29 2025  21:34
NEW ENGLAND TEST SYSTEM, 39 BUSES, 9 GENERATORS
CREATED BY PABLO LEDESMA PABLOLE@ING.UC3M.ES

SUBSYSTEM LOADING CHECK (INCLUDED: LINES; BREAKERS AND SWITCHES; TRANSFORMERS) (EXCLUDED: NONE)
MVA LOADINGS ABOVE 100.0 % OF BRANCH RATING:
LOADINGS ABOVE 100.0 % OF SWITCHING DEVICE RATING

X----------- FROM BUS ------------X X------------ TO BUS -------------X               RATING SET 1    RATING SET 3
  BUS#-SCT X-- NAME --X BASKV  AREA   BUS#-SCT X-- NAME --X BASKV  AREA CKT LOADING   RATE1 PERCENT   RATE3 PERCENT
     1     1           1.0000     1      2     2           1.0000*    1  1    173.0  1000.0    17.3     1.0 17303.9
     1     1           1.0000     1     39     39          1.0000*    1  1    161.9  1000.0    16.2     1.0 16186.6
     2     2           1.0000*    1      3     3           1.0000     1  1    615.9  1000.0    61.6     1.0 61589.0
     2     2           1.0000     1     25     25          1.0000*    1  1    627.9  1000.0    62.8     1.0 62787.3
     3     3           1.0000*    1      4     4           1.0000     1  1    179.8  1000.0    18.0     1.0 17979.7
     3     3           1.0000     1     18     18          1.0000*    1  1    187.1  1000.0    18.7     1.0 18707.3
     4     4           1.0000*    1      5     5           1.0000     1  1    298.0  1000.0    29.8     1.0 29799.4
     4     4           1.0000     1     14     14          1.0000*    1  1    126.2  1000.0    12.6     1.0 12623.8
     5     5           1.0000     1      6     6           1.0000*    1  1    532.0  1000.0    53.2     1.0 53195.2
     5     5           1.0000     1      8     8           1.0000*    1  1    311.1  1000.0    31.1     1.0 31106.5
     6     6           1.0000*    1      7     7           1.0000     1  1    433.2  1000.0    43.3     1.0 43316.7
     6     6           1.0000     1     11     11          1.0000*    1  1    287.5  1000.0    28.8     1.0 28753.9
     7     7           1.0000     1      8     8           1.0000*    1  1    185.5  1000.0    18.6     1.0 18553.7
     8     8           1.0000*    1      9     9           1.0000     1  1     57.4  1000.0     5.7     1.0  5735.6
     9     9           1.0000     1     39     39          1.0000*    1  1    144.1  1000.0    14.4     1.0 14414.6
    10     10          1.0000*    1     11     11          1.0000     1  1    273.7  1000.0    27.4     1.0 27373.6
    10     10          1.0000*    1     13     13          1.0000     1  1    408.6  1000.0    40.9     1.0 40855.5
    13     13          1.0000*    1     14     14          1.0000     1  1    404.2  1000.0    40.4     1.0 40417.2
    14     14          1.0000     1     15     15          1.0000*    1  1    297.2  1000.0    29.7     1.0 29724.9
    15     15          1.0000*    1     16     16          1.0000     1  1     59.3  1000.0     5.9     1.0  5925.8
    16     16          1.0000*    1     17     17          1.0000     1  1    603.7  1000.0    60.4     1.0 60372.7
    16     16          1.0000     1     19     19          1.0000*    1  1    479.8   500.0    96.0     1.0 47978.8
    16     16          1.0000*    1     21     21          1.0000     1  1    259.7   500.0    51.9     1.0 25967.6
    16     16          1.0000     1     24     24          1.0000*    1  1    890.4   500.0   178.1     1.0 89037.2
    17     17          1.0000*    1     18     18          1.0000     1  1    103.0   500.0    20.6     1.0 10295.7
    17     17          1.0000*    1     27     27          1.0000     1  1    655.3   500.0   131.1     1.0 65527.4
    21     21          1.0000     1     22     22          1.0000*    1  1    556.5   500.0   111.3     1.0 55650.8
    22     22          1.0000     1     23     23          1.0000*    1  1    140.4   500.0    28.1     1.0 14040.5
    23     23          1.0000*    1     24     24          1.0000     1  1    434.8   500.0    87.0     1.0 43482.9
    25     25          1.0000     1     26     26          1.0000*    1  1    392.6   500.0    78.5     1.0 39256.3
    26     26          1.0000     1     27     27          1.0000*    1  1    881.5   500.0   176.3     1.0 88150.6
    26     26          1.0000*    1     28     28          1.0000     1  1    627.8   500.0   125.6     1.0 62779.8
    26     26          1.0000     1     29     29          1.0000*    1  1    679.6   500.0   135.9     1.0 67964.0
    28     28          1.0000     1     29     29          1.0000*    1  1    843.2   500.0   168.6     1.0 84322.4
