NUMBER,PU,Angle
1,1.0522178411483765,-0.30459895730018616
2,1.0589605569839478,-0.28177395462989807
3,1.052513837814331,-0.3313658535480499
4,1.0515401363372803,-0.3119673430919647
5,1.0651487112045288,-0.26445892453193665
6,1.065999150276184,-0.24738341569900513
7,1.053035855293274,-0.28585806488990784
8,1.0506434440612793,-0.295818567276001
9,1.0505086183547974,-0.30947500467300415
10,1.0545998811721802,-0.22805047035217285
11,1.0573408603668213,-0.23513399064540863
12,1.0421115159988403,-0.24155355989933014
13,1.0515544414520264,-0.2463059276342392
14,1.0483049154281616,-0.29062721133232117
15,1.0340352058410645,-0.350175678730011
16,1.0423942804336548,-0.3491945266723633
17,1.046511173248291,-0.3473619818687439
18,1.0475726127624512,-0.3484942615032196
19,1.0537378787994385,-0.26904499530792236
20,0.9929918646812439,-0.2934613525867462
21,1.0394712686538696,-0.3124134838581085
22,1.0537071228027344,-0.24025066196918488
23,1.048303484916687,-0.24695004522800446
24,1.0452020168304443,-0.37215787172317505
25,1.0627464056015015,-0.26153501868247986
26,1.058412790298462,-0.2990057170391083
27,1.0469415187835693,-0.34104129672050476
28,1.0534015893936157,-0.23803573846817017
29,1.0521920919418335,-0.19004929065704346
30,1.0475000143051147,-0.239949032664299
31,0.9819999933242798,-0.02769487537443638
32,0.9830999970436096,-0.09347889572381973
33,0.9972000122070312,-0.17813706398010254
34,1.0123000144958496,-0.2029588371515274
35,1.049299955368042,-0.15397413074970245
36,1.0635000467300415,-0.11029107868671417
37,1.0277999639511108,-0.143575519323349
38,1.0264999866485596,-0.06692451238632202
39,1.0299999713897705,-0.31824907660484314
