NUMBER,PU,Angle
1,1.0246838331222534,0.03531791642308235
2,1.0476572513580322,-0.1176515445113182
3,1.0376499891281128,-0.21334418654441833
4,1.0400313138961792,-0.21163757145404816
5,1.0557265281677246,-0.16090616583824158
6,1.0578961372375488,-0.14950455725193024
7,1.0410990715026855,-0.16620895266532898
8,1.0367246866226196,-0.16487815976142883
9,1.017681360244751,0.008555570617318153
10,1.047041893005371,-0.1344672590494156
11,1.0495710372924805,-0.1401546150445938
12,1.0336480140686035,-0.14811356365680695
13,1.0428217649459839,-0.1543932408094406
14,1.037029504776001,-0.20319852232933044
15,1.0199494361877441,-0.2952815592288971
16,1.0283540487289429,-0.3078191876411438
17,1.0310660600662231,-0.2760002017021179
18,1.0318845510482788,-0.2594833970069885
19,1.0485745668411255,-0.22689613699913025
20,0.990174412727356,-0.25161466002464294
21,1.0297456979751587,-0.27530837059020996
22,1.0481805801391602,-0.2072964906692505
23,1.0419340133666992,-0.21740937232971191
24,1.0298922061920166,-0.3572688102722168
25,1.0485180616378784,-0.11127965152263641
26,1.0443639755249023,-0.18814736604690552
27,1.0312026739120483,-0.24879319965839386
28,1.0461311340332031,-0.12645523250102997
29,1.0472044944763184,-0.07808688282966614
30,1.0475000143051147,-0.07537508755922318
31,0.9819999933242798,-0.02769487537443638
32,0.9830999970436096,0.0010816598078235984
33,0.9972000122070312,-0.13578294217586517
34,1.0123000144958496,-0.1609967201948166
35,1.049299955368042,-0.12056395411491394
36,1.0635000467300415,-0.08002392947673798
37,1.0277999639511108,0.007933318614959717
38,1.0264999866485596,0.04538087919354439
39,1.0,0.13265195488929749
