Begin Report RATE_3
PSS(R)E Xplore-36.1.0 LIMIT CHECKING REPORT - BRANCH FLOWS          TUE, APR 29 2025  21:34
NEW ENGLAND TEST SYSTEM, 39 BUSES, 9 GENERATORS
CREATED BY PABLO LEDESMA PABLOLE@ING.UC3M.ES

SUBSYSTEM LOADING CHECK (INCLUDED: LINES; BREAKERS AND SWITCHES; TRANSFORMERS) (EXCLUDED: NONE)
MVA LOADINGS ABOVE 100.0 % OF BRANCH RATING:
LOADINGS ABOVE 100.0 % OF SWITCHING DEVICE RATING

X----------- FROM BUS ------------X X------------ TO BUS -------------X               RATING SET 1    RATING SET 3
  BUS#-SCT X-- NAME --X BASKV  AREA   BUS#-SCT X-- NAME --X BASKV  AREA CKT LOADING   RATE1 PERCENT   RATE3 PERCENT
     1     1           1.0000*    1      2     2           1.0000     1  1     48.3  1000.0     4.8     1.0  4830.6
     1     1           1.0000     1     39     39          1.0000*    1  1    127.4  1000.0    12.7     1.0 12742.6
     2     2           1.0000*    1      3     3           1.0000     1  1    375.6  1000.0    37.6     1.0 37557.3
     2     2           1.0000     1     25     25          1.0000*    1  1    157.2  1000.0    15.7     1.0 15719.6
     3     3           1.0000     1      4     4           1.0000*    1  1    283.5  1000.0    28.3     1.0 28347.6
     3     3           1.0000*    1     18     18          1.0000     1  1    327.1  1000.0    32.7     1.0 32712.1
     4     4           1.0000     1      5     5           1.0000*    1  1    692.5  1000.0    69.3     1.0 69253.6
     4     4           1.0000     1     14     14          1.0000*    1  1    108.9  1000.0    10.9     1.0 10888.5
     5     5           1.0000     1      6     6           1.0000*    1  1   1012.2  1000.0   101.2     1.0101219.6
     5     5           1.0000     1      8     8           1.0000*    1  1    341.2  1000.0    34.1     1.0 34119.3
     6     6           1.0000*    1      7     7           1.0000     1  1    543.9  1000.0    54.4     1.0 54394.3
     6     6           1.0000     1     11     11          1.0000*    1  1    114.9  1000.0    11.5     1.0 11492.3
     7     7           1.0000     1      8     8           1.0000*    1  1    296.3  1000.0    29.6     1.0 29628.6
     8     8           1.0000*    1      9     9           1.0000     1  1    107.0  1000.0    10.7     1.0 10697.0
     9     9           1.0000     1     39     39          1.0000*    1  1    154.9  1000.0    15.5     1.0 15491.6
    10     10          1.0000*    1     11     11          1.0000     1  1     63.8  1000.0     6.4     1.0  6377.0
    10     10          1.0000*    1     13     13          1.0000     1  1    654.1  1000.0    65.4     1.0 65414.6
    13     13          1.0000*    1     14     14          1.0000     1  1    677.7  1000.0    67.8     1.0 67766.9
    14     14          1.0000*    1     15     15          1.0000     1  1    576.7  1000.0    57.7     1.0 57667.4
    15     15          1.0000*    1     16     16          1.0000     1  1    289.9  1000.0    29.0     1.0 28991.4
    16     16          1.0000*    1     17     17          1.0000     1  1    263.1  1000.0    26.3     1.0 26310.1
    16     16          1.0000     1     19     19          1.0000*    1  1    460.0   500.0    92.0     1.0 45999.2
    16     16          1.0000     1     21     21          1.0000*    1  1    255.4   500.0    51.1     1.0 25537.9
    16     16          1.0000     1     24     24          1.0000*    1  1    887.1   500.0   177.4     1.0 88708.5
    17     17          1.0000*    1     18     18          1.0000     1  1    167.7   500.0    33.5     1.0 16765.7
    17     17          1.0000*    1     27     27          1.0000     1  1     95.6   500.0    19.1     1.0  9564.8
    21     21          1.0000     1     22     22          1.0000*    1  1    542.5   500.0   108.5     1.0 54254.5
    22     22          1.0000     1     23     23          1.0000*    1  1    137.7   500.0    27.5     1.0 13774.8
    23     23          1.0000*    1     24     24          1.0000     1  1    430.2   500.0    86.0     1.0 43023.4
    25     25          1.0000*    1     26     26          1.0000     1  1    185.5   500.0    37.1     1.0 18550.8
    26     26          1.0000*    1     27     27          1.0000     1  1    380.2   500.0    76.0     1.0 38024.2
    26     26          1.0000     1     28     28          1.0000*    1  1    151.6   500.0    30.3     1.0 15156.5
    26     26          1.0000     1     29     29          1.0000*    1  1    202.9   500.0    40.6     1.0 20289.8
    28     28          1.0000     1     29     29          1.0000*    1  1    351.1   500.0    70.2     1.0 35114.1
