NUMBER,PU,Angle
1,1.0512077808380127,-0.31949156522750854
2,1.0558512210845947,-0.30229246616363525
3,1.0472869873046875,-0.36313068866729736
4,1.048717737197876,-0.31679585576057434
5,1.0632537603378296,-0.26610738039016724
6,1.0643283128738403,-0.24825626611709595
7,1.0513070821762085,-0.2877100110054016
8,1.0489076375961304,-0.2981378734111786
9,1.0496783256530762,-0.3170973062515259
10,1.053589940071106,-0.22459179162979126
11,1.0560871362686157,-0.23308409750461578
12,1.0409808158874512,-0.23811380565166473
13,1.0505861043930054,-0.24146389961242676
14,1.047252893447876,-0.282196044921875
15,1.035142183303833,-0.3113028407096863
16,1.044083833694458,-0.2971017360687256
17,1.0460323095321655,-0.32371950149536133
18,1.045078992843628,-0.3460502028465271
19,1.0543591976165771,-0.217043936252594
20,0.9933308959007263,-0.24142418801784515
21,1.0404237508773804,-0.25571247935295105
22,1.0544335842132568,-0.1788296103477478
23,1.0495898723602295,-0.18226440250873566
24,1.0485312938690186,-0.29501017928123474
25,1.0633469820022583,-0.27650609612464905
26,1.0592515468597412,-0.29474857449531555
27,1.0474765300750732,-0.3278907537460327
28,1.0538355112075806,-0.23382103443145752
29,1.0524898767471313,-0.18585717678070068
30,1.0475000143051147,-0.2603442966938019
31,0.9819999933242798,-0.02769487537443638
32,0.9830999970436096,-0.08989043533802032
33,0.9972000122070312,-0.12616056203842163
34,1.0123000144958496,-0.15093551576137543
35,1.049299955368042,-0.09261267632246017
36,1.0635000467300415,-0.045751068741083145
37,1.0278000831604004,-0.15859872102737427
38,1.0264999866485596,-0.06275277584791183
39,1.0299999713897705,-0.32955417037010193
