NUMBER,PU,Angle
1,1.0354645252227783,-0.09238035976886749
2,1.0216221809387207,-0.016597140580415726
3,1.0170693397521973,-0.18703261017799377
4,1.0388778448104858,-0.18429289758205414
5,1.0611844062805176,-0.15850761532783508
6,1.0632191896438599,-0.14686423540115356
7,1.050216794013977,-0.17885027825832367
8,1.0477420091629028,-0.18546414375305176
9,1.049496054649353,-0.15727996826171875
10,1.0508166551589966,-0.10881984233856201
11,1.0537244081497192,-0.1220116838812828
12,1.0378752946853638,-0.12239415943622589
13,1.0468677282333374,-0.12106207758188248
14,1.0405826568603516,-0.14988534152507782
15,1.0259473323822021,-0.15389582514762878
16,1.034157156944275,-0.12827230989933014
17,1.029194951057434,-0.14460526406764984
18,1.0230448246002197,-0.16826188564300537
19,1.0507086515426636,-0.04767145216464996
20,0.9913389682769775,-0.07226458936929703
21,1.033437967300415,-0.08638422936201096
22,1.050693154335022,-0.008886493742465973
23,1.0457184314727783,-0.012342050671577454
24,1.0394834280014038,-0.12618401646614075
25,1.0338307619094849,-0.011187536641955376
26,1.039167881011963,-0.07299042493104935
27,1.0279216766357422,-0.12642504274845123
28,1.043441653251648,-0.011025764979422092
29,1.0453592538833618,0.03748563304543495
30,1.0,0.21239691972732544
31,0.9819999933242798,-0.02769487537443638
32,0.9830999970436096,0.0262391846626997
33,0.9972000122070312,0.043356653302907944
34,1.0123000144958496,0.018305549398064613
35,1.049299955368042,0.07763813436031342
36,1.0635000467300415,0.12461069226264954
37,1.0277999639511108,0.10935566574335098
38,1.0264999866485596,0.16108112037181854
39,1.0299999713897705,-0.13672637939453125
