Begin Report RATE_3
PSS(R)E Xplore-36.1.0 LIMIT CHECKING REPORT - BRANCH FLOWS          TUE, APR 29 2025  21:31
NEW ENGLAND TEST SYSTEM, 39 BUSES, 9 GENERATORS
CREATED BY PABLO LEDESMA PABLOLE@ING.UC3M.ES

SUBSYSTEM LOADING CHECK (INCLUDED: LINES; BREAKERS AND SWITCHES; TRANSFORMERS) (EXCLUDED: NONE)
MVA LOADINGS ABOVE 100.0 % OF BRANCH RATING:
LOADINGS ABOVE 100.0 % OF SWITCHING DEVICE RATING

X----------- FROM BUS ------------X X------------ TO BUS -------------X               RATING SET 1    RATING SET 3
  BUS#-SCT X-- NAME --X BASKV  AREA   BUS#-SCT X-- NAME --X BASKV  AREA CKT LOADING   RATE1 PERCENT   RATE3 PERCENT
     1     1           1.0000     1      2     2           1.0000*    1  1    186.6  1000.0    18.7     1.0 18655.3
     1     1           1.0000*    1     39     39          1.0000     1  1    162.1  1000.0    16.2     1.0 16212.4
     2     2           1.0000*    1      3     3           1.0000     1  1   1012.2  1000.0   101.2     1.0101223.9
     2     2           1.0000     1     25     25          1.0000*    1  1   1067.6  1000.0   106.8     1.0106759.1
     3     3           1.0000*    1      4     4           1.0000     1  1    145.3  1000.0    14.5     1.0 14525.3
     3     3           1.0000*    1     18     18          1.0000     1  1    244.1  1000.0    24.4     1.0 24410.6
     4     4           1.0000*    1      5     5           1.0000     1  1    323.8  1000.0    32.4     1.0 32376.0
     4     4           1.0000     1     14     14          1.0000*    1  1    311.1  1000.0    31.1     1.0 31114.1
     5     5           1.0000     1      6     6           1.0000*    1  1    563.7  1000.0    56.4     1.0 56368.0
     5     5           1.0000     1      8     8           1.0000*    1  1    306.1  1000.0    30.6     1.0 30605.5
     6     6           1.0000*    1      7     7           1.0000     1  1    434.2  1000.0    43.4     1.0 43416.6
     6     6           1.0000     1     11     11          1.0000*    1  1    347.4  1000.0    34.7     1.0 34738.0
     7     7           1.0000     1      8     8           1.0000*    1  1    186.5  1000.0    18.6     1.0 18648.5
     8     8           1.0000*    1      9     9           1.0000     1  1     59.8  1000.0     6.0     1.0  5980.6
     9     9           1.0000     1     39     39          1.0000*    1  1    151.4  1000.0    15.1     1.0 15143.5
    10     10          1.0000*    1     11     11          1.0000     1  1    333.4  1000.0    33.3     1.0 33344.7
    10     10          1.0000     1     13     13          1.0000*    1  1    339.4  1000.0    33.9     1.0 33939.2
    13     13          1.0000     1     14     14          1.0000*    1  1    330.1  1000.0    33.0     1.0 33010.0
    14     14          1.0000     1     15     15          1.0000*    1  1     86.8  1000.0     8.7     1.0  8675.9
    15     15          1.0000*    1     16     16          1.0000     1  1    311.8  1000.0    31.2     1.0 31181.4
    16     16          1.0000     1     17     17          1.0000*    1  1    199.3  1000.0    19.9     1.0 19928.2
    16     16          1.0000     1     19     19          1.0000*    1  1    458.6   500.0    91.7     1.0 45861.2
    16     16          1.0000     1     21     21          1.0000*    1  1    331.4   500.0    66.3     1.0 33140.6
    16     16          1.0000*    1     24     24          1.0000     1  1    107.5   500.0    21.5     1.0 10749.0
    17     17          1.0000*    1     18     18          1.0000     1  1    404.2   500.0    80.8     1.0 40424.0
    17     17          1.0000     1     27     27          1.0000*    1  1    215.3   500.0    43.1     1.0 21525.4
    21     21          1.0000     1     22     22          1.0000*    1  1    617.2   500.0   123.4     1.0 61715.7
    22     22          1.0000     1     23     23          1.0000*    1  1     75.2   500.0    15.0     1.0  7520.0
    23     23          1.0000*    1     24     24          1.0000     1  1    353.8   500.0    70.8     1.0 35384.2
    25     25          1.0000*    1     26     26          1.0000     1  1    309.7   500.0    61.9     1.0 30967.4
    26     26          1.0000*    1     27     27          1.0000     1  1    499.0   500.0    99.8     1.0 49901.7
    26     26          1.0000     1     28     28          1.0000*    1  1    147.1   500.0    29.4     1.0 14712.4
    26     26          1.0000     1     29     29          1.0000*    1  1    198.5   500.0    39.7     1.0 19846.5
    28     28          1.0000     1     29     29          1.0000*    1  1    350.0   500.0    70.0     1.0 35001.9
