Begin Report RATE_3
PSS(R)E Xplore-36.1.0 LIMIT CHECKING REPORT - BRANCH FLOWS          TUE, APR 29 2025  21:31
NEW ENGLAND TEST SYSTEM, 39 BUSES, 9 GENERATORS
CREATED BY PABLO LEDESMA PABLOLE@ING.UC3M.ES

SUBSYSTEM LOADING CHECK (INCLUDED: LINES; BREAKERS AND SWITCHES; TRANSFORMERS) (EXCLUDED: NONE)
MVA LOADINGS ABOVE 100.0 % OF BRANCH RATING:
LOADINGS ABOVE 100.0 % OF SWITCHING DEVICE RATING

X----------- FROM BUS ------------X X------------ TO BUS -------------X               RATING SET 1    RATING SET 3
  BUS#-SCT X-- NAME --X BASKV  AREA   BUS#-SCT X-- NAME --X BASKV  AREA CKT LOADING   RATE1 PERCENT   RATE3 PERCENT
     1     1           1.0000     1      2     2           1.0000*    1  1     41.0  1000.0     4.1     1.0  4098.7
     1     1           1.0000     1     39     39          1.0000*    1  1    115.5  1000.0    11.5     1.0 11545.6
     2     2           1.0000*    1      3     3           1.0000     1  1    531.1  1000.0    53.1     1.0 53111.8
     2     2           1.0000     1     25     25          1.0000*    1  1    292.8  1000.0    29.3     1.0 29283.4
     3     3           1.0000     1      4     4           1.0000*    1  1    537.1  1000.0    53.7     1.0 53713.3
     3     3           1.0000     1     18     18          1.0000*    1  1    271.7  1000.0    27.2     1.0 27165.2
     4     4           1.0000     1      5     5           1.0000*    1  1    539.8  1000.0    54.0     1.0 53979.2
     4     4           1.0000     1     14     14          1.0000*    1  1    518.0  1000.0    51.8     1.0 51803.9
     5     5           1.0000     1      6     6           1.0000*    1  1    870.8  1000.0    87.1     1.0 87083.0
     5     5           1.0000*    1      8     8           1.0000     1  1    357.2  1000.0    35.7     1.0 35722.9
     6     6           1.0000*    1      7     7           1.0000     1  1    532.9  1000.0    53.3     1.0 53289.6
     6     6           1.0000*    1     11     11          1.0000     1  1    839.4  1000.0    83.9     1.0 83941.0
     7     7           1.0000     1      8     8           1.0000*    1  1    285.7  1000.0    28.6     1.0 28568.3
     8     8           1.0000*    1      9     9           1.0000     1  1    121.3  1000.0    12.1     1.0 12125.7
     9     9           1.0000     1     39     39          1.0000*    1  1    149.3  1000.0    14.9     1.0 14929.6
    10     10          1.0000     1     11     11          1.0000*    1  1    825.5  1000.0    82.6     1.0 82550.8
    10     10          1.0000*    1     13     13          1.0000     1  1    838.7  1000.0    83.9     1.0 83869.5
    13     13          1.0000*    1     14     14          1.0000     1  1    832.8  1000.0    83.3     1.0 83275.7
    14     14          1.0000*    1     15     15          1.0000     1  1    311.4  1000.0    31.1     1.0 31139.6
    15     15          1.0000*    1     16     16          1.0000     1  1    158.4  1000.0    15.8     1.0 15842.0
    16     16          1.0000*    1     17     17          1.0000     1  1    484.2  1000.0    48.4     1.0 48424.0
    16     16          1.0000     1     19     19          1.0000*    1  1    458.2   500.0    91.6     1.0 45823.4
    16     16          1.0000     1     21     21          1.0000*    1  1    331.6   500.0    66.3     1.0 33157.2
    16     16          1.0000*    1     24     24          1.0000     1  1    106.4   500.0    21.3     1.0 10635.3
    17     17          1.0000*    1     18     18          1.0000     1  1    430.0   500.0    86.0     1.0 43003.6
    17     17          1.0000*    1     27     27          1.0000     1  1     71.5   500.0    14.3     1.0  7154.5
    21     21          1.0000     1     22     22          1.0000*    1  1    616.8   500.0   123.4     1.0 61679.1
    22     22          1.0000     1     23     23          1.0000*    1  1     75.1   500.0    15.0     1.0  7511.7
    23     23          1.0000*    1     24     24          1.0000     1  1    353.8   500.0    70.8     1.0 35383.9
    25     25          1.0000     1     26     26          1.0000*    1  1     57.8   500.0    11.6     1.0  5777.7
    26     26          1.0000     1     27     27          1.0000*    1  1    247.2   500.0    49.4     1.0 24722.3
    26     26          1.0000     1     28     28          1.0000*    1  1    152.2   500.0    30.4     1.0 15219.5
    26     26          1.0000     1     29     29          1.0000*    1  1    203.5   500.0    40.7     1.0 20350.6
    28     28          1.0000     1     29     29          1.0000*    1  1    351.3   500.0    70.3     1.0 35132.2
