Begin Report RATE_3
PSS(R)E Xplore-36.1.0 LIMIT CHECKING REPORT - BRANCH FLOWS          TUE, APR 29 2025  21:31
NEW ENGLAND TEST SYSTEM, 39 BUSES, 9 GENERATORS
CREATED BY PABLO LEDESMA PABLOLE@ING.UC3M.ES

SUBSYSTEM LOADING CHECK (INCLUDED: LINES; BREAKERS AND SWITCHES; TRANSFORMERS) (EXCLUDED: NONE)
MVA LOADINGS ABOVE 100.0 % OF BRANCH RATING:
LOADINGS ABOVE 100.0 % OF SWITCHING DEVICE RATING

X----------- FROM BUS ------------X X------------ TO BUS -------------X               RATING SET 1    RATING SET 3
  BUS#-SCT X-- NAME --X BASKV  AREA   BUS#-SCT X-- NAME --X BASKV  AREA CKT LOADING   RATE1 PERCENT   RATE3 PERCENT
     1     1           1.0000     1      2     2           1.0000*    1  1     93.7  1000.0     9.4     1.0  9365.6
     1     1           1.0000     1     39     39          1.0000*    1  1    126.1  1000.0    12.6     1.0 12605.1
     2     2           1.0000*    1      3     3           1.0000     1  1    539.8  1000.0    54.0     1.0 53977.8
     2     2           1.0000     1     25     25          1.0000*    1  1    386.5  1000.0    38.7     1.0 38650.7
     3     3           1.0000*    1      4     4           1.0000     1  1    233.4  1000.0    23.3     1.0 23341.6
     3     3           1.0000*    1     18     18          1.0000     1  1    582.0  1000.0    58.2     1.0 58204.5
     4     4           1.0000*    1      5     5           1.0000     1  1    306.8  1000.0    30.7     1.0 30676.5
     4     4           1.0000     1     14     14          1.0000*    1  1    480.8  1000.0    48.1     1.0 48080.9
     5     5           1.0000     1      6     6           1.0000*    1  1    586.4  1000.0    58.6     1.0 58642.1
     5     5           1.0000     1      8     8           1.0000*    1  1    344.3  1000.0    34.4     1.0 34426.8
     6     6           1.0000*    1      7     7           1.0000     1  1    470.9  1000.0    47.1     1.0 47085.7
     6     6           1.0000     1     11     11          1.0000*    1  1    438.7  1000.0    43.9     1.0 43871.0
     7     7           1.0000     1      8     8           1.0000*    1  1    223.0  1000.0    22.3     1.0 22300.7
     8     8           1.0000*    1      9     9           1.0000     1  1     45.9  1000.0     4.6     1.0  4586.1
     9     9           1.0000     1     39     39          1.0000*    1  1    134.8  1000.0    13.5     1.0 13482.6
    10     10          1.0000*    1     11     11          1.0000     1  1    417.8  1000.0    41.8     1.0 41776.9
    10     10          1.0000     1     13     13          1.0000*    1  1    270.2  1000.0    27.0     1.0 27022.6
    13     13          1.0000     1     14     14          1.0000*    1  1    250.6  1000.0    25.1     1.0 25062.2
    14     14          1.0000     1     15     15          1.0000*    1  1    291.2  1000.0    29.1     1.0 29122.0
    15     15          1.0000     1     16     16          1.0000*    1  1    567.7  1000.0    56.8     1.0 56772.3
    16     16          1.0000     1     17     17          1.0000*    1  1    886.2  1000.0    88.6     1.0 88624.2
    16     16          1.0000     1     19     19          1.0000*    1  1   1442.9   500.0   288.6     1.0144292.5
    16     16          1.0000*    1     21     21          1.0000     1  1    332.0   500.0    66.4     1.0 33197.5
    16     16          1.0000*    1     24     24          1.0000     1  1    140.6   500.0    28.1     1.0 14064.9
    17     17          1.0000*    1     18     18          1.0000     1  1    733.8   500.0   146.8     1.0 73383.3
    17     17          1.0000*    1     27     27          1.0000     1  1    170.8   500.0    34.2     1.0 17083.4
    21     21          1.0000     1     22     22          1.0000*    1  1    630.7   500.0   126.1     1.0 63069.6
    22     22          1.0000     1     23     23          1.0000*    1  1     77.6   500.0    15.5     1.0  7762.3
    23     23          1.0000*    1     24     24          1.0000     1  1    356.2   500.0    71.2     1.0 35615.4
    25     25          1.0000     1     26     26          1.0000*    1  1     90.4   500.0    18.1     1.0  9042.3
    26     26          1.0000     1     27     27          1.0000*    1  1    198.6   500.0    39.7     1.0 19861.2
    26     26          1.0000     1     28     28          1.0000*    1  1    149.0   500.0    29.8     1.0 14900.7
    26     26          1.0000     1     29     29          1.0000*    1  1    200.4   500.0    40.1     1.0 20038.6
    28     28          1.0000     1     29     29          1.0000*    1  1    350.5   500.0    70.1     1.0 35045.7
