NUMBER,ID,PMAX,PMIN,PGEN,QMAX,QMIN,QGEN,BusNum-GenID
30,1 ,500.0,0.0,250.0,800.0,-500.0,339.10821533203125,30-1 
31,1 ,750.0,0.0,720.8563232421875,800.0,-500.0,474.2470397949219,31-1 
32,1 ,750.0,0.0,650.0,800.0,-500.0,87.3470230102539,32-1 
33,1 ,750.0,0.0,632.0,800.0,-500.0,157.3355255126953,33-1 
34,1 ,650.0,0.0,508.0,800.0,-300.0,189.4151611328125,34-1 
35,1 ,750.0,0.0,650.0,800.0,-500.0,265.4589538574219,35-1 
36,1 ,670.0,0.0,560.0,800.0,-500.0,131.25787353515625,36-1 
37,1 ,700.0,0.0,540.0,800.0,-500.0,117.11614990234375,37-1 
38,1 ,1000.0,0.0,830.0,800.0,-500.0,491.4702453613281,38-1 
38,2 ,400.0,0.0,1000.0,300.0,0.0,300.0,38-2 
39,1 ,1500.0,0.0,1000.0,1500.0,-1000.0,68.00379180908203,39-1 
