NUMBER,ID,PMAX,PMIN,PGEN,QMAX,QMIN,QGEN,BusNum-GenID
30,1 ,500.0,0.0,250.0,800.0,-500.0,32.391357421875,30-1 
30,2 ,400.0,0.0,1000.0,300.0,0.0,129.5654296875,30-2 
31,1 ,750.0,0.0,588.4668579101562,800.0,-500.0,417.0043029785156,31-1 
32,1 ,750.0,0.0,650.0,800.0,-500.0,49.015750885009766,32-1 
33,1 ,750.0,0.0,632.0,800.0,-500.0,104.34422302246094,33-1 
34,1 ,650.0,0.0,508.0,800.0,-300.0,164.85824584960938,34-1 
35,1 ,750.0,0.0,650.0,800.0,-500.0,205.95748901367188,35-1 
36,1 ,670.0,0.0,560.0,800.0,-500.0,97.51476287841797,36-1 
37,1 ,700.0,0.0,540.0,800.0,-500.0,103.4500503540039,37-1 
38,1 ,1000.0,0.0,830.0,800.0,-500.0,52.301692962646484,38-1 
39,1 ,1500.0,0.0,1000.0,1500.0,-1000.0,52.99220275878906,39-1 
