NUMBER,PU,Angle
1,1.0487303733825684,-0.5066676139831543
2,1.0479414463043213,-0.5160060524940491
3,1.0292950868606567,-0.5897518396377563
4,1.0254071950912476,-0.4780310094356537
5,1.040048360824585,-0.39079609513282776
6,1.0417543649673462,-0.3650738000869751
7,1.0291365385055542,-0.4117271602153778
8,1.027167558670044,-0.42539501190185547
9,1.0398859977722168,-0.47034314274787903
10,1.0366615056991577,-0.3585127294063568
11,1.0372772216796875,-0.36143627762794495
12,1.0220199823379517,-0.3723618984222412
13,1.032475471496582,-0.3815702795982361
14,1.0276415348052979,-0.4384475648403168
15,1.0222160816192627,-0.49444112181663513
16,1.034557580947876,-0.4911467730998993
17,1.034374713897705,-0.528294026851654
18,1.030680537223816,-0.5591487288475037
19,1.0508559942245483,-0.4105679988861084
20,0.9914193749427795,-0.435152530670166
21,1.0337198972702026,-0.4492790699005127
22,1.0508440732955933,-0.3718063235282898
23,1.0458745956420898,-0.3752610385417938
24,1.0398485660552979,-0.48905831575393677
25,1.0579596757888794,-0.4898761212825775
26,1.052754521369934,-0.503801703453064
27,1.038573145866394,-0.5351809859275818
28,1.050473690032959,-0.4425433576107025
29,1.0501835346221924,-0.39440393447875977
30,1.0475000143051147,-0.4737410545349121
31,0.9819999933242798,-0.02769487537443638
32,0.9830999970436096,-0.2215980440378189
33,0.9972000122070312,-0.31954577565193176
34,1.0123000144958496,-0.34458568692207336
35,1.049299955368042,-0.28529414534568787
36,1.063500165939331,-0.2383260726928711
37,1.0277999639511108,-0.3714986741542816
38,1.0264999866485596,-0.2711414694786072
39,1.0299999713897705,-0.5001508593559265
