Begin Report RATE_3
PSS(R)E Xplore-36.1.0 LIMIT CHECKING REPORT - BRANCH FLOWS          TUE, APR 29 2025  21:35
NEW ENGLAND TEST SYSTEM, 39 BUSES, 9 GENERATORS
CREATED BY PABLO LEDESMA PABLOLE@ING.UC3M.ES

SUBSYSTEM LOADING CHECK (INCLUDED: LINES; BREAKERS AND SWITCHES; TRANSFORMERS) (EXCLUDED: NONE)
MVA LOADINGS ABOVE 100.0 % OF BRANCH RATING:
LOADINGS ABOVE 100.0 % OF SWITCHING DEVICE RATING

X----------- FROM BUS ------------X X------------ TO BUS -------------X               RATING SET 1    RATING SET 3
  BUS#-SCT X-- NAME --X BASKV  AREA   BUS#-SCT X-- NAME --X BASKV  AREA CKT LOADING   RATE1 PERCENT   RATE3 PERCENT
     1     1           1.0000*    1      2     2           1.0000     1  1     73.6  1000.0     7.4     1.0  7355.4
     1     1           1.0000     1     39     39          1.0000*    1  1    142.2  1000.0    14.2     1.0 14219.3
     2     2           1.0000     1      3     3           1.0000*    1  1    135.7  1000.0    13.6     1.0 13565.9
     2     2           1.0000*    1     25     25          1.0000     1  1    215.3  1000.0    21.5     1.0 21531.9
     3     3           1.0000     1      4     4           1.0000*    1  1    422.7  1000.0    42.3     1.0 42268.4
     3     3           1.0000     1     18     18          1.0000*    1  1    191.8  1000.0    19.2     1.0 19179.1
     4     4           1.0000     1      5     5           1.0000*    1  1    703.0  1000.0    70.3     1.0 70301.3
     4     4           1.0000     1     14     14          1.0000*    1  1    230.5  1000.0    23.0     1.0 23045.8
     5     5           1.0000     1      6     6           1.0000*    1  1   1051.0  1000.0   105.1     1.0105104.9
     5     5           1.0000*    1      8     8           1.0000     1  1    367.7  1000.0    36.8     1.0 36768.7
     6     6           1.0000*    1      7     7           1.0000     1  1    573.3  1000.0    57.3     1.0 57326.9
     6     6           1.0000     1     11     11          1.0000*    1  1    103.9  1000.0    10.4     1.0 10388.5
     7     7           1.0000*    1      8     8           1.0000     1  1    325.3  1000.0    32.5     1.0 32534.1
     8     8           1.0000*    1      9     9           1.0000     1  1    160.0  1000.0    16.0     1.0 16002.7
     9     9           1.0000     1     39     39          1.0000*    1  1    190.2  1000.0    19.0     1.0 19018.9
    10     10          1.0000*    1     11     11          1.0000     1  1     75.6  1000.0     7.6     1.0  7559.2
    10     10          1.0000*    1     13     13          1.0000     1  1    603.9  1000.0    60.4     1.0 60394.8
    13     13          1.0000*    1     14     14          1.0000     1  1    623.6  1000.0    62.4     1.0 62356.6
    14     14          1.0000*    1     15     15          1.0000     1  1    393.0  1000.0    39.3     1.0 39301.7
    15     15          1.0000*    1     16     16          1.0000     1  1    143.1  1000.0    14.3     1.0 14314.8
    16     16          1.0000*    1     17     17          1.0000     1  1    564.0  1000.0    56.4     1.0 56396.1
    16     16          1.0000     1     19     19          1.0000*    1  1    457.9   500.0    91.6     1.0 45787.8
    16     16          1.0000     1     21     21          1.0000*    1  1    331.7   500.0    66.3     1.0 33174.7
    16     16          1.0000*    1     24     24          1.0000     1  1    105.2   500.0    21.0     1.0 10523.0
    17     17          1.0000*    1     18     18          1.0000     1  1     52.2   500.0    10.4     1.0  5224.7
    17     17          1.0000*    1     27     27          1.0000     1  1    585.5   500.0   117.1     1.0 58553.1
    21     21          1.0000     1     22     22          1.0000*    1  1    616.4   500.0   123.3     1.0 61643.6
    22     22          1.0000     1     23     23          1.0000*    1  1     75.0   500.0    15.0     1.0  7503.5
    23     23          1.0000*    1     24     24          1.0000     1  1    353.8   500.0    70.8     1.0 35384.2
    25     25          1.0000*    1     26     26          1.0000     1  1    524.7   500.0   104.9     1.0 52465.3
    26     26          1.0000     1     27     27          1.0000*    1  1    308.2   500.0    61.6     1.0 30825.0
    26     26          1.0000*    1     28     28          1.0000     1  1    365.5   500.0    73.1     1.0 36545.7
    26     26          1.0000*    1     29     29          1.0000     1  1    318.0   500.0    63.6     1.0 31796.5
    28     28          1.0000*    1     29     29          1.0000     1  1    158.7   500.0    31.7     1.0 15867.6
