Begin Report RATE_3
PSS(R)E Xplore-36.1.0 LIMIT CHECKING REPORT - BRANCH FLOWS          TUE, APR 29 2025  21:35
NEW ENGLAND TEST SYSTEM, 39 BUSES, 9 GENERATORS
CREATED BY PABLO LEDESMA PABLOLE@ING.UC3M.ES

SUBSYSTEM LOADING CHECK (INCLUDED: LINES; BREAKERS AND SWITCHES; TRANSFORMERS) (EXCLUDED: NONE)
MVA LOADINGS ABOVE 100.0 % OF BRANCH RATING:
LOADINGS ABOVE 100.0 % OF SWITCHING DEVICE RATING

X----------- FROM BUS ------------X X------------ TO BUS -------------X               RATING SET 1    RATING SET 3
  BUS#-SCT X-- NAME --X BASKV  AREA   BUS#-SCT X-- NAME --X BASKV  AREA CKT LOADING   RATE1 PERCENT   RATE3 PERCENT
     1     1           1.0000     1      2     2           1.0000*    1  1    176.3  1000.0    17.6     1.0 17626.1
     1     1           1.0000     1     39     39          1.0000*    1  1    178.0  1000.0    17.8     1.0 17798.8
     2     2           1.0000*    1      3     3           1.0000     1  1    726.8  1000.0    72.7     1.0 72676.4
     2     2           1.0000*    1     25     25          1.0000     1  1    370.2  1000.0    37.0     1.0 37019.6
     3     3           1.0000*    1      4     4           1.0000     1  1    145.5  1000.0    14.5     1.0 14547.0
     3     3           1.0000*    1     18     18          1.0000     1  1    279.8  1000.0    28.0     1.0 27977.0
     4     4           1.0000*    1      5     5           1.0000     1  1    247.4  1000.0    24.7     1.0 24735.4
     4     4           1.0000     1     14     14          1.0000*    1  1    190.4  1000.0    19.0     1.0 19037.9
     5     5           1.0000     1      6     6           1.0000*    1  1    488.2  1000.0    48.8     1.0 48818.6
     5     5           1.0000     1      8     8           1.0000*    1  1    313.6  1000.0    31.4     1.0 31358.3
     6     6           1.0000*    1      7     7           1.0000     1  1    425.2  1000.0    42.5     1.0 42517.0
     6     6           1.0000     1     11     11          1.0000*    1  1    336.7  1000.0    33.7     1.0 33667.0
     7     7           1.0000     1      8     8           1.0000*    1  1    177.7  1000.0    17.8     1.0 17766.5
     8     8           1.0000     1      9     9           1.0000*    1  1     63.4  1000.0     6.3     1.0  6340.6
     9     9           1.0000     1     39     39          1.0000*    1  1    163.0  1000.0    16.3     1.0 16296.0
    10     10          1.0000*    1     11     11          1.0000     1  1    322.4  1000.0    32.2     1.0 32239.4
    10     10          1.0000     1     13     13          1.0000*    1  1    350.6  1000.0    35.1     1.0 35058.4
    13     13          1.0000*    1     14     14          1.0000     1  1    344.3  1000.0    34.4     1.0 34431.0
    14     14          1.0000     1     15     15          1.0000*    1  1    176.9  1000.0    17.7     1.0 17685.9
    15     15          1.0000*    1     16     16          1.0000     1  1    178.8  1000.0    17.9     1.0 17883.6
    16     16          1.0000     1     17     17          1.0000*    1  1    330.7  1000.0    33.1     1.0 33072.7
    16     16          1.0000     1     19     19          1.0000*    1  1    457.7   500.0    91.5     1.0 45769.7
    16     16          1.0000     1     21     21          1.0000*    1  1    331.8   500.0    66.4     1.0 33184.3
    16     16          1.0000*    1     24     24          1.0000     1  1    104.6   500.0    20.9     1.0 10463.8
    17     17          1.0000     1     18     18          1.0000*    1  1    121.7   500.0    24.3     1.0 12174.9
    17     17          1.0000*    1     27     27          1.0000     1  1    450.3   500.0    90.1     1.0 45031.3
    21     21          1.0000     1     22     22          1.0000*    1  1    616.3   500.0   123.3     1.0 61625.1
    22     22          1.0000     1     23     23          1.0000*    1  1     75.0   500.0    15.0     1.0  7499.1
    23     23          1.0000*    1     24     24          1.0000     1  1    353.8   500.0    70.8     1.0 35384.5
    25     25          1.0000*    1     26     26          1.0000     1  1    665.7   500.0   133.1     1.0 66571.3
    26     26          1.0000     1     27     27          1.0000*    1  1    165.7   500.0    33.1     1.0 16573.4
    26     26          1.0000*    1     28     28          1.0000     1  1    367.0   500.0    73.4     1.0 36696.9
    26     26          1.0000*    1     29     29          1.0000     1  1    320.6   500.0    64.1     1.0 32058.6
    28     28          1.0000*    1     29     29          1.0000     1  1    163.5   500.0    32.7     1.0 16354.6
