NUMBER,ID,PMAX,PMIN,PGEN,QMAX,QMIN,QGEN,BusNum-GenID
30,1 ,500.0,0.0,250.0,800.0,-500.0,20.377525329589844,30-1 
30,2 ,400.0,0.0,1000.0,300.0,0.0,81.51010131835938,30-2 
31,1 ,750.0,0.0,605.8841552734375,800.0,-500.0,402.77978515625,31-1 
32,1 ,750.0,0.0,650.0,800.0,-500.0,35.36925506591797,32-1 
33,1 ,750.0,0.0,632.0,800.0,-500.0,105.59024810791016,33-1 
34,1 ,650.0,0.0,508.0,800.0,-300.0,165.43560791015625,34-1 
35,1 ,750.0,0.0,650.0,800.0,-500.0,207.3558807373047,35-1 
36,1 ,670.0,0.0,560.0,800.0,-500.0,98.30772399902344,36-1 
37,1 ,700.0,0.0,540.0,800.0,-500.0,184.84544372558594,37-1 
38,1 ,1000.0,0.0,830.0,800.0,-500.0,195.32522583007812,38-1 
39,1 ,1500.0,0.0,1000.0,1500.0,-1000.0,25.141164779663086,39-1 
