NUMBER,PU,Angle
1,1.0523189306259155,-0.5173309445381165
2,1.057126760482788,-0.5359998941421509
3,1.0427900552749634,-0.5466561913490295
4,1.0371828079223633,-0.46341508626937866
5,1.051897406578064,-0.382423996925354
6,1.0536549091339111,-0.3577713966369629
7,1.04036545753479,-0.40409237146377563
8,1.038002848625183,-0.4178142845630646
9,1.0440164804458618,-0.46991869807243347
10,1.044283151626587,-0.3537779450416565
11,1.0463411808013916,-0.355867475271225
12,1.0305581092834473,-0.3674774765968323
13,1.0400891304016113,-0.3774166405200958
14,1.0351645946502686,-0.4358328580856323
15,1.0231242179870605,-0.5156431198120117
16,1.0331939458847046,-0.5228421092033386
17,1.03066086769104,-0.5699994564056396
18,1.033988356590271,-0.5684794783592224
19,1.0503544807434082,-0.4421880543231964
20,0.9911457300186157,-0.4668019711971283
21,1.0327600240707397,-0.48090505599975586
22,1.0503301620483398,-0.40334707498550415
23,1.0453426837921143,-0.4068046808242798
24,1.0386055707931519,-0.5207542181015015
25,1.0400221347808838,-0.5502623319625854
26,1.0261505842208862,-0.7086805105209351
27,1.020764708518982,-0.6658064723014832
28,1.0250428915023804,-0.8730572462081909
29,1.028158187866211,-0.895237147808075
30,1.0475000143051147,-0.4941023290157318
31,1.0,-0.02769487537443638
32,0.9830999970436096,-0.21786870062351227
33,0.9972000122070312,-0.3511458933353424
34,1.0123000144958496,-0.3762238919734955
35,1.049299955368042,-0.31679248809814453
36,1.0635000467300415,-0.26980912685394287
37,1.0277999639511108,-0.4302844703197479
38,1.0264999866485596,-0.7704288959503174
39,1.0299999713897705,-0.5051032900810242
