Begin Report RATE_3
PSS(R)E Xplore-36.1.0 LIMIT CHECKING REPORT - BRANCH FLOWS          TUE, APR 29 2025  21:35
NEW ENGLAND TEST SYSTEM, 39 BUSES, 9 GENERATORS
CREATED BY PABLO LEDESMA PABLOLE@ING.UC3M.ES

SUBSYSTEM LOADING CHECK (INCLUDED: LINES; BREAKERS AND SWITCHES; TRANSFORMERS) (EXCLUDED: NONE)
MVA LOADINGS ABOVE 100.0 % OF BRANCH RATING:
LOADINGS ABOVE 100.0 % OF SWITCHING DEVICE RATING

X----------- FROM BUS ------------X X------------ TO BUS -------------X               RATING SET 1    RATING SET 3
  BUS#-SCT X-- NAME --X BASKV  AREA   BUS#-SCT X-- NAME --X BASKV  AREA CKT LOADING   RATE1 PERCENT   RATE3 PERCENT
     1     1           1.0000*    1      2     2           1.0000     1  1     66.7  1000.0     6.7     1.0  6670.4
     1     1           1.0000     1     39     39          1.0000*    1  1    130.6  1000.0    13.1     1.0 13056.2
     2     2           1.0000     1      3     3           1.0000*    1  1    144.6  1000.0    14.5     1.0 14457.7
     2     2           1.0000     1     25     25          1.0000*    1  1    134.8  1000.0    13.5     1.0 13483.4
     3     3           1.0000*    1      4     4           1.0000     1  1     94.2  1000.0     9.4     1.0  9417.9
     3     3           1.0000     1     18     18          1.0000*    1  1    225.0  1000.0    22.5     1.0 22495.7
     4     4           1.0000*    1      5     5           1.0000     1  1    257.4  1000.0    25.7     1.0 25744.0
     4     4           1.0000     1     14     14          1.0000*    1  1    390.0  1000.0    39.0     1.0 38996.4
     5     5           1.0000     1      6     6           1.0000*    1  1    555.6  1000.0    55.6     1.0 55558.9
     5     5           1.0000     1      8     8           1.0000*    1  1    361.7  1000.0    36.2     1.0 36167.9
     6     6           1.0000*    1      7     7           1.0000     1  1    478.7  1000.0    47.9     1.0 47871.0
     6     6           1.0000     1     11     11          1.0000*    1  1    418.9  1000.0    41.9     1.0 41887.9
     7     7           1.0000     1      8     8           1.0000*    1  1    230.8  1000.0    23.1     1.0 23078.4
     8     8           1.0000*    1      9     9           1.0000     1  1     59.5  1000.0     6.0     1.0  5954.3
     9     9           1.0000     1     39     39          1.0000*    1  1    147.1  1000.0    14.7     1.0 14708.3
    10     10          1.0000*    1     11     11          1.0000     1  1    398.9  1000.0    39.9     1.0 39893.4
    10     10          1.0000     1     13     13          1.0000*    1  1    284.1  1000.0    28.4     1.0 28407.4
    13     13          1.0000     1     14     14          1.0000*    1  1    267.4  1000.0    26.7     1.0 26737.7
    14     14          1.0000     1     15     15          1.0000*    1  1    211.9  1000.0    21.2     1.0 21187.7
    15     15          1.0000     1     16     16          1.0000*    1  1    449.1  1000.0    44.9     1.0 44909.5
    16     16          1.0000     1     17     17          1.0000*    1  1   1001.4  1000.0   100.1     1.0100141.7
    16     16          1.0000     1     19     19          1.0000*    1  1   1443.0   500.0   288.6     1.0144295.7
    16     16          1.0000*    1     21     21          1.0000     1  1    332.0   500.0    66.4     1.0 33201.2
    16     16          1.0000*    1     24     24          1.0000     1  1    140.9   500.0    28.2     1.0 14085.1
    17     17          1.0000*    1     18     18          1.0000     1  1    342.3   500.0    68.5     1.0 34233.2
    17     17          1.0000*    1     27     27          1.0000     1  1    677.9   500.0   135.6     1.0 67788.7
    21     21          1.0000     1     22     22          1.0000*    1  1    630.8   500.0   126.2     1.0 63079.4
    22     22          1.0000     1     23     23          1.0000*    1  1     77.6   500.0    15.5     1.0  7763.8
    23     23          1.0000*    1     24     24          1.0000     1  1    356.2   500.0    71.2     1.0 35618.0
    25     25          1.0000*    1     26     26          1.0000     1  1    433.1   500.0    86.6     1.0 43313.9
    26     26          1.0000     1     27     27          1.0000*    1  1    410.5   500.0    82.1     1.0 41051.4
    26     26          1.0000*    1     28     28          1.0000     1  1    366.4   500.0    73.3     1.0 36641.1
    26     26          1.0000*    1     29     29          1.0000     1  1    319.7   500.0    63.9     1.0 31965.3
    28     28          1.0000*    1     29     29          1.0000     1  1    161.8   500.0    32.4     1.0 16176.7
