Begin Report RATE_3
PSS(R)E Xplore-36.1.0 LIMIT CHECKING REPORT - BRANCH FLOWS          TUE, APR 29 2025  21:34
NEW ENGLAND TEST SYSTEM, 39 BUSES, 9 GENERATORS
CREATED BY PABLO LEDESMA PABLOLE@ING.UC3M.ES

SUBSYSTEM LOADING CHECK (INCLUDED: LINES; BREAKERS AND SWITCHES; TRANSFORMERS) (EXCLUDED: NONE)
MVA LOADINGS ABOVE 100.0 % OF BRANCH RATING:
LOADINGS ABOVE 100.0 % OF SWITCHING DEVICE RATING

X----------- FROM BUS ------------X X------------ TO BUS -------------X               RATING SET 1    RATING SET 3
  BUS#-SCT X-- NAME --X BASKV  AREA   BUS#-SCT X-- NAME --X BASKV  AREA CKT LOADING   RATE1 PERCENT   RATE3 PERCENT
     1     1           1.0000*    1      2     2           1.0000     1  1     72.2  1000.0     7.2     1.0  7221.8
     1     1           1.0000     1     39     39          1.0000*    1  1    140.3  1000.0    14.0     1.0 14034.8
     2     2           1.0000     1      3     3           1.0000*    1  1    145.6  1000.0    14.6     1.0 14556.0
     2     2           1.0000*    1     25     25          1.0000     1  1    215.0  1000.0    21.5     1.0 21498.6
     3     3           1.0000     1      4     4           1.0000*    1  1    424.3  1000.0    42.4     1.0 42427.7
     3     3           1.0000     1     18     18          1.0000*    1  1    190.1  1000.0    19.0     1.0 19007.5
     4     4           1.0000     1      5     5           1.0000*    1  1    699.5  1000.0    70.0     1.0 69954.1
     4     4           1.0000     1     14     14          1.0000*    1  1    229.9  1000.0    23.0     1.0 22989.4
     5     5           1.0000     1      6     6           1.0000*    1  1   1050.8  1000.0   105.1     1.0105075.9
     5     5           1.0000*    1      8     8           1.0000     1  1    366.7  1000.0    36.7     1.0 36669.2
     6     6           1.0000*    1      7     7           1.0000     1  1    571.7  1000.0    57.2     1.0 57171.7
     6     6           1.0000     1     11     11          1.0000*    1  1     73.8  1000.0     7.4     1.0  7381.9
     7     7           1.0000*    1      8     8           1.0000     1  1    324.9  1000.0    32.5     1.0 32488.7
     8     8           1.0000*    1      9     9           1.0000     1  1    164.7  1000.0    16.5     1.0 16465.6
     9     9           1.0000     1     39     39          1.0000*    1  1    182.0  1000.0    18.2     1.0 18204.1
    10     10          1.0000*    1     11     11          1.0000     1  1     55.7  1000.0     5.6     1.0  5569.4
    10     10          1.0000*    1     13     13          1.0000     1  1    604.5  1000.0    60.5     1.0 60454.5
    13     13          1.0000*    1     14     14          1.0000     1  1    624.4  1000.0    62.4     1.0 62438.1
    14     14          1.0000*    1     15     15          1.0000     1  1    392.9  1000.0    39.3     1.0 39294.5
    15     15          1.0000*    1     16     16          1.0000     1  1    154.0  1000.0    15.4     1.0 15397.9
    16     16          1.0000*    1     17     17          1.0000     1  1    564.2  1000.0    56.4     1.0 56419.4
    16     16          1.0000     1     19     19          1.0000*    1  1    458.8   500.0    91.8     1.0 45879.7
    16     16          1.0000     1     21     21          1.0000*    1  1    331.3   500.0    66.3     1.0 33133.1
    16     16          1.0000*    1     24     24          1.0000     1  1    108.0   500.0    21.6     1.0 10802.9
    17     17          1.0000*    1     18     18          1.0000     1  1     48.1   500.0     9.6     1.0  4807.9
    17     17          1.0000*    1     27     27          1.0000     1  1    585.4   500.0   117.1     1.0 58536.3
    21     21          1.0000     1     22     22          1.0000*    1  1    617.3   500.0   123.5     1.0 61733.2
    22     22          1.0000     1     23     23          1.0000*    1  1     75.2   500.0    15.0     1.0  7523.9
    23     23          1.0000*    1     24     24          1.0000     1  1    353.8   500.0    70.8     1.0 35384.4
    25     25          1.0000*    1     26     26          1.0000     1  1    524.8   500.0   105.0     1.0 52477.5
    26     26          1.0000     1     27     27          1.0000*    1  1    308.9   500.0    61.8     1.0 30888.6
    26     26          1.0000*    1     28     28          1.0000     1  1    365.6   500.0    73.1     1.0 36558.2
    26     26          1.0000*    1     29     29          1.0000     1  1    318.2   500.0    63.6     1.0 31820.5
    28     28          1.0000*    1     29     29          1.0000     1  1    159.1   500.0    31.8     1.0 15911.5
