Begin Report RATE_3
PSS(R)E Xplore-36.1.0 LIMIT CHECKING REPORT - BRANCH FLOWS          SAT, APR 26 2025  22:12
NEW ENGLAND TEST SYSTEM, 39 BUSES, 9 GENERATORS
CREATED BY PABLO LEDESMA PABLOLE@ING.UC3M.ES

SUBSYSTEM LOADING CHECK (INCLUDED: LINES; BREAKERS AND SWITCHES; TRANSFORMERS) (EXCLUDED: NONE)
MVA LOADINGS ABOVE 100.0 % OF BRANCH RATING:
LOADINGS ABOVE 100.0 % OF SWITCHING DEVICE RATING

X----------- FROM BUS ------------X X------------ TO BUS -------------X               RATING SET 1    RATING SET 3
  BUS#-SCT X-- NAME --X BASKV  AREA   BUS#-SCT X-- NAME --X BASKV  AREA CKT LOADING   RATE1 PERCENT   RATE3 PERCENT
     1     1           1.0000*    1      2     2           1.0000     1  1     69.1  1000.0     6.9     1.0  6908.1
     1     1           1.0000     1     39     39          1.0000*    1  1    142.0  1000.0    14.2     1.0 14199.1
     2     2           1.0000     1      3     3           1.0000*    1  1    233.0  1000.0    23.3     1.0 23295.8
     2     2           1.0000     1     25     25          1.0000*    1  1     74.6  1000.0     7.5     1.0  7459.9
     3     3           1.0000     1      4     4           1.0000*    1  1    167.5  1000.0    16.7     1.0 16749.4
     3     3           1.0000     1     18     18          1.0000*    1  1     86.6  1000.0     8.7     1.0  8662.8
     4     4           1.0000     1      5     5           1.0000*    1  1    429.3  1000.0    42.9     1.0 42928.8
     4     4           1.0000     1     14     14          1.0000*    1  1    248.8  1000.0    24.9     1.0 24875.5
     5     5           1.0000     1      6     6           1.0000*    1  1    757.5  1000.0    75.7     1.0 75746.0
     5     5           1.0000     1      8     8           1.0000*    1  1    354.0  1000.0    35.4     1.0 35397.8
     6     6           1.0000*    1      7     7           1.0000     1  1    505.6  1000.0    50.6     1.0 50559.1
     6     6           1.0000     1     11     11          1.0000*    1  1    230.2  1000.0    23.0     1.0 23024.4
     7     7           1.0000     1      8     8           1.0000*    1  1    257.7  1000.0    25.8     1.0 25768.7
     8     8           1.0000*    1      9     9           1.0000     1  1     70.5  1000.0     7.1     1.0  7052.0
     9     9           1.0000     1     39     39          1.0000*    1  1    160.4  1000.0    16.0     1.0 16036.8
    10     10          1.0000*    1     11     11          1.0000     1  1    222.0  1000.0    22.2     1.0 22199.6
    10     10          1.0000*    1     13     13          1.0000     1  1    446.5  1000.0    44.7     1.0 44655.0
    13     13          1.0000*    1     14     14          1.0000     1  1    453.1  1000.0    45.3     1.0 45309.7
    14     14          1.0000     1     15     15          1.0000*    1  1    214.4  1000.0    21.4     1.0 21439.4
    15     15          1.0000*    1     16     16          1.0000     1  1    146.8  1000.0    14.7     1.0 14680.6
    16     16          1.0000*    1     17     17          1.0000     1  1    385.4  1000.0    38.5     1.0 38544.6
    16     16          1.0000     1     19     19          1.0000*    1  1    454.6   500.0    90.9     1.0 45464.1
    16     16          1.0000     1     21     21          1.0000*    1  1    335.8   500.0    67.2     1.0 33581.7
    16     16          1.0000*    1     24     24          1.0000     1  1     88.3   500.0    17.7     1.0  8827.2
    17     17          1.0000*    1     18     18          1.0000     1  1     92.3   500.0    18.5     1.0  9234.1
    17     17          1.0000*    1     27     27          1.0000     1  1    294.1   500.0    58.8     1.0 29405.1
    21     21          1.0000     1     22     22          1.0000*    1  1    611.8   500.0   122.4     1.0 61184.3
    22     22          1.0000     1     23     23          1.0000*    1  1     73.8   500.0    14.8     1.0  7378.6
    23     23          1.0000*    1     24     24          1.0000     1  1    354.5   500.0    70.9     1.0 35450.8
    25     25          1.0000*    1     26     26          1.0000     1  1    299.8   500.0    60.0     1.0 29979.5
    26     26          1.0000     1     27     27          1.0000*    1  1     84.5   500.0    16.9     1.0  8449.0
    26     26          1.0000     1     28     28          1.0000*    1  1    115.8   500.0    23.2     1.0 11584.7
    26     26          1.0000     1     29     29          1.0000*    1  1     86.4   500.0    17.3     1.0  8641.3
    28     28          1.0000     1     29     29          1.0000*    1  1    107.2   500.0    21.4     1.0 10715.4
