Begin Report RATE_3
PSS(R)E Xplore-36.1.0 LIMIT CHECKING REPORT - BRANCH FLOWS          SAT, APR 26 2025  22:09
NEW ENGLAND TEST SYSTEM, 39 BUSES, 9 GENERATORS
CREATED BY PABLO LEDESMA PABLOLE@ING.UC3M.ES

SUBSYSTEM LOADING CHECK (INCLUDED: LINES; BREAKERS AND SWITCHES; TRANSFORMERS) (EXCLUDED: NONE)
MVA LOADINGS ABOVE 100.0 % OF BRANCH RATING:
LOADINGS ABOVE 100.0 % OF SWITCHING DEVICE RATING

X----------- FROM BUS ------------X X------------ TO BUS -------------X               RATING SET 1    RATING SET 3
  BUS#-SCT X-- NAME --X BASKV  AREA   BUS#-SCT X-- NAME --X BASKV  AREA CKT LOADING   RATE1 PERCENT   RATE3 PERCENT
     1     1           1.0000*    1      2     2           1.0000     1  1    141.8  1000.0    14.2     1.0 14181.5
     1     1           1.0000     1     39     39          1.0000*    1  1    178.2  1000.0    17.8     1.0 17817.4
     2     2           1.0000*    1      3     3           1.0000     1  1    369.6  1000.0    37.0     1.0 36961.4
     2     2           1.0000     1     25     25          1.0000*    1  1    288.6  1000.0    28.9     1.0 28857.8
     3     3           1.0000*    1      4     4           1.0000     1  1    170.0  1000.0    17.0     1.0 16995.6
     3     3           1.0000     1     18     18          1.0000*    1  1    137.1  1000.0    13.7     1.0 13708.5
     4     4           1.0000*    1      5     5           1.0000     1  1    173.7  1000.0    17.4     1.0 17368.8
     4     4           1.0000     1     14     14          1.0000*    1  1    215.7  1000.0    21.6     1.0 21571.3
     5     5           1.0000     1      6     6           1.0000*    1  1    436.8  1000.0    43.7     1.0 43679.4
     5     5           1.0000     1      8     8           1.0000*    1  1    333.0  1000.0    33.3     1.0 33300.6
     6     6           1.0000*    1      7     7           1.0000     1  1    430.4  1000.0    43.0     1.0 43044.7
     6     6           1.0000     1     11     11          1.0000*    1  1    190.1  1000.0    19.0     1.0 19010.6
     7     7           1.0000     1      8     8           1.0000*    1  1    183.0  1000.0    18.3     1.0 18304.0
     8     8           1.0000     1      9     9           1.0000*    1  1     39.8  1000.0     4.0     1.0  3975.0
     9     9           1.0000     1     39     39          1.0000*    1  1    155.0  1000.0    15.5     1.0 15503.3
    10     10          1.0000*    1     11     11          1.0000     1  1    344.8  1000.0    34.5     1.0 34482.1
    10     10          1.0000     1     13     13          1.0000*    1  1    325.1  1000.0    32.5     1.0 32505.3
    13     13          1.0000     1     14     14          1.0000*    1  1     66.3  1000.0     6.6     1.0  6631.8
    14     14          1.0000     1     15     15          1.0000*    1  1    178.2  1000.0    17.8     1.0 17816.2
    15     15          1.0000     1     16     16          1.0000*    1  1    469.7  1000.0    47.0     1.0 46970.0
    16     16          1.0000*    1     17     17          1.0000     1  1    328.5  1000.0    32.8     1.0 32848.3
    16     16          1.0000     1     19     19          1.0000*    1  1    750.9   500.0   150.2     1.0 75091.6
    16     16          1.0000     1     21     21          1.0000*    1  1    333.4   500.0    66.7     1.0 33338.5
    16     16          1.0000*    1     24     24          1.0000     1  1     97.0   500.0    19.4     1.0  9698.7
    17     17          1.0000*    1     18     18          1.0000     1  1    283.9   500.0    56.8     1.0 28385.5
    17     17          1.0000*    1     27     27          1.0000     1  1     50.5   500.0    10.1     1.0  5049.7
    21     21          1.0000     1     22     22          1.0000*    1  1    614.0   500.0   122.8     1.0 61402.2
    22     22          1.0000     1     23     23          1.0000*    1  1     74.4   500.0    14.9     1.0  7443.1
    23     23          1.0000*    1     24     24          1.0000     1  1    354.0   500.0    70.8     1.0 35401.7
    25     25          1.0000     1     26     26          1.0000*    1  1     66.6   500.0    13.3     1.0  6664.3
    26     26          1.0000     1     27     27          1.0000*    1  1    255.5   500.0    51.1     1.0 25552.1
    26     26          1.0000     1     28     28          1.0000*    1  1    155.1   500.0    31.0     1.0 15506.0
    26     26          1.0000     1     29     29          1.0000*    1  1    206.2   500.0    41.2     1.0 20622.7
    28     28          1.0000     1     29     29          1.0000*    1  1    352.2   500.0    70.4     1.0 35218.7
