Begin Report RATE_3
PSS(R)E Xplore-36.1.0 LIMIT CHECKING REPORT - BRANCH FLOWS          SAT, APR 26 2025  22:09
NEW ENGLAND TEST SYSTEM, 39 BUSES, 9 GENERATORS
CREATED BY PABLO LEDESMA PABLOLE@ING.UC3M.ES

SUBSYSTEM LOADING CHECK (INCLUDED: LINES; BREAKERS AND SWITCHES; TRANSFORMERS) (EXCLUDED: NONE)
MVA LOADINGS ABOVE 100.0 % OF BRANCH RATING:
LOADINGS ABOVE 100.0 % OF SWITCHING DEVICE RATING

X----------- FROM BUS ------------X X------------ TO BUS -------------X               RATING SET 1    RATING SET 3
  BUS#-SCT X-- NAME --X BASKV  AREA   BUS#-SCT X-- NAME --X BASKV  AREA CKT LOADING   RATE1 PERCENT   RATE3 PERCENT
     1     1           1.0000*    1      2     2           1.0000     1  1    141.9  1000.0    14.2     1.0 14193.8
     1     1           1.0000     1     39     39          1.0000*    1  1    178.5  1000.0    17.8     1.0 17846.2
     2     2           1.0000*    1      3     3           1.0000     1  1    369.5  1000.0    37.0     1.0 36953.5
     2     2           1.0000     1     25     25          1.0000*    1  1    288.6  1000.0    28.9     1.0 28864.4
     3     3           1.0000*    1      4     4           1.0000     1  1    170.0  1000.0    17.0     1.0 17001.5
     3     3           1.0000     1     18     18          1.0000*    1  1    136.2  1000.0    13.6     1.0 13615.0
     4     4           1.0000*    1      5     5           1.0000     1  1    172.6  1000.0    17.3     1.0 17264.6
     4     4           1.0000     1     14     14          1.0000*    1  1    215.6  1000.0    21.6     1.0 21560.1
     5     5           1.0000     1      6     6           1.0000*    1  1    436.6  1000.0    43.7     1.0 43663.8
     5     5           1.0000     1      8     8           1.0000*    1  1    333.2  1000.0    33.3     1.0 33317.5
     6     6           1.0000*    1      7     7           1.0000     1  1    430.5  1000.0    43.0     1.0 43046.1
     6     6           1.0000     1     11     11          1.0000*    1  1    189.9  1000.0    19.0     1.0 18990.1
     7     7           1.0000     1      8     8           1.0000*    1  1    183.1  1000.0    18.3     1.0 18305.4
     8     8           1.0000     1      9     9           1.0000*    1  1     40.1  1000.0     4.0     1.0  4009.0
     9     9           1.0000     1     39     39          1.0000*    1  1    155.6  1000.0    15.6     1.0 15558.6
    10     10          1.0000*    1     11     11          1.0000     1  1    344.9  1000.0    34.5     1.0 34489.8
    10     10          1.0000     1     13     13          1.0000*    1  1    324.6  1000.0    32.5     1.0 32458.5
    13     13          1.0000     1     14     14          1.0000*    1  1     65.7  1000.0     6.6     1.0  6574.1
    14     14          1.0000     1     15     15          1.0000*    1  1    176.9  1000.0    17.7     1.0 17686.0
    15     15          1.0000     1     16     16          1.0000*    1  1    470.2  1000.0    47.0     1.0 47020.8
    16     16          1.0000*    1     17     17          1.0000     1  1    327.6  1000.0    32.8     1.0 32760.7
    16     16          1.0000     1     19     19          1.0000*    1  1    751.5   500.0   150.3     1.0 75145.4
    16     16          1.0000     1     21     21          1.0000*    1  1    333.9   500.0    66.8     1.0 33385.5
    16     16          1.0000*    1     24     24          1.0000     1  1     95.1   500.0    19.0     1.0  9507.6
    17     17          1.0000*    1     18     18          1.0000     1  1    283.7   500.0    56.7     1.0 28366.2
    17     17          1.0000*    1     27     27          1.0000     1  1     49.3   500.0     9.9     1.0  4927.5
    21     21          1.0000     1     22     22          1.0000*    1  1    613.5   500.0   122.7     1.0 61351.1
    22     22          1.0000     1     23     23          1.0000*    1  1     74.3   500.0    14.9     1.0  7429.0
    23     23          1.0000*    1     24     24          1.0000     1  1    354.1   500.0    70.8     1.0 35409.7
    25     25          1.0000     1     26     26          1.0000*    1  1     66.2   500.0    13.2     1.0  6616.2
    26     26          1.0000     1     27     27          1.0000*    1  1    255.0   500.0    51.0     1.0 25502.9
    26     26          1.0000     1     28     28          1.0000*    1  1    155.3   500.0    31.1     1.0 15529.8
    26     26          1.0000     1     29     29          1.0000*    1  1    206.5   500.0    41.3     1.0 20645.1
    28     28          1.0000     1     29     29          1.0000*    1  1    352.3   500.0    70.5     1.0 35226.2
