NUMBER,PU,Angle
1,1.0265804529190063,0.11496633291244507
2,1.0467841625213623,-0.006996028125286102
3,1.0349187850952148,-0.10471166670322418
4,1.0283923149108887,-0.17096446454524994
5,1.040505051612854,-0.15537229180335999
6,1.0417835712432861,-0.15119659900665283
7,1.025026559829712,-0.16264955699443817
8,1.0207825899124146,-0.15832935273647308
9,1.0072330236434937,0.047627173364162445
10,1.0249186754226685,-0.1600324511528015
11,1.0249497890472412,-0.17038372159004211
12,0.9745551347732544,-0.3956502676010132
13,1.0190367698669434,-0.17606307566165924
14,1.0241403579711914,-0.16660726070404053
15,1.0209795236587524,-0.1381222903728485
16,1.0350931882858276,-0.09847915172576904
17,1.0363600254058838,-0.10167519748210907
18,1.034561276435852,-0.11026483029127121
19,1.0510529279708862,-0.01792997121810913
20,0.9915268421173096,-0.04250294715166092
21,1.0340968370437622,-0.05663866922259331
22,1.0510458946228027,0.020800629630684853
23,1.0460834503173828,0.017347047105431557
24,1.0403366088867188,-0.09639055281877518
25,1.0524696111679077,0.007501586806029081
26,1.0498727560043335,-0.041717782616615295
27,1.0373458862304688,-0.08938687294721603
28,1.0489822626113892,0.019688671454787254
29,1.049160361289978,0.06790642440319061
30,1.0475000143051147,0.035315703600645065
31,0.9819999933242798,-0.02769487537443638
32,0.9830999970436096,-0.021539663895964622
33,0.9972000122070312,0.07308443635702133
34,1.0123000144958496,0.04805949702858925
35,1.049299955368042,0.10729613900184631
36,1.0635000467300415,0.15425820648670197
37,1.0277998447418213,0.12636300921440125
38,1.0264999866485596,0.19123929738998413
39,1.0,0.19261810183525085
