NUMBER,PU,Angle
1,1.0503472089767456,-0.3888759911060333
2,1.0551732778549194,-0.3543434143066406
3,1.0448739528656006,-0.40554890036582947
4,1.03518545627594,-0.4165969789028168
5,1.0461450815200806,-0.371992826461792
6,1.0462287664413452,-0.3554481863975525
7,1.034515619277954,-0.39381644129753113
8,1.0328335762023926,-0.4033682346343994
9,1.0433197021484375,-0.4076755940914154
10,1.0286036729812622,-0.3816644251346588
11,1.0288147926330566,-0.3862060010433197
12,0.9790592193603516,-0.6153085231781006
13,1.0232945680618286,-0.40339773893356323
14,1.0295482873916626,-0.40890657901763916
15,1.0263657569885254,-0.40675342082977295
16,1.0396369695663452,-0.37867024540901184
17,1.0427672863006592,-0.3924599587917328
18,1.04231858253479,-0.40478450059890747
19,1.0527238845825195,-0.2983704209327698
20,0.9924386143684387,-0.32284581661224365
21,1.037294626235962,-0.33705902099609375
22,1.0527582168579102,-0.2599020004272461
23,1.0478558540344238,-0.26334601640701294
24,1.044478178024292,-0.3765801191329956
25,1.0617040395736694,-0.3308482766151428
26,1.057080864906311,-0.35626083612442017
27,1.0446763038635254,-0.3927941620349884
28,1.0527124404907227,-0.29522326588630676
29,1.0517194271087646,-0.24720093607902527
30,1.0475000143051147,-0.3123682737350464
31,1.0,-0.02769487537443638
32,0.9830999970436096,-0.24367031455039978
33,0.9972000122070312,-0.20742233097553253
34,1.0123000144958496,-0.23232068121433258
35,1.049299955368042,-0.17354749143123627
36,1.0635000467300415,-0.12663626670837402
37,1.0277999639511108,-0.2127980887889862
38,1.0264999866485596,-0.12404379993677139
39,1.0299999713897705,-0.40968218445777893
