NUMBER,ID,PMAX,PMIN,PGEN,QMAX,QMIN,QGEN,BusNum-GenID
30,1 ,500.0,0.0,250.0,800.0,-500.0,369.228515625,30-1 
31,1 ,750.0,0.0,681.1639404296875,800.0,-500.0,525.7828369140625,31-1 
32,1 ,750.0,0.0,650.0,800.0,-500.0,181.88497924804688,32-1 
33,1 ,750.0,0.0,632.0,800.0,-500.0,127.22801208496094,33-1 
34,1 ,650.0,0.0,508.0,800.0,-300.0,175.4624481201172,34-1 
35,1 ,750.0,0.0,650.0,800.0,-500.0,231.6466827392578,35-1 
36,1 ,670.0,0.0,560.0,800.0,-500.0,112.08287811279297,36-1 
37,1 ,700.0,0.0,540.0,800.0,-500.0,66.18201446533203,37-1 
37,2 ,400.0,0.0,1000.0,300.0,0.0,122.55928802490234,37-2 
38,1 ,1000.0,0.0,830.0,800.0,-500.0,65.86849212646484,38-1 
39,1 ,1500.0,0.0,1000.0,1500.0,-1000.0,126.08848571777344,39-1 
