NUMBER,PU,Angle
1,1.0280804634094238,-0.037015922367572784
2,1.009264349937439,0.07536065578460693
3,1.0087534189224243,-0.05252169817686081
4,1.0183253288269043,-0.16284210979938507
5,1.040670394897461,-0.1732359379529953
6,1.0423071384429932,-0.16884249448776245
7,1.0303493738174438,-0.1960596889257431
8,1.0284608602523804,-0.1998772919178009
9,1.040932536125183,-0.14259672164916992
10,1.0221647024154663,-0.16500750184059143
11,1.0232572555541992,-0.17958372831344604
12,0.9711735248565674,-0.402133971452713
13,1.0147029161453247,-0.17688924074172974
14,1.016181230545044,-0.156422957777977
15,1.01030433177948,-0.10065162926912308
16,1.0246729850769043,-0.04866916313767433
17,1.0202313661575317,-0.04066815972328186
18,1.0145217180252075,-0.05287718027830124
19,1.0472208261489868,0.03246012702584267
20,0.989435613155365,0.0076616923324763775
21,1.026761770248413,-0.006293126847594976
22,1.0471181869506836,0.07180172204971313
23,1.0420180559158325,0.0683259591460228
24,1.0308388471603394,-0.046584296971559525
25,1.0370227098464966,0.1793348491191864
26,1.033225178718567,0.07479976862668991
27,1.019239068031311,0.001065508695319295
28,1.040365219116211,0.13707973062992096
29,1.0432486534118652,0.1857559233903885
30,1.0475000143051147,0.11924629658460617
31,0.9819999933242798,-0.02769487537443638
32,0.9830999970436096,-0.026139186695218086
33,0.997200071811676,0.1236274316906929
34,1.0123000144958496,0.09831000119447708
35,1.049299955368042,0.15862250328063965
36,1.0635000467300415,0.2057017683982849
37,1.0,0.5390608906745911
38,1.0264999866485596,0.30949801206588745
39,1.0299999713897705,-0.10225600749254227
