NUMBER,PU,Angle
1,1.0514113903045654,-0.26686379313468933
2,1.058420181274414,-0.22825922071933746
3,1.0528310537338257,-0.27837124466896057
4,1.0514247417449951,-0.2912575900554657
5,1.0641376972198486,-0.2608618438243866
6,1.0645418167114258,-0.24735276401042938
7,1.0519278049468994,-0.28303706645965576
8,1.0496784448623657,-0.29155656695365906
9,1.0503149032592773,-0.29131096601486206
10,1.0509885549545288,-0.23970121145248413
11,1.0531716346740723,-0.24892981350421906
12,1.028430700302124,-0.3547244668006897
13,1.0478086471557617,-0.25592178106307983
14,1.047978401184082,-0.2720003128051758
15,1.0363976955413818,-0.27327126264572144
16,1.0457687377929688,-0.24703724682331085
17,1.0489355325698853,-0.2623303532600403
18,1.0491766929626465,-0.27569547295570374
19,1.054978609085083,-0.16707061231136322
20,0.9936689734458923,-0.19141489267349243
21,1.041609287261963,-0.20573143661022186
22,1.0550682544708252,-0.12895189225673676
23,1.0502469539642334,-0.13238321244716644
24,1.0500670671463013,-0.24494512379169464
25,1.0644642114639282,-0.20389001071453094
26,1.060617208480835,-0.22771486639976501
27,1.049492359161377,-0.2633793354034424
28,1.0545421838760376,-0.1668562889099121
29,1.0529747009277344,-0.11892914772033691
30,1.0475000143051147,-0.18641291558742523
31,0.9819999933242798,-0.02769487537443638
32,0.9830999970436096,-0.10466441512107849
33,0.9972000122070312,-0.07621166110038757
34,1.0123000144958496,-0.1009400337934494
35,1.049299955368042,-0.042786963284015656
36,1.0635000467300415,0.00405587162822485
37,1.0277999639511108,-0.08607955276966095
38,1.0264999866485596,0.00414211256429553
39,1.0299999713897705,-0.2903231382369995
