NUMBER,ID,PMAX,PMIN,PGEN,QMAX,QMIN,QGEN,BusNum-GenID
30,1 ,500.0,0.0,250.0,800.0,-500.0,108.62226867675781,30-1 
31,1 ,750.0,0.0,605.5750122070312,800.0,-500.0,490.7554016113281,31-1 
32,1 ,750.0,0.0,650.0,800.0,-500.0,187.44158935546875,32-1 
32,2 ,400.0,0.0,1000.0,300.0,0.0,288.3716735839844,32-2 
33,1 ,750.0,0.0,632.0,800.0,-500.0,116.45562744140625,33-1 
34,1 ,650.0,0.0,508.0,800.0,-300.0,170.47052001953125,34-1 
35,1 ,750.0,0.0,650.0,800.0,-500.0,219.5530242919922,35-1 
36,1 ,670.0,0.0,560.0,800.0,-500.0,105.224609375,36-1 
37,1 ,700.0,0.0,540.0,800.0,-500.0,80.11752319335938,37-1 
38,1 ,1000.0,0.0,830.0,800.0,-500.0,86.14030456542969,38-1 
39,1 ,1500.0,0.0,1000.0,1500.0,-1000.0,13.493986129760742,39-1 
