Begin Report RATE_3
PSS(R)E Xplore-36.1.0 LIMIT CHECKING REPORT - BRANCH FLOWS          TUE, APR 29 2025  21:34
NEW ENGLAND TEST SYSTEM, 39 BUSES, 9 GENERATORS
CREATED BY PABLO LEDESMA PABLOLE@ING.UC3M.ES

SUBSYSTEM LOADING CHECK (INCLUDED: LINES; BREAKERS AND SWITCHES; TRANSFORMERS) (EXCLUDED: NONE)
MVA LOADINGS ABOVE 100.0 % OF BRANCH RATING:
LOADINGS ABOVE 100.0 % OF SWITCHING DEVICE RATING

X----------- FROM BUS ------------X X------------ TO BUS -------------X               RATING SET 1    RATING SET 3
  BUS#-SCT X-- NAME --X BASKV  AREA   BUS#-SCT X-- NAME --X BASKV  AREA CKT LOADING   RATE1 PERCENT   RATE3 PERCENT
     1     1           1.0000     1      2     2           1.0000*    1  1    116.9  1000.0    11.7     1.0 11686.6
     1     1           1.0000     1     39     39          1.0000*    1  1    138.4  1000.0    13.8     1.0 13841.1
     2     2           1.0000*    1      3     3           1.0000     1  1    339.2  1000.0    33.9     1.0 33916.5
     2     2           1.0000     1     25     25          1.0000*    1  1    305.7  1000.0    30.6     1.0 30571.5
     3     3           1.0000*    1      4     4           1.0000     1  1     75.0  1000.0     7.5     1.0  7495.5
     3     3           1.0000     1     18     18          1.0000*    1  1    110.9  1000.0    11.1     1.0 11087.3
     4     4           1.0000*    1      5     5           1.0000     1  1    258.2  1000.0    25.8     1.0 25819.8
     4     4           1.0000     1     14     14          1.0000*    1  1    261.8  1000.0    26.2     1.0 26182.6
     5     5           1.0000     1      6     6           1.0000*    1  1    533.4  1000.0    53.3     1.0 53336.3
     5     5           1.0000     1      8     8           1.0000*    1  1    339.4  1000.0    33.9     1.0 33935.4
     6     6           1.0000*    1      7     7           1.0000     1  1    455.4  1000.0    45.5     1.0 45538.8
     6     6           1.0000     1     11     11          1.0000*    1  1    357.8  1000.0    35.8     1.0 35778.0
     7     7           1.0000     1      8     8           1.0000*    1  1    207.6  1000.0    20.8     1.0 20755.9
     8     8           1.0000*    1      9     9           1.0000     1  1     22.9  1000.0     2.3     1.0  2289.5
     9     9           1.0000     1     39     39          1.0000*    1  1    147.3  1000.0    14.7     1.0 14732.9
    10     10          1.0000*    1     11     11          1.0000     1  1    342.4  1000.0    34.2     1.0 34238.2
    10     10          1.0000     1     13     13          1.0000*    1  1    331.5  1000.0    33.2     1.0 33153.5
    13     13          1.0000     1     14     14          1.0000*    1  1    322.3  1000.0    32.2     1.0 32226.5
    14     14          1.0000     1     15     15          1.0000*    1  1    127.7  1000.0    12.8     1.0 12767.0
    15     15          1.0000*    1     16     16          1.0000     1  1    262.8  1000.0    26.3     1.0 26279.6
    16     16          1.0000     1     17     17          1.0000*    1  1    264.0  1000.0    26.4     1.0 26403.1
    16     16          1.0000     1     19     19          1.0000*    1  1    461.0   500.0    92.2     1.0 46104.3
    16     16          1.0000     1     21     21          1.0000*    1  1    330.7   500.0    66.1     1.0 33069.6
    16     16          1.0000*    1     24     24          1.0000     1  1    113.8   500.0    22.8     1.0 11383.0
    17     17          1.0000*    1     18     18          1.0000     1  1    195.8   500.0    39.2     1.0 19584.8
    17     17          1.0000     1     27     27          1.0000*    1  1    243.6   500.0    48.7     1.0 24364.9
    21     21          1.0000     1     22     22          1.0000*    1  1    619.3   500.0   123.9     1.0 61931.8
    22     22          1.0000     1     23     23          1.0000*    1  1     75.7   500.0    15.1     1.0  7566.2
    23     23          1.0000*    1     24     24          1.0000     1  1    353.9   500.0    70.8     1.0 35395.0
    25     25          1.0000     1     26     26          1.0000*    1  1    275.5   500.0    55.1     1.0 27550.7
    26     26          1.0000*    1     27     27          1.0000     1  1    281.2   500.0    56.2     1.0 28120.8
    26     26          1.0000*    1     28     28          1.0000     1  1    631.8   500.0   126.4     1.0 63183.6
    26     26          1.0000*    1     29     29          1.0000     1  1    679.9   500.0   136.0     1.0 67990.0
    28     28          1.0000     1     29     29          1.0000*    1  1    841.0   500.0   168.2     1.0 84100.6
