Begin Report RATE_3
PSS(R)E Xplore-36.1.0 LIMIT CHECKING REPORT - BRANCH FLOWS          TUE, APR 29 2025  21:34
NEW ENGLAND TEST SYSTEM, 39 BUSES, 9 GENERATORS
CREATED BY PABLO LEDESMA PABLOLE@ING.UC3M.ES

SUBSYSTEM LOADING CHECK (INCLUDED: LINES; BREAKERS AND SWITCHES; TRANSFORMERS) (EXCLUDED: NONE)
MVA LOADINGS ABOVE 100.0 % OF BRANCH RATING:
LOADINGS ABOVE 100.0 % OF SWITCHING DEVICE RATING

X----------- FROM BUS ------------X X------------ TO BUS -------------X               RATING SET 1    RATING SET 3
  BUS#-SCT X-- NAME --X BASKV  AREA   BUS#-SCT X-- NAME --X BASKV  AREA CKT LOADING   RATE1 PERCENT   RATE3 PERCENT
     1     1           1.0000*    1      2     2           1.0000     1  1     56.6  1000.0     5.7     1.0  5664.6
     1     1           1.0000     1     39     39          1.0000*    1  1    132.2  1000.0    13.2     1.0 13217.7
     2     2           1.0000     1      3     3           1.0000*    1  1    142.1  1000.0    14.2     1.0 14212.9
     2     2           1.0000*    1     25     25          1.0000     1  1    202.2  1000.0    20.2     1.0 20218.6
     3     3           1.0000     1      4     4           1.0000*    1  1    406.1  1000.0    40.6     1.0 40607.7
     3     3           1.0000     1     18     18          1.0000*    1  1    165.6  1000.0    16.6     1.0 16556.0
     4     4           1.0000     1      5     5           1.0000*    1  1    494.8  1000.0    49.5     1.0 49476.6
     4     4           1.0000*    1     14     14          1.0000     1  1    428.0  1000.0    42.8     1.0 42801.8
     5     5           1.0000     1      6     6           1.0000*    1  1    844.8  1000.0    84.5     1.0 84478.3
     5     5           1.0000*    1      8     8           1.0000     1  1    374.0  1000.0    37.4     1.0 37397.9
     6     6           1.0000*    1      7     7           1.0000     1  1    540.9  1000.0    54.1     1.0 54087.7
     6     6           1.0000*    1     11     11          1.0000     1  1    818.0  1000.0    81.8     1.0 81802.6
     7     7           1.0000     1      8     8           1.0000*    1  1    293.5  1000.0    29.4     1.0 29354.4
     8     8           1.0000*    1      9     9           1.0000     1  1    140.6  1000.0    14.1     1.0 14056.3
     9     9           1.0000     1     39     39          1.0000*    1  1    168.2  1000.0    16.8     1.0 16822.1
    10     10          1.0000     1     11     11          1.0000*    1  1    805.5  1000.0    80.6     1.0 80550.6
    10     10          1.0000*    1     13     13          1.0000     1  1    860.3  1000.0    86.0     1.0 86033.6
    13     13          1.0000*    1     14     14          1.0000     1  1    856.5  1000.0    85.7     1.0 85654.6
    14     14          1.0000*    1     15     15          1.0000     1  1    428.2  1000.0    42.8     1.0 42822.7
    15     15          1.0000*    1     16     16          1.0000     1  1    187.5  1000.0    18.7     1.0 18746.4
    16     16          1.0000*    1     17     17          1.0000     1  1    599.0  1000.0    59.9     1.0 59899.6
    16     16          1.0000     1     19     19          1.0000*    1  1    459.7   500.0    91.9     1.0 45974.1
    16     16          1.0000     1     21     21          1.0000*    1  1    331.0   500.0    66.2     1.0 33101.1
    16     16          1.0000*    1     24     24          1.0000     1  1    110.6   500.0    22.1     1.0 11061.2
    17     17          1.0000*    1     18     18          1.0000     1  1     49.2   500.0     9.8     1.0  4922.5
    17     17          1.0000*    1     27     27          1.0000     1  1    591.1   500.0   118.2     1.0 59106.3
    21     21          1.0000     1     22     22          1.0000*    1  1    618.2   500.0   123.6     1.0 61819.6
    22     22          1.0000     1     23     23          1.0000*    1  1     75.4   500.0    15.1     1.0  7542.7
    23     23          1.0000*    1     24     24          1.0000     1  1    353.9   500.0    70.8     1.0 35387.5
    25     25          1.0000*    1     26     26          1.0000     1  1    511.9   500.0   102.4     1.0 51194.1
    26     26          1.0000     1     27     27          1.0000*    1  1    315.5   500.0    63.1     1.0 31546.9
    26     26          1.0000*    1     28     28          1.0000     1  1    149.1   500.0    29.8     1.0 14913.9
    26     26          1.0000*    1     29     29          1.0000     1  1    196.8   500.0    39.4     1.0 19675.4
    28     28          1.0000     1     29     29          1.0000*    1  1    349.5   500.0    69.9     1.0 34954.3
